##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0220
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0220
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 5598.72 +/- 54.9508
# t0 = 69980.9 +/- 510.556
# c0 = 184.811 +/- 17.5921
# c1 = 0.000669102 +/- 3.73099E-05
# c2 = 111.636 +/- 1.25554
####
# Fit Results:
# t_onset = 2011-05-18T13:23:18.074 +/- 1907.55 (sec)
# h_onset = 84.4288 +/- 5.31286 (Mm)
# dh_onset = 13.6861 +/- 5.31286 (Mm)
# dt_slowrise = 6.21276 +/- 0.529876 (hrs)
# v_slowrise = 0.500133 +/- 0.0646596 (km/s)
# v_fovmax = 41.1319 +/- 2.7083 (km/s)
# v_500arc = 51.0435 +/- 2.78829 (km/s)
# a_onset = 0.0877617 +/- 0.0154523 (m/s^2)
# a_fovmax = 7.26026 +/- 0.809716 (m/s^2)
# a_500arc = 9.03077 +/- 9.81117 (m/s^2)
# n_onset = 1.14441 +/- 0.00487901 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.231 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2011-05-18T00:00:32.140
# km per arcsec = 733.957
# Data HEIGHT error (arcsec) = 5.00686
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2011-05-18T08:25:32.130	83.333	[-491.76083,921.63]	85.240	[-492.98407,923.09]	0.00069668	0.0000000049260
2011-05-18T08:30:32.120	83.333	[-491.76083,921.63]	85.449	[-493.11832,923.25]	0.00069820	0.0000000051971
2011-05-18T08:35:32.130	83.333	[-491.76083,921.63]	85.659	[-493.25284,923.41]	0.00069980	0.0000000054832
2011-05-18T08:40:32.120	83.333	[-491.76083,921.63]	85.869	[-493.38766,923.57]	0.00070149	0.0000000057850
2011-05-18T08:45:32.130	83.333	[-491.76083,921.63]	86.080	[-493.52283,923.73]	0.00070327	0.0000000061035
2011-05-18T08:50:32.120	85.000	[-492.83008,922.90]	86.291	[-493.65839,923.89]	0.00070515	0.0000000064394
2011-05-18T08:55:32.130	85.000	[-492.83008,922.90]	86.503	[-493.79428,924.06]	0.00070714	0.0000000067939
2011-05-18T09:00:32.120	85.000	[-492.83008,922.90]	86.716	[-493.93054,924.22]	0.00070923	0.0000000071679
2011-05-18T09:05:32.130	85.000	[-492.83008,922.90]	86.929	[-494.06726,924.38]	0.00071144	0.0000000075624
2011-05-18T09:10:32.120	85.000	[-492.83008,922.90]	87.142	[-494.20444,924.55]	0.00071377	0.0000000079787
2011-05-18T09:15:32.130	86.667	[-493.89926,924.18]	87.357	[-494.34204,924.71]	0.00071623	0.0000000084179
2011-05-18T09:20:32.120	86.667	[-493.89926,924.18]	87.572	[-494.48010,924.88]	0.00071883	0.0000000088812
2011-05-18T09:25:32.130	86.667	[-493.89926,924.18]	87.788	[-494.61871,925.04]	0.00072156	0.0000000093701
2011-05-18T09:30:32.120	86.667	[-493.89926,924.18]	88.005	[-494.75787,925.21]	0.00072445	0.0000000098859
2011-05-18T09:35:32.130	88.333	[-494.96848,925.46]	88.223	[-494.89758,925.38]	0.00072750	0.000000010430
2011-05-18T09:40:32.120	88.333	[-494.96848,925.46]	88.442	[-495.03790,925.54]	0.00073071	0.000000011004
2011-05-18T09:45:32.130	88.333	[-494.96848,925.46]	88.661	[-495.17886,925.71]	0.00073410	0.000000011610
2011-05-18T09:50:32.120	88.333	[-494.96848,925.46]	88.882	[-495.32047,925.88]	0.00073768	0.000000012249
2011-05-18T09:55:32.130	88.333	[-494.96848,925.46]	89.104	[-495.46283,926.05]	0.00074146	0.000000012923
2011-05-18T10:00:32.120	90.000	[-496.03772,926.74]	89.327	[-495.60590,926.22]	0.00074544	0.000000013635
2011-05-18T10:05:32.130	90.000	[-496.03772,926.74]	89.551	[-495.74976,926.39]	0.00074964	0.000000014385
2011-05-18T10:10:32.130	90.000	[-496.03772,926.74]	89.777	[-495.89447,926.57]	0.00075407	0.000000015177
2011-05-18T10:15:32.130	90.000	[-496.03772,926.74]	90.004	[-496.04004,926.74]	0.00075875	0.000000016012
2011-05-18T10:20:32.120	90.000	[-496.03772,926.74]	90.232	[-496.18655,926.92]	0.00076369	0.000000016894
2011-05-18T10:25:32.130	91.667	[-497.10690,928.02]	90.462	[-496.33398,927.09]	0.00076889	0.000000017824
2011-05-18T10:30:32.120	91.667	[-497.10690,928.02]	90.694	[-496.48251,927.27]	0.00077438	0.000000018805
2011-05-18T10:35:32.130	93.334	[-498.17615,929.30]	90.927	[-496.63211,927.45]	0.00078018	0.000000019840
2011-05-18T10:40:32.120	93.334	[-498.17615,929.30]	91.162	[-496.78284,927.63]	0.00078629	0.000000020932
2011-05-18T10:45:32.130	93.334	[-498.17615,929.30]	91.399	[-496.93478,927.81]	0.00079275	0.000000022084
2011-05-18T10:50:32.120	95.000	[-499.24536,930.57]	91.637	[-497.08798,927.99]	0.00079955	0.000000023300
2011-05-18T10:55:32.130	95.000	[-499.24536,930.57]	91.878	[-497.24255,928.18]	0.00080673	0.000000024582
2011-05-18T11:00:32.120	95.000	[-499.24536,930.57]	92.121	[-497.39856,928.37]	0.00081431	0.000000025936
2011-05-18T11:05:32.130	95.000	[-499.24536,930.57]	92.367	[-497.55603,928.55]	0.00082230	0.000000027363
2011-05-18T11:10:32.120	95.000	[-499.24536,930.57]	92.615	[-497.71512,928.74]	0.00083073	0.000000028869
2011-05-18T11:15:32.130	95.000	[-499.24536,930.57]	92.865	[-497.87582,928.94]	0.00083963	0.000000030459
2011-05-18T11:20:32.140	95.000	[-499.24536,930.57]	93.119	[-498.03830,929.13]	0.00084902	0.000000032135
2011-05-18T11:25:32.130	95.000	[-499.24536,930.57]	93.375	[-498.20267,929.33]	0.00085892	0.000000033904
2011-05-18T11:30:32.120	96.667	[-500.31458,931.85]	93.634	[-498.36896,929.53]	0.00086937	0.000000035770
2011-05-18T11:35:32.130	96.667	[-500.31458,931.85]	93.897	[-498.53735,929.73]	0.00088039	0.000000037739
2011-05-18T11:40:32.120	96.667	[-500.31458,931.85]	94.162	[-498.70786,929.93]	0.00089202	0.000000039817
2011-05-18T11:45:32.130	96.667	[-500.31458,931.85]	94.432	[-498.88074,930.14]	0.00090429	0.000000042008
2011-05-18T11:50:32.120	98.334	[-501.38379,933.13]	94.705	[-499.05600,930.35]	0.00091724	0.000000044321
2011-05-18T11:55:32.130	98.334	[-501.38379,933.13]	94.982	[-499.23383,930.56]	0.00093090	0.000000046760
2011-05-18T12:00:32.120	98.334	[-501.38379,933.13]	95.264	[-499.41440,930.78]	0.00094531	0.000000049334
2011-05-18T12:05:32.120	100.00	[-502.45297,934.41]	95.549	[-499.59775,931.00]	0.00096051	0.000000052050
2011-05-18T12:10:32.140	100.00	[-502.45297,934.41]	95.840	[-499.78415,931.22]	0.00097656	0.000000054915
2011-05-18T12:15:32.120	100.00	[-502.45297,934.41]	96.136	[-499.97369,931.45]	0.00099348	0.000000057938
2011-05-18T12:20:32.120	101.67	[-503.52222,935.69]	96.436	[-500.16663,931.68]	0.0010113	0.000000061127
2011-05-18T12:25:32.120	101.67	[-503.52222,935.69]	96.742	[-500.36304,931.91]	0.0010302	0.000000064492
2011-05-18T12:30:32.120	101.67	[-503.52222,935.69]	97.054	[-500.56320,932.15]	0.0010500	0.000000068042
2011-05-18T12:35:32.120	101.67	[-503.52222,935.69]	97.373	[-500.76730,932.39]	0.0010710	0.000000071787
2011-05-18T12:40:32.120	101.67	[-503.52222,935.69]	97.697	[-500.97556,932.64]	0.0010931	0.000000075739
2011-05-18T12:45:32.120	101.67	[-503.52222,935.69]	98.029	[-501.18814,932.90]	0.0011165	0.000000079908
2011-05-18T12:50:32.120	101.67	[-503.52222,935.69]	98.367	[-501.40533,933.16]	0.0011411	0.000000084306
2011-05-18T12:55:32.120	101.67	[-503.52222,935.69]	98.713	[-501.62747,933.42]	0.0011671	0.000000088947
2011-05-18T13:00:32.130	101.67	[-503.52222,935.69]	99.068	[-501.85471,933.69]	0.0011945	0.000000093843
2011-05-18T13:05:32.120	103.33	[-504.59143,936.97]	99.430	[-502.08734,933.97]	0.0012234	0.000000099009
2011-05-18T13:10:32.120	103.33	[-504.59143,936.97]	99.802	[-502.32571,934.26]	0.0012539	0.00000010446
2011-05-18T13:15:32.120	103.33	[-504.59143,936.97]	100.18	[-502.57010,934.55]	0.0012861	0.00000011021
2011-05-18T13:20:32.120	103.33	[-504.59143,936.97]	100.57	[-502.82086,934.85]	0.0013201	0.00000011627
2011-05-18T13:25:32.120	103.33	[-504.59143,936.97]	100.97	[-503.07834,935.16]	0.0013559	0.00000012268
2011-05-18T13:30:32.120	103.33	[-504.59143,936.97]	101.39	[-503.34296,935.47]	0.0013937	0.00000012943
2011-05-18T13:35:32.120	105.00	[-505.66061,938.25]	101.81	[-503.61496,935.80]	0.0014336	0.00000013655
2011-05-18T13:40:32.120	105.00	[-505.66061,938.25]	102.25	[-503.89487,936.13]	0.0014757	0.00000014407
2011-05-18T13:45:32.120	105.00	[-505.66061,938.25]	102.70	[-504.18314,936.48]	0.0015201	0.00000015200
2011-05-18T13:50:32.120	105.00	[-505.66061,938.25]	103.16	[-504.48013,936.83]	0.0015669	0.00000016037
2011-05-18T13:55:32.120	105.00	[-505.66061,938.25]	103.64	[-504.78647,937.20]	0.0016164	0.00000016919
2011-05-18T14:00:32.120	105.00	[-505.66061,938.25]	104.13	[-505.10251,937.58]	0.0016685	0.00000017851
2011-05-18T14:05:32.120	105.00	[-505.66061,938.25]	104.64	[-505.42886,937.97]	0.0017235	0.00000018833
2011-05-18T14:10:32.120	106.67	[-506.72986,939.52]	105.16	[-505.76611,938.37]	0.0017816	0.00000019870
2011-05-18T14:15:32.120	106.67	[-506.72986,939.52]	105.71	[-506.11484,938.79]	0.0018428	0.00000020964
2011-05-18T14:20:32.120	106.67	[-506.72986,939.52]	106.27	[-506.47568,939.22]	0.0019074	0.00000022118
2011-05-18T14:25:32.120	107.50	[-507.26447,940.16]	106.85	[-506.84927,939.67]	0.0019756	0.00000023335
2011-05-18T14:30:32.130	108.33	[-507.79907,940.80]	107.46	[-507.23636,940.13]	0.0020475	0.00000024620
2011-05-18T14:35:32.120	109.17	[-508.33368,941.44]	108.08	[-507.63763,940.61]	0.0021234	0.00000025975
2011-05-18T14:40:32.120	110.00	[-508.86826,942.08]	108.73	[-508.05389,941.11]	0.0022034	0.00000027405
2011-05-18T14:45:32.130	110.00	[-508.86826,942.08]	109.40	[-508.48605,941.62]	0.0022879	0.00000028913
2011-05-18T14:50:32.120	110.00	[-508.86826,942.08]	110.10	[-508.93488,942.16]	0.0023770	0.00000030505
2011-05-18T14:55:32.120	111.67	[-509.93750,943.36]	110.83	[-509.40128,942.72]	0.0024710	0.00000032184
2011-05-18T15:00:32.140	112.50	[-510.47211,944.00]	111.59	[-509.88635,943.30]	0.0025702	0.00000033955
2011-05-18T15:05:32.120	113.33	[-511.00671,944.64]	112.37	[-510.39096,943.90]	0.0026748	0.00000035824
2011-05-18T15:10:32.120	115.00	[-512.07593,945.92]	113.19	[-510.91626,944.53]	0.0027852	0.00000037796
2011-05-18T15:15:32.120	115.83	[-512.61053,946.56]	114.05	[-511.46344,945.18]	0.0029017	0.00000039877
2011-05-18T15:20:32.140	116.67	[-513.14514,947.20]	114.93	[-512.03363,945.87]	0.0030246	0.00000042072
2011-05-18T15:25:32.120	116.67	[-513.14514,947.20]	115.86	[-512.62805,946.58]	0.0031543	0.00000044388
2011-05-18T15:30:32.140	116.67	[-513.14514,947.20]	116.83	[-513.24823,947.32]	0.0032911	0.00000046831
2011-05-18T15:35:32.120	118.33	[-514.21436,948.47]	117.84	[-513.89532,948.09]	0.0034354	0.00000049409
2011-05-18T15:40:32.120	118.33	[-514.21436,948.47]	118.89	[-514.57104,948.90]	0.0035876	0.00000052129
2011-05-18T15:45:32.130	118.33	[-514.21436,948.47]	119.99	[-515.27686,949.74]	0.0037483	0.00000054998
2011-05-18T15:50:32.120	120.00	[-515.28357,949.75]	121.14	[-516.01434,950.63]	0.0039178	0.00000058026
2011-05-18T15:55:32.120	120.00	[-515.28357,949.75]	122.34	[-516.78540,951.55]	0.0040966	0.00000061220
2011-05-18T16:00:32.120	120.83	[-515.81818,950.39]	123.60	[-517.59180,952.51]	0.0042853	0.00000064589
2011-05-18T16:05:32.120	121.67	[-516.35278,951.03]	124.91	[-518.43561,953.52]	0.0044843	0.00000068145
2011-05-18T16:10:32.120	122.50	[-516.88745,951.67]	126.29	[-519.31860,954.58]	0.0046943	0.00000071896
2011-05-18T16:15:32.120	124.17	[-517.95667,952.95]	127.73	[-520.24329,955.68]	0.0049159	0.00000075853
2011-05-18T16:20:32.120	125.83	[-519.02588,954.23]	129.24	[-521.21167,956.84]	0.0051497	0.00000080029
2011-05-18T16:25:32.120	126.67	[-519.56042,954.87]	130.82	[-522.22626,958.05]	0.0053963	0.00000084434
2011-05-18T16:30:32.120	127.50	[-520.09509,955.51]	132.48	[-523.28967,959.33]	0.0056565	0.00000089082
2011-05-18T16:35:32.120	129.17	[-521.16431,956.78]	134.22	[-524.40448,960.66]	0.0059311	0.00000093985
2011-05-18T16:40:32.140	130.83	[-522.23352,958.06]	136.04	[-525.57367,962.06]	0.0062207	0.00000099159
2011-05-18T16:45:32.120	132.50	[-523.30273,959.34]	137.95	[-526.79999,963.52]	0.0065263	0.0000010462
2011-05-18T16:50:32.120	134.17	[-524.37195,960.62]	139.96	[-528.08673,965.06]	0.0068487	0.0000011038
2011-05-18T16:55:32.120	135.83	[-525.44116,961.90]	142.06	[-529.43732,966.68]	0.0071889	0.0000011645
2011-05-18T17:00:32.120	137.50	[-526.51038,963.18]	144.27	[-530.85504,968.37]	0.0075478	0.0000012286
2011-05-18T17:05:32.120	140.00	[-528.11420,965.09]	146.59	[-532.34381,970.15]	0.0079264	0.0000012962
2011-05-18T17:10:32.120	142.50	[-529.71802,967.01]	149.03	[-533.90741,972.02]	0.0083259	0.0000013676
2011-05-18T17:15:32.130	145.00	[-531.32184,968.93]	151.59	[-535.55005,973.99]	0.0087474	0.0000014429
2011-05-18T17:20:32.120	147.50	[-532.92566,970.85]	154.28	[-537.27588,976.05]	0.0091920	0.0000015223
2011-05-18T17:25:32.130	150.00	[-534.52948,972.77]	157.11	[-539.08978,978.22]	0.0096612	0.0000016061
2011-05-18T17:30:32.140	153.33	[-536.66791,975.32]	160.08	[-540.99646,980.50]	0.010156	0.0000016945
2011-05-18T17:35:32.130	156.67	[-538.80634,977.88]	163.21	[-543.00085,982.89]	0.010678	0.0000017878
2011-05-18T17:40:32.120	160.00	[-540.94476,980.44]	166.49	[-545.10840,985.41]	0.011229	0.0000018862
2011-05-18T17:45:32.130	162.50	[-542.54858,982.35]	169.95	[-547.32513,988.07]	0.011811	0.0000019900
2011-05-18T17:50:32.120	164.17	[-543.61780,983.63]	173.58	[-549.65662,990.85]	0.012424	0.0000020995
2011-05-18T17:55:32.130	166.67	[-545.22168,985.55]	177.40	[-552.10944,993.79]	0.013071	0.0000022151
2011-05-18T18:00:32.120	170.00	[-547.36011,988.11]	181.43	[-554.69006,996.87]	0.013754	0.0000023370
2011-05-18T18:05:32.130	175.83	[-551.10236,992.58]	185.66	[-557.40588,1000.1]	0.014474	0.0000024657
2011-05-18T18:10:32.120	181.67	[-554.84460,997.06]	190.11	[-560.26385,1003.5]	0.015234	0.0000026014
2011-05-18T18:15:32.130	187.50	[-558.58685,1001.5]	194.80	[-563.27228,1007.1]	0.016035	0.0000027446
2011-05-18T18:20:32.120	195.00	[-563.39832,1007.3]	199.74	[-566.43896,1010.9]	0.016881	0.0000028957
2011-05-18T18:25:32.130	204.17	[-569.27899,1014.3]	204.94	[-569.77319,1014.9]	0.017774	0.0000030551
2011-05-18T18:30:32.120	213.33	[-575.15973,1021.3]	210.41	[-573.28357,1019.1]	0.018715	0.0000032233
2011-05-18T18:35:32.130	222.50	[-581.04041,1028.4]	216.17	[-576.98029,1023.5]	0.019709	0.0000034007
2011-05-18T18:40:32.120	231.67	[-586.92108,1035.4]	222.24	[-580.87317,1028.2]	0.020757	0.0000035879
2011-05-18T18:45:32.130	240.00	[-592.26715,1041.8]	228.63	[-584.97357,1033.1]	0.021862	0.0000037854
2011-05-18T18:50:32.120	246.67	[-596.54401,1046.9]	235.36	[-589.29224,1038.2]	0.023029	0.0000039937
2011-05-18T18:55:32.130	251.67	[-599.75171,1050.8]	242.46	[-593.84192,1043.7]	0.024260	0.0000042136
2011-05-18T19:00:32.130	257.50	[-603.49396,1055.2]	249.93	[-598.63477,1049.4]	0.025558	0.0000044455
2011-05-18T19:05:32.130	266.67	[-609.37463,1062.3]	257.80	[-603.68433,1055.5]	0.026928	0.0000046902
2011-05-18T19:10:32.120	277.50	[-616.32452,1070.6]	266.09	[-609.00458,1061.8]	0.028374	0.0000049484
2011-05-18T19:15:32.130	287.50	[-622.73981,1078.2]	274.83	[-614.61096,1068.5]	0.029899	0.0000052208
2011-05-18T19:20:32.130	297.50	[-629.15509,1085.9]	284.04	[-620.51868,1075.6]	0.031508	0.0000055082
2011-05-18T19:25:32.130	304.17	[-633.43201,1091.0]	293.74	[-626.74451,1083.0]	0.033205	0.0000058114
2011-05-18T19:30:32.120	307.50	[-635.57043,1093.6]	303.97	[-633.30573,1090.9]	0.034996	0.0000061312
2011-05-18T19:35:32.130	313.33	[-639.31268,1098.1]	314.75	[-640.22144,1099.1]	0.036886	0.0000064687
2011-05-18T19:40:32.120	330.83	[-650.53943,1111.5]	326.11	[-647.51031,1107.9]	0.038879	0.0000068248
2011-05-18T19:45:32.130	348.33	[-661.76624,1124.9]	338.09	[-655.19385,1117.0]	0.040983	0.0000072005
2011-05-18T19:50:32.120	355.00	[-666.04309,1130.0]	350.71	[-663.29260,1126.7]	0.043202	0.0000075968
2011-05-18T19:55:32.130	360.00	[-669.25073,1133.9]	364.02	[-671.83069,1136.9]	0.045543	0.0000080150
2011-05-18T20:00:32.120	369.17	[-675.13141,1140.9]	378.05	[-680.83112,1147.7]	0.048013	0.0000084562
2011-05-18T20:05:32.130	383.33	[-684.21985,1151.8]	392.84	[-690.32043,1159.1]	0.050619	0.0000089217
2011-05-18T20:10:32.120	395.83	[-692.23889,1161.3]	408.44	[-700.32440,1171.0]	0.053368	0.0000094127
2011-05-18T20:15:32.130	405.83	[-698.65411,1169.0]	424.88	[-710.87262,1183.6]	0.056269	0.0000099309
