##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0710
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0710
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1154.47 +/- 20.4737
# t0 = 17632.7 +/- 86.1367
# c0 = 349.654 +/- 26.2878
# c1 = 0.00281325 +/- 0.000157293
# c2 = 86.1156 +/- 1.56462
####
# Fit Results:
# t_onset = 2013-05-26T20:24:23.383 +/- 496.523 (sec)
# h_onset = 64.9833 +/- 8.20346 (Mm)
# dh_onset = 21.1883 +/- 8.20346 (Mm)
# dt_slowrise = 2.53118 +/- 0.137923 (hrs)
# v_slowrise = 2.06902 +/- 0.427484 (km/s)
# v_fovmax = 128.241 +/- 16.0717 (km/s)
# v_500arc = 265.351 +/- 19.6428 (km/s)
# a_onset = 1.79307 +/- 0.425611 (m/s^2)
# a_fovmax = 109.363 +/- 20.9979 (m/s^2)
# a_500arc = 228.191 +/- 254.148 (m/s^2)
# n_onset = 1.26431 +/- 0.0141039 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.208 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-05-26T17:00:31.120
# km per arcsec = 735.178
# Data HEIGHT error (arcsec) = 6.50909
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-05-26T19:36:31.120	65.609	[-633.80658,808.35]	63.113	[-632.25775,806.40]	0.0030472	0.00000020268
2013-05-26T19:38:31.120	66.546	[-634.38812,809.09]	63.480	[-632.48560,806.68]	0.0030729	0.00000022489
2013-05-26T19:40:31.140	68.421	[-635.55115,810.56]	63.850	[-632.71545,806.97]	0.0031013	0.00000024952
2013-05-26T19:42:31.130	65.609	[-633.80658,808.35]	64.224	[-632.94745,807.27]	0.0031329	0.00000027685
2013-05-26T19:44:31.140	65.609	[-633.80658,808.35]	64.602	[-633.18201,807.56]	0.0031679	0.00000030718
2013-05-26T19:46:31.120	65.609	[-633.80658,808.35]	64.985	[-633.41925,807.86]	0.0032067	0.00000034083
2013-05-26T19:48:31.120	67.484	[-634.96960,809.82]	65.372	[-633.65961,808.17]	0.0032498	0.00000037816
2013-05-26T19:50:31.120	67.484	[-634.96960,809.82]	65.765	[-633.90326,808.48]	0.0032976	0.00000041958
2013-05-26T19:52:31.140	69.358	[-636.13269,811.29]	66.164	[-634.15076,808.79]	0.0033507	0.00000046555
2013-05-26T19:54:31.120	69.358	[-636.13269,811.29]	66.569	[-634.40240,809.11]	0.0034096	0.00000051654
2013-05-26T19:56:31.120	70.295	[-636.71417,812.03]	66.982	[-634.65863,809.43]	0.0034749	0.00000057312
2013-05-26T19:58:31.120	72.170	[-637.87726,813.50]	67.404	[-634.91998,809.76]	0.0035474	0.00000063590
2013-05-26T20:00:31.120	74.045	[-639.04028,814.97]	67.834	[-635.18701,810.10]	0.0036278	0.00000070555
2013-05-26T20:02:31.120	75.919	[-640.20331,816.44]	68.275	[-635.46039,810.44]	0.0037170	0.00000078284
2013-05-26T20:04:31.140	76.856	[-640.78485,817.17]	68.727	[-635.74078,810.80]	0.0038160	0.00000086860
2013-05-26T20:06:31.120	76.856	[-640.78485,817.17]	69.191	[-636.02893,811.16]	0.0039258	0.00000096373
2013-05-26T20:08:31.120	73.107	[-638.45874,814.23]	69.669	[-636.32568,811.54]	0.0040477	0.0000010693
2013-05-26T20:10:31.120	73.107	[-638.45874,814.23]	70.163	[-636.63196,811.93]	0.0041829	0.0000011864
2013-05-26T20:12:31.120	73.107	[-638.45874,814.23]	70.674	[-636.94885,812.33]	0.0043330	0.0000013164
2013-05-26T20:14:31.120	73.107	[-638.45874,814.23]	71.203	[-637.27759,812.74]	0.0044994	0.0000014606
2013-05-26T20:16:31.120	73.107	[-638.45874,814.23]	71.754	[-637.61932,813.17]	0.0046841	0.0000016206
2013-05-26T20:18:31.120	74.982	[-639.62183,815.70]	72.328	[-637.97559,813.62]	0.0048891	0.0000017981
2013-05-26T20:20:31.120	74.982	[-639.62183,815.70]	72.929	[-638.34790,814.09]	0.0051165	0.0000019950
2013-05-26T20:22:31.120	61.860	[-631.48047,805.41]	73.557	[-638.73804,814.59]	0.0053687	0.0000022136
2013-05-26T20:24:31.120	74.982	[-639.62183,815.70]	74.218	[-639.14801,815.11]	0.0056487	0.0000024560
2013-05-26T20:26:31.120	77.794	[-641.36633,817.91]	74.914	[-639.57990,815.65]	0.0059593	0.0000027251
2013-05-26T20:28:31.120	77.794	[-641.36633,817.91]	75.650	[-640.03619,816.23]	0.0063039	0.0000030236
2013-05-26T20:30:31.120	81.543	[-643.69244,820.85]	76.429	[-640.51953,816.84]	0.0066862	0.0000033548
2013-05-26T20:32:31.120	82.480	[-644.27399,821.59]	77.256	[-641.03284,817.49]	0.0071105	0.0000037222
2013-05-26T20:34:31.120	82.480	[-644.27399,821.59]	78.137	[-641.57953,818.18]	0.0075812	0.0000041300
2013-05-26T20:36:31.120	84.355	[-645.43701,823.06]	79.078	[-642.16302,818.92]	0.0081034	0.0000045824
2013-05-26T20:38:31.120	84.355	[-645.43701,823.06]	80.084	[-642.78754,819.71]	0.0086829	0.0000050843
2013-05-26T20:40:31.120	84.355	[-645.43701,823.06]	81.164	[-643.45752,820.55]	0.0093259	0.0000056412
2013-05-26T20:42:31.120	63.735	[-632.64355,806.88]	82.325	[-644.17798,821.46]	0.010039	0.0000062592
2013-05-26T20:44:31.120	64.672	[-633.22504,807.62]	83.577	[-644.95441,822.45]	0.010831	0.0000069448
2013-05-26T20:46:31.120	68.421	[-635.55115,810.56]	84.928	[-645.79291,823.51]	0.011709	0.0000077055
2013-05-26T20:48:31.120	72.170	[-637.87726,813.50]	86.391	[-646.70032,824.65]	0.012683	0.0000085495
2013-05-26T20:50:31.120	74.982	[-639.62183,815.70]	87.976	[-647.68420,825.90]	0.013765	0.0000094860
2013-05-26T20:52:31.120	77.794	[-641.36633,817.91]	89.699	[-648.75287,827.25]	0.014964	0.000010525
2013-05-26T20:54:31.120	79.668	[-642.52942,819.38]	91.573	[-649.91565,828.72]	0.016295	0.000011678
2013-05-26T20:56:31.140	82.480	[-644.27399,821.59]	93.616	[-651.18317,830.32]	0.017772	0.000012957
2013-05-26T20:58:31.120	85.292	[-646.01855,823.79]	95.845	[-652.56604,832.07]	0.019410	0.000014377
2013-05-26T21:01:31.120	87.166	[-647.18158,825.26]	99.584	[-654.88611,835.00]	0.022211	0.000016802
2013-05-26T21:03:31.120	90.915	[-649.50769,828.20]	102.37	[-656.61749,837.19]	0.024336	0.000018643
2013-05-26T21:05:31.120	92.790	[-650.67072,829.67]	105.43	[-658.51556,839.59]	0.026693	0.000020685
2013-05-26T21:07:31.120	107.79	[-659.97510,841.43]	108.79	[-660.59863,842.22]	0.029309	0.000022951
2013-05-26T21:09:31.120	112.47	[-662.88269,845.11]	112.48	[-662.88696,845.11]	0.032211	0.000025465
2013-05-26T21:11:31.120	118.10	[-666.37183,849.52]	116.53	[-665.40302,848.29]	0.035431	0.000028254
2013-05-26T21:13:31.120	123.72	[-669.86096,853.93]	121.00	[-668.17169,851.79]	0.039004	0.000031349
2013-05-26T21:15:31.120	128.41	[-672.76855,857.60]	125.91	[-671.22070,855.65]	0.042969	0.000034783
2013-05-26T21:17:31.120	134.03	[-676.25769,862.01]	131.33	[-674.58081,859.89]	0.047367	0.000038593
2013-05-26T21:19:31.120	141.53	[-680.90985,867.89]	137.30	[-678.28589,864.58]	0.052248	0.000042820
2013-05-26T21:21:31.120	148.09	[-684.98053,873.04]	143.89	[-682.37396,869.74]	0.057663	0.000047510
2013-05-26T21:23:31.120	152.78	[-687.88812,876.71]	151.16	[-686.88696,875.45]	0.063671	0.000052715
2013-05-26T21:25:31.120	165.90	[-696.02942,887.01]	159.20	[-691.87128,881.75]	0.070337	0.000058489
2013-05-26T21:27:31.120	181.83	[-705.91528,899.50]	168.07	[-697.37860,888.71]	0.077733	0.000064896
2013-05-26T21:29:31.120	192.14	[-712.31207,907.59]	177.88	[-703.46631,896.41]	0.085940	0.000072004
2013-05-26T21:31:31.120	204.33	[-719.87183,917.14]	188.73	[-710.19788,904.91]	0.095045	0.000079891
2013-05-26T21:33:31.120	213.70	[-725.68707,924.49]	200.73	[-717.64380,914.33]	0.10515	0.000088643
2013-05-26T21:35:31.120	213.70	[-725.68707,924.49]	214.01	[-725.88257,924.74]	0.11636	0.000098352
2013-05-26T21:37:31.120	223.07	[-731.50220,931.84]	228.71	[-735.00067,936.27]	0.12880	0.00010913
2013-05-26T21:39:31.120	242.75	[-743.71423,947.28]	244.98	[-745.09473,949.03]	0.14260	0.00012108
2013-05-26T21:41:31.120	252.13	[-749.52942,954.63]	262.99	[-756.27148,963.15]	0.15791	0.00013434
2013-05-26T21:43:31.120	270.87	[-761.15991,969.33]	282.94	[-768.64960,978.80]	0.17490	0.00014906
