##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0237
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0237
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 4589.48 +/- 139.779
# t0 = 48232.8 +/- 386.188
# c0 = 81.8945 +/- 7.04855
# c1 = 0.00280602 +/- 4.68525E-05
# c2 = 168.155 +/- 1.94966
####
# Fit Results:
# t_onset = 2011-06-11T18:04:44.718 +/- 959.217 (sec)
# h_onset = 126.309 +/- 9.56991 (Mm)
# dh_onset = 89.281 +/- 9.56991 (Mm)
# dt_slowrise = 10.7102 +/- 0.266449 (hrs)
# v_slowrise = 2.06793 +/- 0.0879582 (km/s)
# v_fovmax = 29.7526 +/- 7.63458 (km/s)
# v_500arc = 52.5943 +/- 6.1185 (km/s)
# a_onset = 0.451081 +/- 0.0424954 (m/s^2)
# a_fovmax = 6.0436 +/- 1.5653 (m/s^2)
# a_500arc = 11.0285 +/- 13.115 (m/s^2)
# n_onset = 1.00161 +/- 0.00265355 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.177 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2011-06-11T07:02:08.120
# km per arcsec = 736.788
# Data HEIGHT error (arcsec) = 7.83678
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2011-06-11T07:22:08.120	38.611	[-317.84558,938.45]	36.183	[-315.87408,937.03]	0.0028067	0.00000000013775
2011-06-11T07:27:08.120	43.438	[-321.76376,941.26]	37.025	[-316.55762,937.52]	0.0028067	0.00000000014706
2011-06-11T07:32:08.120	45.046	[-323.06982,942.20]	37.867	[-317.24121,938.01]	0.0028067	0.00000000015699
2011-06-11T07:37:08.150	45.046	[-323.06982,942.20]	38.709	[-317.92487,938.50]	0.0028068	0.00000000016760
2011-06-11T07:42:08.130	43.438	[-321.76376,941.26]	39.551	[-318.60840,938.99]	0.0028068	0.00000000017892
2011-06-11T07:47:08.120	43.438	[-321.76376,941.26]	40.393	[-319.29199,939.49]	0.0028069	0.00000000019100
2011-06-11T07:52:08.120	43.438	[-321.76376,941.26]	41.235	[-319.97562,939.98]	0.0028070	0.00000000020391
2011-06-11T07:57:08.120	35.394	[-315.23343,936.57]	42.077	[-320.65924,940.47]	0.0028070	0.00000000021768
2011-06-11T08:02:08.130	44.242	[-322.41681,941.73]	42.919	[-321.34293,940.96]	0.0028071	0.00000000023239
2011-06-11T08:07:08.120	45.851	[-323.72287,942.67]	43.761	[-322.02658,941.45]	0.0028072	0.00000000024808
2011-06-11T08:12:08.130	46.655	[-324.37589,943.14]	44.604	[-322.71027,941.94]	0.0028072	0.00000000026484
2011-06-11T08:17:08.120	46.655	[-324.37589,943.14]	45.446	[-323.39395,942.44]	0.0028073	0.00000000028273
2011-06-11T08:22:08.130	46.655	[-324.37589,943.14]	46.288	[-324.07770,942.93]	0.0028074	0.00000000030183
2011-06-11T08:27:08.120	48.264	[-325.68195,944.08]	47.130	[-324.76144,943.42]	0.0028075	0.00000000032222
2011-06-11T08:32:08.130	48.264	[-325.68195,944.08]	47.972	[-325.44522,943.91]	0.0028076	0.00000000034399
2011-06-11T08:37:08.120	49.068	[-326.33499,944.55]	48.815	[-326.12900,944.40]	0.0028077	0.00000000036722
2011-06-11T08:42:08.130	49.873	[-326.98804,945.02]	49.657	[-326.81287,944.89]	0.0028078	0.00000000039203
2011-06-11T08:47:08.120	49.873	[-326.98804,945.02]	50.499	[-327.49670,945.39]	0.0028079	0.00000000041851
2011-06-11T08:52:08.130	46.655	[-324.37589,943.14]	51.342	[-328.18060,945.88]	0.0028081	0.00000000044678
2011-06-11T08:57:08.120	48.264	[-325.68195,944.08]	52.184	[-328.86450,946.37]	0.0028082	0.00000000047696
2011-06-11T09:02:08.120	49.873	[-326.98804,945.02]	53.027	[-329.54843,946.86]	0.0028084	0.00000000050918
2011-06-11T09:07:08.120	50.677	[-327.64105,945.49]	53.869	[-330.23242,947.35]	0.0028085	0.00000000054357
2011-06-11T09:12:08.130	51.482	[-328.29410,945.96]	54.712	[-330.91647,947.85]	0.0028087	0.00000000058029
2011-06-11T09:17:08.120	51.482	[-328.29410,945.96]	55.554	[-331.60052,948.34]	0.0028089	0.00000000061949
2011-06-11T09:22:08.130	48.264	[-325.68195,944.08]	56.397	[-332.28467,948.83]	0.0028091	0.00000000066134
2011-06-11T09:27:08.120	49.873	[-326.98804,945.02]	57.240	[-332.96881,949.32]	0.0028093	0.00000000070601
2011-06-11T09:32:08.130	51.482	[-328.29410,945.96]	58.083	[-333.65305,949.81]	0.0028095	0.00000000075371
2011-06-11T09:37:08.120	53.090	[-329.60016,946.90]	58.926	[-334.33731,950.31]	0.0028097	0.00000000080462
2011-06-11T09:42:08.130	53.895	[-330.25320,947.37]	59.769	[-335.02164,950.80]	0.0028100	0.00000000085897
2011-06-11T09:47:08.120	45.851	[-323.72287,942.67]	60.612	[-335.70602,951.29]	0.0028102	0.00000000091699
2011-06-11T09:52:08.120	49.873	[-326.98804,945.02]	61.455	[-336.39047,951.78]	0.0028105	0.00000000097894
2011-06-11T09:57:08.120	54.699	[-330.90622,947.84]	62.298	[-337.07504,952.28]	0.0028108	0.0000000010451
2011-06-11T10:02:08.130	58.721	[-334.17139,950.19]	63.141	[-337.75964,952.77]	0.0028111	0.0000000011157
2011-06-11T10:07:08.120	59.526	[-334.82443,950.66]	63.985	[-338.44431,953.26]	0.0028115	0.0000000011910
2011-06-11T10:12:08.130	61.134	[-336.13052,951.60]	64.828	[-339.12912,953.75]	0.0028119	0.0000000012715
2011-06-11T10:17:08.120	61.134	[-336.13052,951.60]	65.672	[-339.81396,954.25]	0.0028123	0.0000000013574
2011-06-11T10:22:08.130	61.134	[-336.13052,951.60]	66.515	[-340.49896,954.74]	0.0028127	0.0000000014491
2011-06-11T10:27:08.120	61.134	[-336.13052,951.60]	67.359	[-341.18399,955.23]	0.0028131	0.0000000015469
