##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0447
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0447
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1846.7 +/- 27.7972
# t0 = 16286.7 +/- 72.0688
# c0 = 595.721 +/- 23.4767
# c1 = 0.0025885 +/- 0.000207411
# c2 = 176.446 +/- 2.53365
####
# Fit Results:
# t_onset = 2012-04-22T12:03:22.019 +/- 1479.03 (sec)
# h_onset = 125.849 +/- 11.1807 (Mm)
# dh_onset = 16.5441 +/- 11.1807 (Mm)
# dt_slowrise = 1.94719 +/- 0.410842 (hrs)
# v_slowrise = 1.93082 +/- 0.622417 (km/s)
# v_fovmax = 144.289 +/- 5.96519 (km/s)
# v_500arc = 130.86 +/- 4.46352 (km/s)
# a_onset = 1.02368 +/- 0.378064 (m/s^2)
# a_fovmax = 77.1427 +/- 7.00512 (m/s^2)
# a_500arc = 69.8645 +/- 74.1324 (m/s^2)
# n_onset = 0.763885 +/- 0.0166657 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.318 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2012-04-22T10:00:32.120
# km per arcsec = 729.531
# Data HEIGHT error (arcsec) = 7.83295
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2012-04-22T11:06:32.120	144.41	[809.45,-731.38495]	145.29	[809.72,-732.22449]	0.0029956	0.00000022047
2012-04-22T11:08:32.120	144.41	[809.45,-731.38495]	145.65	[809.83,-732.56873]	0.0030230	0.00000023527
2012-04-22T11:10:32.120	143.28	[809.11,-730.30927]	146.02	[809.94,-732.91620]	0.0030521	0.00000025107
2012-04-22T11:12:32.120	144.41	[809.45,-731.38495]	146.38	[810.05,-733.26721]	0.0030833	0.00000026792
2012-04-22T11:14:32.120	144.41	[809.45,-731.38495]	146.76	[810.16,-733.62183]	0.0031165	0.00000028591
2012-04-22T11:16:32.120	144.41	[809.45,-731.38495]	147.13	[810.28,-733.98041]	0.0031519	0.00000030511
2012-04-22T11:18:32.120	151.18	[811.50,-737.83893]	147.51	[810.39,-734.34320]	0.0031898	0.00000032559
2012-04-22T11:20:32.140	151.18	[811.50,-737.83893]	147.90	[810.51,-734.71045]	0.0032301	0.00000034746
2012-04-22T11:22:32.120	151.18	[811.50,-737.83893]	148.29	[810.62,-735.08240]	0.0032732	0.00000037078
2012-04-22T11:24:32.120	148.92	[810.82,-735.68768]	148.68	[810.74,-735.45947]	0.0033192	0.00000039567
2012-04-22T11:26:32.120	148.92	[810.82,-735.68768]	149.08	[810.86,-735.84204]	0.0033682	0.00000042224
2012-04-22T11:28:32.120	148.92	[810.82,-735.68768]	149.49	[810.99,-736.23041]	0.0034206	0.00000045059
2012-04-22T11:30:32.120	151.18	[811.50,-737.83893]	149.91	[811.11,-736.62488]	0.0034765	0.00000048084
2012-04-22T11:32:32.120	151.18	[811.50,-737.83893]	150.33	[811.24,-737.02600]	0.0035361	0.00000051312
2012-04-22T11:34:32.120	153.44	[812.18,-739.99023]	150.75	[811.37,-737.43414]	0.0035997	0.00000054757
2012-04-22T11:36:32.120	153.44	[812.18,-739.99023]	151.19	[811.50,-737.84991]	0.0036676	0.00000058434
2012-04-22T11:38:32.120	153.44	[812.18,-739.99023]	151.63	[811.63,-738.27356]	0.0037400	0.00000062357
2012-04-22T11:40:32.120	154.56	[812.52,-741.06592]	152.09	[811.77,-738.70587]	0.0038173	0.00000066543
2012-04-22T11:42:32.120	156.82	[813.20,-743.21729]	152.55	[811.91,-739.14728]	0.0038999	0.00000071011
2012-04-22T11:44:32.120	157.95	[813.54,-744.29297]	153.02	[812.05,-739.59845]	0.0039879	0.00000075778
2012-04-22T11:46:32.120	157.95	[813.54,-744.29297]	153.51	[812.20,-740.06006]	0.0040818	0.00000080866
2012-04-22T11:48:32.130	157.95	[813.54,-744.29297]	154.00	[812.35,-740.53278]	0.0041821	0.00000086296
2012-04-22T11:50:32.120	157.95	[813.54,-744.29297]	154.51	[812.50,-741.01727]	0.0042891	0.00000092089
2012-04-22T11:52:32.120	159.08	[813.88,-745.36853]	155.03	[812.66,-741.51447]	0.0044033	0.00000098272
2012-04-22T11:54:32.120	161.33	[814.56,-747.51990]	155.57	[812.82,-742.02509]	0.0045251	0.0000010487
2012-04-22T11:56:32.120	162.46	[814.90,-748.59558]	156.12	[812.99,-742.55023]	0.0046551	0.0000011191
2012-04-22T11:58:32.120	162.46	[814.90,-748.59558]	156.69	[813.16,-743.09070]	0.0047939	0.0000011942
2012-04-22T12:00:32.140	162.46	[814.90,-748.59558]	157.27	[813.33,-743.64758]	0.0049420	0.0000012744
2012-04-22T12:02:32.120	162.46	[814.90,-748.59558]	157.87	[813.52,-744.22192]	0.0051000	0.0000013600
2012-04-22T12:04:32.130	165.85	[815.92,-751.82257]	158.50	[813.70,-744.81494]	0.0052686	0.0000014513
2012-04-22T12:06:32.120	166.97	[816.26,-752.89819]	159.14	[813.90,-745.42792]	0.0054485	0.0000015487
2012-04-22T12:08:32.120	163.59	[815.24,-749.67126]	159.80	[814.10,-746.06213]	0.0056405	0.0000016527
2012-04-22T12:10:32.120	161.33	[814.56,-747.51990]	160.49	[814.31,-746.71912]	0.0058455	0.0000017637
2012-04-22T12:12:32.140	166.97	[816.26,-752.89819]	161.21	[814.52,-747.40039]	0.0060642	0.0000018821
2012-04-22T12:14:32.130	153.44	[812.18,-739.99023]	161.95	[814.74,-748.10736]	0.0062975	0.0000020084
2012-04-22T12:16:32.120	164.72	[815.58,-750.74689]	162.72	[814.98,-748.84180]	0.0065465	0.0000021433
2012-04-22T12:18:32.120	164.72	[815.58,-750.74689]	163.52	[815.22,-749.60590]	0.0068122	0.0000022872
2012-04-22T12:20:32.140	166.97	[816.26,-752.89819]	164.35	[815.47,-750.40143]	0.0070958	0.0000024408
2012-04-22T12:22:32.120	166.97	[816.26,-752.89819]	165.22	[815.73,-751.23029]	0.0073984	0.0000026046
2012-04-22T12:24:32.120	157.95	[813.54,-744.29297]	166.13	[816.01,-752.09503]	0.0077213	0.0000027795
2012-04-22T12:26:32.120	159.08	[813.88,-745.36853]	167.08	[816.29,-752.99792]	0.0080659	0.0000029661
2012-04-22T12:28:32.120	161.33	[814.56,-747.51990]	168.07	[816.59,-753.94159]	0.0084337	0.0000031652
2012-04-22T12:30:32.120	163.59	[815.24,-749.67126]	169.10	[816.90,-754.92871]	0.0088261	0.0000033777
2012-04-22T12:32:32.120	165.85	[815.92,-751.82257]	170.19	[817.23,-755.96222]	0.0092449	0.0000036045
2012-04-22T12:34:32.120	166.97	[816.26,-752.89819]	171.32	[817.57,-757.04529]	0.0096918	0.0000038465
2012-04-22T12:36:32.120	169.23	[816.94,-755.04956]	172.51	[817.93,-758.18109]	0.010169	0.0000041047
2012-04-22T12:38:32.120	169.23	[816.94,-755.04956]	173.77	[818.31,-759.37335]	0.010678	0.0000043803
2012-04-22T12:40:32.120	170.36	[817.28,-756.12518]	175.08	[818.70,-760.62573]	0.011221	0.0000046744
2012-04-22T12:42:32.140	178.26	[819.66,-763.65485]	176.46	[819.12,-761.94257]	0.011800	0.0000049883
2012-04-22T12:44:32.120	181.64	[820.68,-766.88184]	177.91	[819.56,-763.32733]	0.012419	0.0000053232
2012-04-22T12:46:32.120	183.90	[821.36,-769.03320]	179.44	[820.02,-764.78558]	0.013079	0.0000056805
2012-04-22T12:48:32.120	185.02	[821.70,-770.10889]	181.05	[820.51,-766.32184]	0.013783	0.0000060619
2012-04-22T12:50:32.120	185.02	[821.70,-770.10889]	182.75	[821.02,-767.94128]	0.014535	0.0000064689
2012-04-22T12:52:32.120	187.28	[822.39,-772.26013]	184.54	[821.56,-769.64960]	0.015337	0.0000069032
2012-04-22T12:54:32.120	189.54	[823.07,-774.41150]	186.43	[822.13,-771.45270]	0.016193	0.0000073667
2012-04-22T12:56:32.120	191.79	[823.75,-776.56281]	188.43	[822.73,-773.35699]	0.017106	0.0000078613
2012-04-22T12:58:32.120	195.18	[824.77,-779.78979]	190.54	[823.37,-775.36932]	0.018081	0.0000083891
2012-04-22T13:00:32.120	198.56	[825.79,-783.01678]	192.77	[824.04,-777.49677]	0.019121	0.0000089523
2012-04-22T13:02:32.120	203.08	[827.15,-787.31940]	195.13	[824.75,-779.74725]	0.020231	0.0000095534
2012-04-22T13:04:32.120	207.59	[828.51,-791.62213]	197.63	[825.51,-782.12897]	0.021415	0.000010195
2012-04-22T13:06:32.120	212.10	[829.87,-795.92480]	200.28	[826.30,-784.65063]	0.022679	0.000010879
2012-04-22T13:08:32.120	214.36	[830.55,-798.07605]	203.08	[827.15,-787.32166]	0.024028	0.000011610
2012-04-22T13:10:32.120	197.44	[825.45,-781.94116]	206.05	[828.04,-790.15222]	0.025467	0.000012389
2012-04-22T13:12:32.120	200.82	[826.47,-785.16803]	209.19	[828.99,-793.15295]	0.027003	0.000013221
2012-04-22T13:14:32.120	204.20	[827.49,-788.39508]	212.53	[830.00,-796.33521]	0.028643	0.000014109
2012-04-22T13:16:32.120	206.46	[828.17,-790.54645]	216.07	[831.07,-799.71124]	0.030392	0.000015056
2012-04-22T13:18:32.120	209.85	[829.19,-793.77344]	219.83	[832.20,-803.29407]	0.032259	0.000016067
2012-04-22T13:20:32.120	214.36	[830.55,-798.07605]	223.82	[833.41,-807.09760]	0.034251	0.000017145
2012-04-22T13:22:32.120	218.87	[831.91,-802.37872]	228.06	[834.68,-811.13654]	0.036376	0.000018296
2012-04-22T13:24:32.120	223.38	[833.27,-806.68140]	232.56	[836.04,-815.42676]	0.038645	0.000019525
2012-04-22T13:26:32.120	227.90	[834.63,-810.98401]	237.34	[837.48,-819.98517]	0.041066	0.000020836
2012-04-22T13:28:32.140	234.67	[836.68,-817.43799]	242.42	[839.01,-824.83063]	0.043649	0.000022235
2012-04-22T13:30:32.120	241.43	[838.72,-823.89197]	247.82	[840.64,-829.97974]	0.046406	0.000023727
2012-04-22T13:32:32.120	251.59	[841.78,-833.57300]	253.56	[842.38,-835.45557]	0.049347	0.000025320
2012-04-22T13:34:32.120	259.49	[844.16,-841.10260]	259.67	[844.22,-841.27911]	0.052487	0.000027020
2012-04-22T13:36:32.140	265.13	[845.86,-846.48096]	266.17	[846.18,-847.47485]	0.055837	0.000028835
2012-04-22T13:38:32.120	238.05	[837.70,-820.66504]	273.08	[848.26,-854.06451]	0.059412	0.000030770
2012-04-22T13:40:32.120	260.61	[844.50,-842.17828]	280.44	[850.48,-861.07782]	0.063227	0.000032836
2012-04-22T13:42:32.120	273.02	[848.25,-854.01056]	288.27	[852.84,-868.54211]	0.067298	0.000035041
2012-04-22T13:44:32.120	292.20	[854.03,-872.29688]	296.60	[855.36,-876.48767]	0.071643	0.000037393
2012-04-22T13:46:32.120	305.74	[858.11,-885.20483]	305.47	[858.03,-884.94678]	0.076279	0.000039904
2012-04-22T13:48:32.120	318.15	[861.86,-897.03711]	314.92	[860.88,-893.95392]	0.081226	0.000042583
2012-04-22T13:50:32.120	332.82	[866.28,-911.02075]	324.98	[863.92,-903.54590]	0.086506	0.000045442
2012-04-22T13:52:32.130	347.49	[870.70,-925.00439]	335.70	[867.15,-913.76294]	0.092140	0.000048493
2012-04-22T13:54:32.120	361.02	[874.79,-937.91235]	347.11	[870.59,-924.64417]	0.098152	0.000051748
2012-04-22T13:56:32.120	375.69	[879.21,-951.89600]	359.27	[874.26,-936.23700]	0.10457	0.000055223
2012-04-22T13:58:32.120	389.23	[883.29,-964.80389]	372.22	[878.16,-948.58832]	0.11142	0.000058930
2012-04-22T14:00:32.140	403.90	[887.72,-978.78760]	386.03	[882.33,-961.75128]	0.11872	0.000062887
2012-04-22T14:02:32.120	418.56	[892.14,-992.77118]	400.73	[886.76,-975.77332]	0.12652	0.000067109
2012-04-22T14:04:32.120	432.10	[896.22,-1005.67920]	416.41	[891.49,-990.71942]	0.13484	0.000071614
2012-04-22T14:06:32.140	446.77	[900.65,-1019.66278]	433.12	[896.53,-1006.65173]	0.14372	0.000076423
2012-04-22T14:08:32.120	460.31	[904.73,-1032.57080]	450.93	[901.90,-1023.62823]	0.15319	0.000081553
2012-04-22T14:10:32.120	471.59	[908.13,-1043.32739]	469.91	[907.63,-1041.72754]	0.16330	0.000087029
2012-04-22T14:12:32.120	479.49	[910.52,-1050.85706]	490.15	[913.73,-1061.02209]	0.17409	0.000092872
2012-04-22T14:14:32.120	493.02	[914.60,-1063.76489]	511.72	[920.24,-1081.59229]	0.18561	0.000099107
2012-04-22T14:16:32.150	507.69	[919.02,-1077.74854]	534.73	[927.18,-1103.52917]	0.19790	0.00010576
