##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0989
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0989
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 2473.57 +/- 33.7794
# t0 = 55242.9 +/- 124.559
# c0 = 246.513 +/- 11.2785
# c1 = 0.000276109 +/- 5.36763E-05
# c2 = 69.4288 +/- 1.01599
####
# Fit Results:
# t_onset = 2014-07-22T13:35:34.081 +/- 1896.44 (sec)
# h_onset = 59.1844 +/- 5.00356 (Mm)
# dh_onset = 2.97533 +/- 5.00356 (Mm)
# dt_slowrise = 3.28416 +/- 0.526789 (hrs)
# v_slowrise = 0.205244 +/- 0.119883 (km/s)
# v_fovmax = 74.1447 +/- 8.68538 (km/s)
# v_500arc = 128.441 +/- 9.47345 (km/s)
# a_onset = 0.0824603 +/- 0.0594321 (m/s^2)
# a_fovmax = 29.9039 +/- 6.29464 (m/s^2)
# a_500arc = 51.8609 +/- 59.0551 (m/s^2)
# n_onset = 1.62717 +/- 0.0303752 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.168 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2014-07-22T02:18:31.120
# km per arcsec = 737.247
# Data HEIGHT error (arcsec) = 4.55626
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2014-07-22T11:06:31.120	63.581	[938.49,405.73]	62.941	[937.89,405.49]	0.00028338	0.0000000029388
2014-07-22T11:09:31.130	63.581	[938.49,405.73]	62.992	[937.94,405.51]	0.00028393	0.0000000031606
2014-07-22T11:12:31.120	62.310	[937.30,405.26]	63.043	[937.99,405.53]	0.00028452	0.0000000033992
2014-07-22T11:15:31.120	62.310	[937.30,405.26]	63.094	[938.03,405.55]	0.00028515	0.0000000036558
2014-07-22T11:18:31.120	62.310	[937.30,405.26]	63.146	[938.08,405.57]	0.00028583	0.0000000039317
2014-07-22T11:21:31.130	62.310	[937.30,405.26]	63.197	[938.13,405.59]	0.00028657	0.0000000042285
2014-07-22T11:24:31.120	63.581	[938.49,405.73]	63.249	[938.18,405.61]	0.00028736	0.0000000045477
2014-07-22T11:27:31.130	63.581	[938.49,405.73]	63.301	[938.23,405.62]	0.00028821	0.0000000048910
2014-07-22T11:30:31.120	63.581	[938.49,405.73]	63.353	[938.27,405.64]	0.00028912	0.0000000052601
2014-07-22T11:33:31.120	63.581	[938.49,405.73]	63.405	[938.32,405.66]	0.00029010	0.0000000056572
2014-07-22T11:36:31.130	62.310	[937.30,405.26]	63.457	[938.37,405.68]	0.00029116	0.0000000060842
2014-07-22T11:39:31.130	58.495	[933.75,403.87]	63.510	[938.42,405.70]	0.00029230	0.0000000065435
2014-07-22T11:42:31.120	58.495	[933.75,403.87]	63.562	[938.47,405.72]	0.00029352	0.0000000070374
2014-07-22T11:45:31.130	62.946	[937.90,405.49]	63.615	[938.52,405.74]	0.00029483	0.0000000075686
2014-07-22T11:48:31.120	67.396	[942.04,407.12]	63.668	[938.57,405.76]	0.00029624	0.0000000081399
2014-07-22T11:51:31.130	68.032	[942.63,407.35]	63.722	[938.62,405.78]	0.00029776	0.0000000087543
2014-07-22T11:54:31.120	68.668	[943.22,407.58]	63.776	[938.67,405.80]	0.00029940	0.0000000094151
2014-07-22T11:57:31.130	69.304	[943.81,407.82]	63.830	[938.72,405.82]	0.00030116	0.000000010126
2014-07-22T12:00:31.140	69.940	[944.41,408.05]	63.884	[938.77,405.84]	0.00030305	0.000000010890
2014-07-22T12:03:31.130	69.940	[944.41,408.05]	63.939	[938.82,405.86]	0.00030508	0.000000011712
2014-07-22T12:06:31.120	69.940	[944.41,408.05]	63.994	[938.87,405.88]	0.00030727	0.000000012596
2014-07-22T12:09:31.130	69.940	[944.41,408.05]	64.049	[938.92,405.90]	0.00030962	0.000000013547
2014-07-22T12:12:31.120	69.304	[943.81,407.82]	64.105	[938.98,405.92]	0.00031215	0.000000014569
2014-07-22T12:15:31.130	68.668	[943.22,407.58]	64.162	[939.03,405.94]	0.00031487	0.000000015669
2014-07-22T12:18:31.120	68.668	[943.22,407.58]	64.219	[939.08,405.96]	0.00031779	0.000000016852
2014-07-22T12:21:31.130	67.396	[942.04,407.12]	64.276	[939.13,405.98]	0.00032094	0.000000018124
2014-07-22T12:24:31.120	63.581	[938.49,405.73]	64.334	[939.19,406.00]	0.00032432	0.000000019492
2014-07-22T12:27:31.130	66.125	[940.85,406.66]	64.393	[939.24,406.02]	0.00032796	0.000000020963
2014-07-22T12:30:31.120	67.396	[942.04,407.12]	64.452	[939.30,406.04]	0.00033188	0.000000022546
2014-07-22T12:33:31.120	67.396	[942.04,407.12]	64.513	[939.35,406.07]	0.00033609	0.000000024247
2014-07-22T12:36:31.120	68.668	[943.22,407.58]	64.573	[939.41,406.09]	0.00034061	0.000000026078
2014-07-22T12:39:31.130	66.125	[940.85,406.66]	64.635	[939.47,406.11]	0.00034548	0.000000028046
2014-07-22T12:42:31.120	66.125	[940.85,406.66]	64.698	[939.53,406.13]	0.00035072	0.000000030163
2014-07-22T12:45:31.120	66.125	[940.85,406.66]	64.761	[939.59,406.16]	0.00035635	0.000000032440
2014-07-22T12:48:31.120	66.125	[940.85,406.66]	64.826	[939.65,406.18]	0.00036241	0.000000034889
2014-07-22T12:51:31.130	66.125	[940.85,406.66]	64.892	[939.71,406.21]	0.00036892	0.000000037522
2014-07-22T12:54:31.120	64.853	[939.67,406.19]	64.959	[939.77,406.23]	0.00037593	0.000000040354
2014-07-22T12:57:31.130	64.853	[939.67,406.19]	65.027	[939.83,406.25]	0.00038346	0.000000043400
2014-07-22T13:00:31.140	66.125	[940.85,406.66]	65.097	[939.90,406.28]	0.00039157	0.000000046677
2014-07-22T13:03:31.130	66.125	[940.85,406.66]	65.168	[939.96,406.31]	0.00040028	0.000000050200
2014-07-22T13:06:31.120	66.125	[940.85,406.66]	65.241	[940.03,406.33]	0.00040965	0.000000053989
2014-07-22T13:09:31.120	65.489	[940.26,406.42]	65.316	[940.10,406.36]	0.00041973	0.000000058064
2014-07-22T13:12:31.120	59.767	[934.94,404.33]	65.392	[940.17,406.39]	0.00043058	0.000000062447
2014-07-22T13:15:31.120	66.125	[940.85,406.66]	65.471	[940.25,406.42]	0.00044224	0.000000067160
2014-07-22T13:18:31.120	64.853	[939.67,406.19]	65.552	[940.32,406.45]	0.00045477	0.000000072230
2014-07-22T13:21:31.130	64.853	[939.67,406.19]	65.635	[940.40,406.48]	0.00046826	0.000000077682
2014-07-22T13:24:31.120	64.853	[939.67,406.19]	65.720	[940.48,406.51]	0.00048276	0.000000083545
2014-07-22T13:27:31.130	63.581	[938.49,405.73]	65.809	[940.56,406.54]	0.00049836	0.000000089852
2014-07-22T13:30:31.120	63.581	[938.49,405.73]	65.900	[940.65,406.57]	0.00051514	0.000000096634
2014-07-22T13:33:31.130	63.581	[938.49,405.73]	65.994	[940.73,406.61]	0.00053318	0.00000010393
2014-07-22T13:36:31.120	64.853	[939.67,406.19]	66.092	[940.82,406.64]	0.00055259	0.00000011177
2014-07-22T13:39:31.130	64.853	[939.67,406.19]	66.193	[940.92,406.68]	0.00057346	0.00000012021
2014-07-22T13:42:31.120	66.125	[940.85,406.66]	66.298	[941.02,406.72]	0.00059590	0.00000012928
2014-07-22T13:45:31.120	66.125	[940.85,406.66]	66.408	[941.12,406.76]	0.00062004	0.00000013904
2014-07-22T13:48:31.140	62.310	[937.30,405.26]	66.522	[941.22,406.80]	0.00064600	0.00000014954
2014-07-22T13:51:31.130	62.310	[937.30,405.26]	66.640	[941.33,406.84]	0.00067392	0.00000016083
2014-07-22T13:54:31.130	62.310	[937.30,405.26]	66.764	[941.45,406.89]	0.00070395	0.00000017296
2014-07-22T13:57:31.120	62.310	[937.30,405.26]	66.894	[941.57,406.94]	0.00073624	0.00000018602
2014-07-22T14:00:31.130	62.310	[937.30,405.26]	67.030	[941.70,406.99]	0.00077098	0.00000020006
2014-07-22T14:03:31.130	63.581	[938.49,405.73]	67.172	[941.83,407.04]	0.00080833	0.00000021516
2014-07-22T14:06:31.120	63.581	[938.49,405.73]	67.321	[941.97,407.09]	0.00084850	0.00000023140
2014-07-22T14:09:31.130	62.310	[937.30,405.26]	67.477	[942.11,407.15]	0.00089171	0.00000024887
2014-07-22T14:12:31.120	62.310	[937.30,405.26]	67.642	[942.27,407.21]	0.00093817	0.00000026765
2014-07-22T14:15:31.130	62.310	[937.30,405.26]	67.815	[942.43,407.27]	0.00098815	0.00000028786
2014-07-22T14:18:31.120	64.217	[939.08,405.96]	67.998	[942.60,407.34]	0.0010419	0.00000030959
2014-07-22T14:21:31.120	66.125	[940.85,406.66]	68.191	[942.78,407.41]	0.0010997	0.00000033295
2014-07-22T14:24:31.120	66.125	[940.85,406.66]	68.394	[942.97,407.48]	0.0011619	0.00000035809
2014-07-22T14:27:31.130	66.125	[940.85,406.66]	68.609	[943.17,407.56]	0.0012287	0.00000038512
2014-07-22T14:30:31.120	66.125	[940.85,406.66]	68.837	[943.38,407.65]	0.0013006	0.00000041419
2014-07-22T14:33:31.120	66.125	[940.85,406.66]	69.078	[943.60,407.73]	0.0013780	0.00000044545
2014-07-22T14:36:31.130	66.125	[940.85,406.66]	69.333	[943.84,407.83]	0.0014611	0.00000047907
2014-07-22T14:39:31.130	66.125	[940.85,406.66]	69.604	[944.09,407.93]	0.0015506	0.00000051524
2014-07-22T14:42:31.120	67.396	[942.04,407.12]	69.892	[944.36,408.03]	0.0016468	0.00000055412
2014-07-22T14:45:31.120	67.396	[942.04,407.12]	70.197	[944.65,408.14]	0.0017502	0.00000059595
2014-07-22T14:48:31.120	66.761	[941.45,406.89]	70.522	[944.95,408.26]	0.0018615	0.00000064094
2014-07-22T14:51:31.120	65.489	[940.26,406.42]	70.868	[945.27,408.39]	0.0019812	0.00000068931
2014-07-22T14:54:31.120	72.483	[946.77,408.98]	71.236	[945.61,408.52]	0.0021099	0.00000074135
2014-07-22T14:57:31.130	75.662	[949.73,410.14]	71.628	[945.98,408.67]	0.0022483	0.00000079731
2014-07-22T15:00:31.130	77.569	[951.51,410.84]	72.046	[946.37,408.82]	0.0023972	0.00000085749
2014-07-22T15:03:31.120	77.569	[951.51,410.84]	72.492	[946.78,408.98]	0.0025573	0.00000092221
2014-07-22T15:06:31.120	77.569	[951.51,410.84]	72.967	[947.22,409.16]	0.0027295	0.00000099182
2014-07-22T15:09:31.130	76.298	[950.32,410.37]	73.475	[947.70,409.34]	0.0029146	0.0000010667
2014-07-22T15:12:31.120	75.026	[949.14,409.91]	74.017	[948.20,409.54]	0.0031138	0.0000011472
2014-07-22T15:15:31.130	78.841	[952.69,411.30]	74.597	[948.74,409.75]	0.0033280	0.0000012338
2014-07-22T15:18:31.120	79.477	[953.28,411.53]	75.217	[949.32,409.98]	0.0035584	0.0000013269
2014-07-22T15:21:31.130	80.113	[953.88,411.77]	75.879	[949.94,410.22]	0.0038061	0.0000014271
2014-07-22T15:24:31.120	80.113	[953.88,411.77]	76.588	[950.59,410.48]	0.0040726	0.0000015348
2014-07-22T15:27:31.120	76.934	[950.92,410.60]	77.346	[951.30,410.76]	0.0043591	0.0000016507
2014-07-22T15:30:31.130	78.205	[952.10,411.07]	78.159	[952.06,411.05]	0.0046673	0.0000017753
2014-07-22T15:33:31.130	79.477	[953.28,411.53]	79.028	[952.87,411.37]	0.0049988	0.0000019093
2014-07-22T15:36:31.120	80.748	[954.47,412.00]	79.960	[953.73,411.71]	0.0053553	0.0000020534
2014-07-22T15:39:31.120	82.656	[956.24,412.69]	80.958	[954.66,412.07]	0.0057387	0.0000022084
2014-07-22T15:42:31.120	86.471	[959.79,414.09]	82.027	[955.66,412.46]	0.0061510	0.0000023751
2014-07-22T15:45:31.120	86.471	[959.79,414.09]	83.174	[956.73,412.88]	0.0065944	0.0000025543
2014-07-22T15:48:31.120	86.471	[959.79,414.09]	84.403	[957.87,413.33]	0.0070713	0.0000027471
2014-07-22T15:51:31.130	84.563	[958.02,413.39]	85.722	[959.10,413.81]	0.0075843	0.0000029545
2014-07-22T15:54:31.120	86.471	[959.79,414.09]	87.136	[960.41,414.33]	0.0081359	0.0000031775
2014-07-22T15:57:31.130	87.107	[960.39,414.32]	88.653	[961.83,414.89]	0.0087292	0.0000034174
2014-07-22T16:00:31.120	87.742	[960.98,414.55]	90.281	[963.34,415.48]	0.0093672	0.0000036753
2014-07-22T16:03:31.130	89.014	[962.16,415.02]	92.028	[964.97,416.12]	0.010053	0.0000039527
2014-07-22T16:06:31.120	91.557	[964.53,415.95]	93.903	[966.71,416.80]	0.010791	0.0000042511
2014-07-22T16:09:31.130	93.465	[966.31,416.64]	95.917	[968.59,417.54]	0.011585	0.0000045720
2014-07-22T16:12:31.120	94.101	[966.90,416.88]	98.078	[970.60,418.33]	0.012439	0.0000049171
2014-07-22T16:15:31.130	92.193	[965.12,416.18]	100.40	[972.76,419.18]	0.013357	0.0000052882
2014-07-22T16:18:31.120	104.27	[976.37,420.59]	102.89	[975.08,420.09]	0.014344	0.0000056874
2014-07-22T16:21:31.130	105.55	[977.55,421.06]	105.57	[977.57,421.06]	0.015406	0.0000061167
2014-07-22T16:24:31.120	110.63	[982.29,422.91]	108.44	[980.25,422.11]	0.016548	0.0000065784
2014-07-22T16:27:31.120	113.18	[984.65,423.84]	111.53	[983.12,423.24]	0.017776	0.0000070749
2014-07-22T16:30:31.140	116.35	[987.61,425.00]	114.85	[986.21,424.45]	0.019098	0.0000076090
2014-07-22T16:33:31.130	120.17	[991.16,426.40]	118.41	[989.53,425.76]	0.020518	0.0000081833
2014-07-22T16:36:31.120	136.06	[1006.0,432.21]	122.24	[993.09,427.15]	0.022046	0.0000088010
2014-07-22T16:39:31.130	131.61	[1001.8,430.58]	126.35	[996.92,428.66]	0.023689	0.0000094654
2014-07-22T16:42:31.120	137.34	[1007.1,432.67]	130.77	[1001.0,430.27]	0.025457	0.000010180
2014-07-22T16:45:31.130	138.61	[1008.3,433.13]	135.53	[1005.5,432.01]	0.027357	0.000010948
2014-07-22T16:48:31.120	153.87	[1022.5,438.71]	140.63	[1010.2,433.87]	0.029401	0.000011775
2014-07-22T16:51:31.130	160.23	[1028.5,441.03]	146.12	[1015.3,435.88]	0.031600	0.000012663
2014-07-22T16:54:31.120	144.33	[1013.7,435.22]	152.02	[1020.8,438.03]	0.033964	0.000013619
2014-07-22T16:57:31.130	151.32	[1020.2,437.78]	158.36	[1026.7,440.35]	0.036507	0.000014647
2014-07-22T17:00:31.120	183.11	[1049.8,449.39]	165.17	[1033.1,442.84]	0.039242	0.000015753
2014-07-22T17:03:31.130	162.13	[1030.2,441.73]	172.50	[1039.9,445.51]	0.042183	0.000016942
2014-07-22T17:06:31.120	169.13	[1036.7,444.28]	180.37	[1047.2,448.39]	0.045346	0.000018221
2014-07-22T17:09:31.130	176.76	[1043.8,447.07]	188.84	[1055.1,451.48]	0.048749	0.000019596
2014-07-22T17:12:31.120	186.29	[1052.7,450.55]	197.94	[1063.6,454.81]	0.052407	0.000021075
2014-07-22T17:15:31.130	200.92	[1066.3,455.90]	207.72	[1072.7,458.38]	0.056342	0.000022666
2014-07-22T17:18:31.130	212.36	[1077.0,460.08]	218.24	[1082.5,462.22]	0.060574	0.000024377
2014-07-22T17:21:31.130	222.54	[1086.5,463.79]	229.55	[1093.0,466.35]	0.065126	0.000026217
2014-07-22T17:24:31.120	237.79	[1100.7,469.37]	241.70	[1104.3,470.80]	0.070021	0.000028196
2014-07-22T17:27:31.130	252.42	[1114.3,474.71]	254.78	[1116.5,475.57]	0.075285	0.000030324
2014-07-22T17:30:31.120	271.49	[1132.0,481.68]	268.83	[1129.6,480.70]	0.080947	0.000032613
2014-07-22T17:33:31.130	287.39	[1146.8,487.48]	283.94	[1143.6,486.23]	0.087036	0.000035075
2014-07-22T17:36:31.120	307.10	[1165.2,494.68]	300.19	[1158.7,492.16]	0.093585	0.000037722
2014-07-22T17:39:31.130	323.63	[1180.6,500.72]	317.66	[1175.0,498.54]	0.10063	0.000040570
