##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0832
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0832
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1681.21 +/- 26.4039
# t0 = 36753.7 +/- 140.825
# c0 = 340.024 +/- 29.1446
# c1 = 0.00499144 +/- 8.38864E-05
# c2 = 129.945 +/- 1.34843
####
# Fit Results:
# t_onset = 2013-11-13T13:35:26.255 +/- 135.912 (sec)
# h_onset = 87.4947 +/- 8.35899 (Mm)
# dh_onset = 69.5088 +/- 8.35899 (Mm)
# dt_slowrise = 4.91532 +/- 0.0377533 (hrs)
# v_slowrise = 3.58419 +/- 0.108244 (km/s)
# v_fovmax = 156.045 +/- 10.517 (km/s)
# v_500arc = 161.359 +/- 5.61486 (km/s)
# a_onset = 2.13267 +/- 0.089562 (m/s^2)
# a_fovmax = 90.7343 +/- 9.48373 (m/s^2)
# a_500arc = 93.8891 +/- 97.8481 (m/s^2)
# n_onset = 0.909003 +/- 0.010762 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.547 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-11-13T05:06:31.120
# km per arcsec = 718.048
# Data HEIGHT error (arcsec) = 9.32848
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-11-13T10:54:31.120	47.510	[-848.93079,585.65]	50.739	[-851.18951,587.96]	0.0050075	0.0000000095439
2013-11-13T10:56:31.120	47.510	[-848.93079,585.65]	51.340	[-851.60980,588.39]	0.0050087	0.000000010250
2013-11-13T10:58:31.120	47.510	[-848.93079,585.65]	51.941	[-852.03027,588.82]	0.0050099	0.000000011008
2013-11-13T11:00:31.120	47.510	[-848.93079,585.65]	52.542	[-852.45087,589.25]	0.0050113	0.000000011823
2013-11-13T11:02:31.120	47.510	[-848.93079,585.65]	53.144	[-852.87152,589.68]	0.0050128	0.000000012698
2013-11-13T11:04:31.120	47.510	[-848.93079,585.65]	53.745	[-853.29236,590.11]	0.0050144	0.000000013637
2013-11-13T11:06:31.120	49.489	[-850.31543,587.07]	54.347	[-853.71326,590.54]	0.0050161	0.000000014646
2013-11-13T11:08:31.120	49.489	[-850.31543,587.07]	54.949	[-854.13440,590.97]	0.0050179	0.000000015730
2013-11-13T11:10:31.120	49.489	[-850.31543,587.07]	55.552	[-854.55566,591.40]	0.0050198	0.000000016893
2013-11-13T11:12:31.120	51.469	[-851.70007,588.48]	56.154	[-854.97711,591.83]	0.0050219	0.000000018143
2013-11-13T11:14:31.120	52.459	[-852.39227,589.19]	56.757	[-855.39868,592.26]	0.0050242	0.000000019486
2013-11-13T11:16:31.120	53.448	[-853.08459,589.90]	57.360	[-855.82043,592.69]	0.0050266	0.000000020927
2013-11-13T11:18:31.120	53.448	[-853.08459,589.90]	57.963	[-856.24243,593.13]	0.0050292	0.000000022476
2013-11-13T11:20:31.120	55.428	[-854.46936,591.31]	58.567	[-856.66467,593.56]	0.0050320	0.000000024138
2013-11-13T11:22:31.120	54.438	[-853.77692,590.61]	59.171	[-857.08716,593.99]	0.0050350	0.000000025924
2013-11-13T11:24:31.120	52.459	[-852.39227,589.19]	59.775	[-857.50995,594.42]	0.0050382	0.000000027842
2013-11-13T11:26:31.120	41.571	[-844.77692,581.41]	60.380	[-857.93292,594.85]	0.0050417	0.000000029902
2013-11-13T11:28:31.120	43.551	[-846.16156,582.82]	60.985	[-858.35632,595.28]	0.0050454	0.000000032115
2013-11-13T11:30:31.120	45.530	[-847.54620,584.24]	61.591	[-858.77997,595.72]	0.0050494	0.000000034491
2013-11-13T11:32:31.120	47.510	[-848.93079,585.65]	62.197	[-859.20398,596.15]	0.0050537	0.000000037043
2013-11-13T11:34:31.120	47.510	[-848.93079,585.65]	62.804	[-859.62830,596.58]	0.0050583	0.000000039783
2013-11-13T11:36:31.120	47.510	[-848.93079,585.65]	63.411	[-860.05310,597.02]	0.0050633	0.000000042727
2013-11-13T11:38:31.120	45.530	[-847.54620,584.24]	64.019	[-860.47827,597.45]	0.0050686	0.000000045888
2013-11-13T11:40:31.120	46.520	[-848.23853,584.95]	64.628	[-860.90399,597.89]	0.0050743	0.000000049283
2013-11-13T11:42:31.120	55.428	[-854.46936,591.31]	65.237	[-861.33014,598.32]	0.0050804	0.000000052929
2013-11-13T11:44:31.120	55.428	[-854.46936,591.31]	65.847	[-861.75677,598.76]	0.0050870	0.000000056845
2013-11-13T11:46:31.120	57.408	[-855.85388,592.73]	66.458	[-862.18408,599.20]	0.0050941	0.000000061051
2013-11-13T11:48:31.120	59.387	[-857.23853,594.14]	67.070	[-862.61200,599.63]	0.0051017	0.000000065568
2013-11-13T11:50:31.120	61.367	[-858.62311,595.56]	67.682	[-863.04053,600.07]	0.0051098	0.000000070419
2013-11-13T11:52:31.120	61.367	[-858.62311,595.56]	68.296	[-863.46973,600.51]	0.0051186	0.000000075629
2013-11-13T11:54:31.120	61.367	[-858.62311,595.56]	68.911	[-863.89984,600.95]	0.0051280	0.000000081225
2013-11-13T11:56:31.120	55.428	[-854.46936,591.31]	69.527	[-864.33063,601.39]	0.0051381	0.000000087234
2013-11-13T11:58:31.120	55.428	[-854.46936,591.31]	70.144	[-864.76227,601.83]	0.0051489	0.000000093688
2013-11-13T12:00:31.120	56.418	[-855.16156,592.02]	70.762	[-865.19501,602.27]	0.0051606	0.00000010062
2013-11-13T12:02:31.120	57.408	[-855.85388,592.73]	71.382	[-865.62860,602.72]	0.0051731	0.00000010806
2013-11-13T12:04:31.120	58.397	[-856.54620,593.44]	72.004	[-866.06342,603.16]	0.0051866	0.00000011606
2013-11-13T12:06:31.140	60.377	[-857.93079,594.85]	72.627	[-866.49939,603.61]	0.0052010	0.00000012465
2013-11-13T12:08:31.120	62.357	[-859.31543,596.26]	73.252	[-866.93652,604.05]	0.0052165	0.00000013387
2013-11-13T12:10:31.120	63.346	[-860.00775,596.97]	73.879	[-867.37500,604.50]	0.0052331	0.00000014377
2013-11-13T12:12:31.120	64.336	[-860.70007,597.68]	74.508	[-867.81500,604.95]	0.0052510	0.00000015441
2013-11-13T12:14:31.120	66.316	[-862.08459,599.09]	75.140	[-868.25659,605.40]	0.0052702	0.00000016583
2013-11-13T12:16:31.120	68.295	[-863.46936,600.51]	75.773	[-868.69983,605.85]	0.0052909	0.00000017810
2013-11-13T12:18:31.120	69.285	[-864.16168,601.22]	76.409	[-869.14478,606.31]	0.0053130	0.00000019128
2013-11-13T12:20:31.120	70.275	[-864.85388,601.92]	77.048	[-869.59174,606.76]	0.0053368	0.00000020543
2013-11-13T12:22:31.120	71.265	[-865.54620,602.63]	77.690	[-870.04071,607.22]	0.0053624	0.00000022063
2013-11-13T12:24:31.120	79.183	[-871.08459,608.29]	78.335	[-870.49200,607.68]	0.0053898	0.00000023696
2013-11-13T12:26:31.120	79.183	[-871.08459,608.29]	78.984	[-870.94556,608.15]	0.0054193	0.00000025449
2013-11-13T12:28:31.120	74.234	[-867.62311,604.75]	79.636	[-871.40173,608.61]	0.0054509	0.00000027332
2013-11-13T12:30:31.140	76.214	[-869.00775,606.17]	80.292	[-871.86078,609.08]	0.0054849	0.00000029354
2013-11-13T12:32:31.120	78.193	[-870.39227,607.58]	80.953	[-872.32251,609.56]	0.0055214	0.00000031526
2013-11-13T12:34:31.120	79.183	[-871.08459,608.29]	81.618	[-872.78766,610.03]	0.0055607	0.00000033858
2013-11-13T12:36:31.120	80.173	[-871.77692,609.00]	82.287	[-873.25604,610.51]	0.0056028	0.00000036363
2013-11-13T12:38:31.120	82.152	[-873.16168,610.41]	82.962	[-873.72821,610.99]	0.0056480	0.00000039053
2013-11-13T12:40:31.120	84.132	[-874.54620,611.83]	83.643	[-874.20428,611.48]	0.0056966	0.00000041943
2013-11-13T12:42:31.120	86.111	[-875.93085,613.24]	84.330	[-874.68463,611.97]	0.0057488	0.00000045046
2013-11-13T12:44:31.120	88.091	[-877.31543,614.66]	85.023	[-875.16943,612.46]	0.0058048	0.00000048379
2013-11-13T12:46:31.120	90.071	[-878.70007,616.07]	85.723	[-875.65918,612.96]	0.0058650	0.00000051958
2013-11-13T12:48:31.120	92.050	[-880.08459,617.49]	86.431	[-876.15411,613.47]	0.0059296	0.00000055802
2013-11-13T12:50:31.120	94.030	[-881.46936,618.90]	87.146	[-876.65472,613.98]	0.0059990	0.00000059931
2013-11-13T12:52:31.120	96.009	[-882.85388,620.32]	87.871	[-877.16125,614.50]	0.0060735	0.00000064365
2013-11-13T12:54:31.120	97.989	[-884.23853,621.73]	88.604	[-877.67438,615.02]	0.0061536	0.00000069127
2013-11-13T12:56:31.120	98.979	[-884.93085,622.44]	89.348	[-878.19446,615.56]	0.0062396	0.00000074242
2013-11-13T12:58:31.140	99.968	[-885.62317,623.15]	90.102	[-878.72205,616.09]	0.0063320	0.00000079735
2013-11-13T13:00:31.120	101.95	[-887.00775,624.56]	90.868	[-879.25757,616.64]	0.0064311	0.00000085634
2013-11-13T13:02:31.120	101.95	[-887.00775,624.56]	91.646	[-879.80182,617.20]	0.0065376	0.00000091969
2013-11-13T13:04:31.120	106.90	[-890.46936,628.10]	92.437	[-880.35529,617.76]	0.0066520	0.00000098774
2013-11-13T13:06:31.120	108.88	[-891.85400,629.51]	93.243	[-880.91870,618.34]	0.0067749	0.0000010608
2013-11-13T13:08:31.120	106.90	[-890.46936,628.10]	94.063	[-881.49280,618.93]	0.0069068	0.0000011393
2013-11-13T13:10:31.120	99.968	[-885.62317,623.15]	94.901	[-882.07837,619.52]	0.0070486	0.0000012236
2013-11-13T13:12:31.120	102.94	[-887.70007,625.27]	95.755	[-882.67627,620.13]	0.0072008	0.0000013141
2013-11-13T13:14:31.140	105.91	[-889.77704,627.39]	96.629	[-883.28766,620.76]	0.0073642	0.0000014114
2013-11-13T13:16:31.120	108.88	[-891.85400,629.51]	97.523	[-883.91296,621.40]	0.0075398	0.0000015158
2013-11-13T13:18:31.120	112.84	[-894.62317,632.34]	98.439	[-884.55359,622.05]	0.0077283	0.0000016279
2013-11-13T13:20:31.130	115.81	[-896.70007,634.46]	99.379	[-885.21069,622.72]	0.0079308	0.0000017484
2013-11-13T13:22:31.120	117.78	[-898.08472,635.88]	100.34	[-885.88531,623.41]	0.0081483	0.0000018777
2013-11-13T13:24:31.150	120.75	[-900.16168,638.00]	101.34	[-886.57910,624.12]	0.0083819	0.0000020167
2013-11-13T13:26:31.130	121.74	[-900.85400,638.71]	102.36	[-887.29291,624.85]	0.0086327	0.0000021659
2013-11-13T13:28:31.130	121.74	[-900.85400,638.71]	103.41	[-888.02863,625.60]	0.0089021	0.0000023261
2013-11-13T13:30:31.120	119.76	[-899.46936,637.29]	104.49	[-888.78784,626.38]	0.0091914	0.0000024982
2013-11-13T13:32:31.120	107.89	[-891.16168,628.80]	105.61	[-889.57214,627.18]	0.0095022	0.0000026830
2013-11-13T13:34:31.120	109.87	[-892.54620,630.22]	106.77	[-890.38348,628.01]	0.0098359	0.0000028815
2013-11-13T13:36:31.120	111.85	[-893.93085,631.63]	107.98	[-891.22400,628.87]	0.010194	0.0000030947
2013-11-13T13:38:31.120	113.83	[-895.31543,633.05]	109.22	[-892.09558,629.76]	0.010579	0.0000033237
2013-11-13T13:40:31.120	115.81	[-896.70007,634.46]	110.52	[-893.00067,630.68]	0.010993	0.0000035696
2013-11-13T13:42:31.120	117.78	[-898.08472,635.88]	111.86	[-893.94171,631.65]	0.011437	0.0000038337
2013-11-13T13:44:31.120	119.76	[-899.46936,637.29]	113.26	[-894.92151,632.65]	0.011914	0.0000041173
2013-11-13T13:46:31.120	121.74	[-900.85400,638.71]	114.72	[-895.94269,633.69]	0.012426	0.0000044220
2013-11-13T13:48:31.120	123.72	[-902.23853,640.12]	116.25	[-897.00836,634.78]	0.012976	0.0000047491
2013-11-13T13:50:31.120	125.70	[-903.62317,641.54]	117.84	[-898.12195,635.92]	0.013566	0.0000051005
2013-11-13T13:52:31.150	127.68	[-905.00775,642.95]	119.50	[-899.28735,637.11]	0.014201	0.0000054780
2013-11-13T13:54:31.120	129.66	[-906.39240,644.37]	121.25	[-900.50720,638.35]	0.014882	0.0000058831
2013-11-13T13:56:31.120	131.64	[-907.77704,645.78]	123.08	[-901.78668,639.66]	0.015614	0.0000063184
2013-11-13T13:58:31.120	133.62	[-909.16168,647.20]	125.00	[-903.12982,641.03]	0.016400	0.0000067859
2013-11-13T14:00:31.120	112.84	[-894.62317,632.34]	127.02	[-904.54132,642.48]	0.017244	0.0000072880
2013-11-13T14:02:31.120	118.77	[-898.77704,636.59]	129.14	[-906.02631,643.99]	0.018151	0.0000078272
2013-11-13T14:04:31.130	142.53	[-915.39240,653.56]	131.37	[-907.59021,645.59]	0.019124	0.0000084063
2013-11-13T14:06:31.130	128.67	[-905.70007,643.66]	133.73	[-909.23877,647.28]	0.020170	0.0000090283
2013-11-13T14:08:31.130	132.63	[-908.46936,646.49]	136.22	[-910.97827,649.05]	0.021293	0.0000096962
2013-11-13T14:10:31.130	136.59	[-911.23853,649.32]	138.85	[-912.81549,650.93]	0.022499	0.000010414
2013-11-13T14:12:31.130	140.55	[-914.00781,652.15]	141.62	[-914.75763,652.91]	0.023794	0.000011184
2013-11-13T14:14:31.130	144.51	[-916.77704,654.98]	144.56	[-916.81244,655.01]	0.025185	0.000012012
2013-11-13T14:16:31.130	150.45	[-920.93085,659.22]	147.67	[-918.98840,657.24]	0.026679	0.000012900
2013-11-13T14:18:31.140	156.39	[-925.08472,663.47]	150.97	[-921.29443,659.59]	0.028284	0.000013855
2013-11-13T14:20:31.150	162.33	[-929.23859,667.71]	154.46	[-923.74011,662.09]	0.030008	0.000014880
2013-11-13T14:22:31.140	166.28	[-932.00781,670.54]	158.17	[-926.33533,664.74]	0.031858	0.000015981
2013-11-13T14:24:31.130	170.24	[-934.77704,673.37]	162.11	[-929.09149,667.56]	0.033846	0.000017163
2013-11-13T14:26:31.130	173.21	[-936.85400,675.49]	166.30	[-932.02087,670.55]	0.035981	0.000018433
2013-11-13T14:28:31.130	180.14	[-941.70013,680.44]	170.76	[-935.13599,673.74]	0.038274	0.000019797
2013-11-13T14:30:31.130	167.27	[-932.70013,671.25]	175.50	[-938.45056,677.12]	0.040736	0.000021261
2013-11-13T14:32:31.130	168.26	[-933.39240,671.95]	180.54	[-941.97943,680.73]	0.043381	0.000022834
2013-11-13T14:34:31.120	170.24	[-934.77704,673.37]	185.91	[-945.73798,684.57]	0.046221	0.000024524
2013-11-13T14:36:31.120	176.18	[-938.93091,677.61]	191.64	[-949.74396,688.66]	0.049271	0.000026338
2013-11-13T14:38:31.130	193.01	[-950.70013,689.64]	197.75	[-954.01575,693.03]	0.052547	0.000028287
2013-11-13T14:40:31.120	200.93	[-956.23859,695.30]	204.26	[-958.57172,697.68]	0.056066	0.000030379
2013-11-13T14:42:31.120	207.86	[-961.08472,700.25]	211.21	[-963.43433,702.65]	0.059844	0.000032627
2013-11-13T14:44:31.120	191.03	[-949.31555,688.22]	218.64	[-968.62555,707.95]	0.063903	0.000035041
2013-11-13T14:46:31.130	206.87	[-960.39246,699.54]	226.56	[-974.17035,713.62]	0.068262	0.000037634
2013-11-13T14:48:31.140	217.75	[-968.00781,707.32]	235.03	[-980.09454,719.67]	0.072943	0.000040418
2013-11-13T14:50:31.140	228.64	[-975.62323,715.10]	244.08	[-986.42548,726.14]	0.077971	0.000043409
2013-11-13T14:52:31.140	241.51	[-984.62323,724.30]	253.76	[-993.19379,733.06]	0.083370	0.000046620
2013-11-13T14:54:31.130	254.38	[-993.62323,733.50]	264.11	[-1000.43127,740.45]	0.089169	0.000050069
2013-11-13T14:56:31.120	267.24	[-1002.62323,742.69]	275.18	[-1008.17316,748.36]	0.095396	0.000053774
2013-11-13T14:58:31.120	283.08	[-1013.70020,754.01]	287.02	[-1016.45758,756.83]	0.10208	0.000057752
2013-11-13T15:00:31.130	299.91	[-1025.46936,766.04]	299.70	[-1025.32458,765.89]	0.10927	0.000062025
2013-11-13T15:02:31.120	315.74	[-1036.54639,777.35]	313.27	[-1034.81519,775.59]	0.11698	0.000066614
2013-11-13T15:04:31.150	336.53	[-1051.08484,792.21]	327.80	[-1044.98035,785.97]	0.12527	0.000071544
2013-11-13T15:06:31.120	358.30	[-1066.31567,807.77]	343.36	[-1055.86108,797.09]	0.13417	0.000076836
2013-11-13T15:08:31.120	378.10	[-1080.16174,821.92]	360.02	[-1067.51868,809.00]	0.14373	0.000082520
2013-11-13T15:10:31.130	397.89	[-1094.00793,836.07]	377.88	[-1080.00891,821.76]	0.15399	0.000088626
2013-11-13T15:12:31.150	416.70	[-1107.16174,849.51]	397.02	[-1093.39343,835.44]	0.16502	0.000095185
2013-11-13T15:14:31.120	437.49	[-1121.70020,864.36]	417.51	[-1107.73120,850.09]	0.17685	0.00010223
2013-11-13T15:16:31.120	447.38	[-1128.62329,871.44]	439.49	[-1123.10266,865.79]	0.18957	0.00010979
2013-11-13T15:18:31.130	447.38	[-1128.62329,871.44]	463.05	[-1139.58167,882.63]	0.20323	0.00011791
2013-11-13T15:20:31.120	454.31	[-1133.46948,876.39]	488.30	[-1157.24585,900.68]	0.21789	0.00012663
