##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0621
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0621
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 2420.85 +/- 23.7725
# t0 = 36030.2 +/- 146.176
# c0 = 170.174 +/- 9.68373
# c1 = 0.00276717 +/- 2.92316E-05
# c2 = 177.674 +/- 0.693961
####
# Fit Results:
# t_onset = 2013-01-23T01:00:33.915 +/- 556.295 (sec)
# h_onset = 126.659 +/- 5.57745 (Mm)
# dh_onset = 49.876 +/- 5.57745 (Mm)
# dt_slowrise = 6.33411 +/- 0.154527 (hrs)
# v_slowrise = 1.97653 +/- 0.112602 (km/s)
# v_fovmax = 77.0562 +/- 2.66572 (km/s)
# v_500arc = 95.8403 +/- 4.90976 (km/s)
# a_onset = 0.816529 +/- 0.0800622 (m/s^2)
# a_fovmax = 31.0203 +/- 2.45047 (m/s^2)
# a_500arc = 38.7801 +/- 41.9144 (m/s^2)
# n_onset = 1.10094 +/- 0.009334 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.625 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-01-22T17:10:31.120
# km per arcsec = 714.218
# Data HEIGHT error (arcsec) = 4.30623
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-01-22T18:40:31.120	95.533	[-420.29526,-989.57648]	92.916	[-418.33954,-987.83765]	0.0027674	0.000000000092892
2013-01-22T18:42:31.120	99.513	[-423.27008,-992.22131]	93.248	[-418.58771,-988.05829]	0.0027674	0.000000000097613
2013-01-22T18:44:31.120	101.11	[-424.45999,-993.27924]	93.580	[-418.83591,-988.27893]	0.0027674	0.00000000010257
2013-01-22T18:46:31.120	104.29	[-426.83984,-995.39520]	93.912	[-419.08408,-988.49963]	0.0027674	0.00000000010779
2013-01-22T18:48:31.120	99.513	[-423.27008,-992.22131]	94.244	[-419.33228,-988.72028]	0.0027674	0.00000000011326
2013-01-22T18:50:31.120	93.941	[-419.10535,-988.51843]	94.576	[-419.58047,-988.94092]	0.0027675	0.00000000011902
2013-01-22T18:52:31.120	94.737	[-419.70032,-989.04749]	94.909	[-419.82864,-989.16156]	0.0027675	0.00000000012507
2013-01-22T18:54:31.120	97.125	[-421.48520,-990.63440]	95.241	[-420.07684,-989.38220]	0.0027675	0.00000000013142
2013-01-22T18:56:31.120	97.125	[-421.48520,-990.63440]	95.573	[-420.32504,-989.60291]	0.0027675	0.00000000013810
2013-01-22T18:58:31.120	97.125	[-421.48520,-990.63440]	95.905	[-420.57324,-989.82355]	0.0027675	0.00000000014512
2013-01-22T19:00:31.120	97.125	[-421.48520,-990.63440]	96.237	[-420.82144,-990.04419]	0.0027675	0.00000000015249
2013-01-22T19:02:31.120	97.921	[-422.08014,-991.16339]	96.569	[-421.06958,-990.26495]	0.0027676	0.00000000016024
2013-01-22T19:04:31.120	98.717	[-422.67511,-991.69232]	96.901	[-421.31778,-990.48560]	0.0027676	0.00000000016839
2013-01-22T19:06:31.120	100.31	[-423.86508,-992.75024]	97.233	[-421.56598,-990.70624]	0.0027676	0.00000000017694
