##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0791
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0791
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 3624.75 +/- 68.5204
# t0 = 41043.8 +/- 368.016
# c0 = 170.39 +/- 17.8383
# c1 = 0.00184629 +/- 3.33265E-05
# c2 = 255.834 +/- 1.06741
####
# Fit Results:
# t_onset = 2013-09-14T00:09:18.953 +/- 997.323 (sec)
# h_onset = 186.299 +/- 6.85902 (Mm)
# dh_onset = 43.6847 +/- 6.85902 (Mm)
# dt_slowrise = 7.99662 +/- 0.277034 (hrs)
# v_slowrise = 1.34825 +/- 0.0506179 (km/s)
# v_fovmax = 39.6581 +/- 5.26259 (km/s)
# v_500arc = 50.0559 +/- 4.84575 (km/s)
# a_onset = 0.372049 +/- 0.0529817 (m/s^2)
# a_fovmax = 10.5772 +/- 2.47445 (m/s^2)
# a_500arc = 13.4466 +/- 15.6432 (m/s^2)
# n_onset = 0.833132 +/- 0.0212545 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.309 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-09-13T16:00:31.140
# km per arcsec = 729.982
# Data HEIGHT error (arcsec) = 5.6305
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-09-13T18:57:31.120	200.87	[-1006.11859,-595.33459]	199.70	[-1005.08203,-594.78998]	0.0018569	0.0000000029356
2013-09-13T19:00:31.120	202.42	[-1007.48645,-596.05334]	200.04	[-1005.37799,-594.94543]	0.0018575	0.0000000030851
2013-09-13T19:03:31.120	202.42	[-1007.48645,-596.05334]	200.37	[-1005.67407,-595.10101]	0.0018580	0.0000000032421
2013-09-13T19:06:31.140	202.42	[-1007.48645,-596.05334]	200.70	[-1005.97015,-595.25665]	0.0018586	0.0000000034072
2013-09-13T19:09:31.120	203.19	[-1008.17035,-596.41272]	201.04	[-1006.26636,-595.41223]	0.0018593	0.0000000035807
2013-09-13T19:12:31.120	204.73	[-1009.53821,-597.13141]	201.37	[-1006.56268,-595.56793]	0.0018599	0.0000000037630
2013-09-13T19:15:31.120	205.51	[-1010.22211,-597.49078]	201.71	[-1006.85907,-595.72369]	0.0018606	0.0000000039546
2013-09-13T19:18:31.120	206.28	[-1010.90594,-597.85016]	202.04	[-1007.15564,-595.87952]	0.0018614	0.0000000041559
2013-09-13T19:21:31.120	207.83	[-1012.27386,-598.56891]	202.38	[-1007.45227,-596.03540]	0.0018621	0.0000000043675
2013-09-13T19:24:31.120	208.60	[-1012.95776,-598.92828]	202.71	[-1007.74902,-596.19135]	0.0018629	0.0000000045898
2013-09-13T19:27:31.120	208.60	[-1012.95776,-598.92828]	203.05	[-1008.04596,-596.34735]	0.0018638	0.0000000048235
2013-09-13T19:30:31.120	208.60	[-1012.95776,-598.92828]	203.38	[-1008.34302,-596.50342]	0.0018647	0.0000000050691
2013-09-13T19:33:31.120	210.14	[-1014.32568,-599.64697]	203.72	[-1008.64020,-596.65961]	0.0018656	0.0000000053272
2013-09-13T19:36:31.120	210.14	[-1014.32568,-599.64697]	204.06	[-1008.93756,-596.81580]	0.0018666	0.0000000055984
2013-09-13T19:39:31.130	206.28	[-1010.90594,-597.85016]	204.39	[-1009.23511,-596.97217]	0.0018676	0.0000000058834
2013-09-13T19:42:31.120	209.37	[-1013.64172,-599.28760]	204.73	[-1009.53271,-597.12854]	0.0018687	0.0000000061830
2013-09-13T19:45:31.130	203.19	[-1008.17035,-596.41272]	205.06	[-1009.83063,-597.28510]	0.0018698	0.0000000064978
2013-09-13T19:48:31.120	195.46	[-1001.33118,-592.81909]	205.40	[-1010.12860,-597.44165]	0.0018710	0.0000000068286
2013-09-13T19:51:31.120	197.01	[-1002.69904,-593.53778]	205.74	[-1010.42688,-597.59839]	0.0018723	0.0000000071762
2013-09-13T19:54:31.120	199.33	[-1004.75079,-594.61591]	206.08	[-1010.72528,-597.75519]	0.0018736	0.0000000075416
2013-09-13T19:57:31.120	200.87	[-1006.11859,-595.33459]	206.41	[-1011.02399,-597.91217]	0.0018750	0.0000000079255
2013-09-13T20:00:31.120	200.87	[-1006.11859,-595.33459]	206.75	[-1011.32288,-598.06921]	0.0018765	0.0000000083290
2013-09-13T20:03:31.120	199.33	[-1004.75079,-594.61591]	207.09	[-1011.62195,-598.22632]	0.0018780	0.0000000087531
2013-09-13T20:06:31.120	199.33	[-1004.75079,-594.61591]	207.43	[-1011.92133,-598.38367]	0.0018796	0.0000000091987
2013-09-13T20:09:31.120	199.33	[-1004.75079,-594.61591]	207.77	[-1012.22095,-598.54108]	0.0018813	0.0000000096671
2013-09-13T20:12:31.120	199.33	[-1004.75079,-594.61591]	208.10	[-1012.52094,-598.69873]	0.0018831	0.000000010159
2013-09-13T20:15:31.120	199.33	[-1004.75079,-594.61591]	208.44	[-1012.82111,-598.85645]	0.0018850	0.000000010676
2013-09-13T20:18:31.120	199.33	[-1004.75079,-594.61591]	208.78	[-1013.12158,-599.01434]	0.0018870	0.000000011220
2013-09-13T20:21:31.120	200.10	[-1005.43469,-594.97522]	209.12	[-1013.42242,-599.17242]	0.0018890	0.000000011791
2013-09-13T20:24:31.120	201.64	[-1006.80255,-595.69397]	209.46	[-1013.72363,-599.33069]	0.0018912	0.000000012392
2013-09-13T20:27:31.120	203.19	[-1008.17035,-596.41272]	209.80	[-1014.02515,-599.48907]	0.0018935	0.000000013022
2013-09-13T20:30:31.120	203.96	[-1008.85419,-596.77209]	210.14	[-1014.32703,-599.64777]	0.0018959	0.000000013685
2013-09-13T20:33:31.120	203.96	[-1008.85419,-596.77209]	210.49	[-1014.62933,-599.80658]	0.0018984	0.000000014382
2013-09-13T20:36:31.120	203.96	[-1008.85419,-596.77209]	210.83	[-1014.93207,-599.96564]	0.0019011	0.000000015114
2013-09-13T20:39:31.120	203.96	[-1008.85419,-596.77209]	211.17	[-1015.23517,-600.12494]	0.0019039	0.000000015884
2013-09-13T20:42:31.120	203.96	[-1008.85419,-596.77209]	211.51	[-1015.53876,-600.28448]	0.0019068	0.000000016693
2013-09-13T20:45:31.120	204.73	[-1009.53821,-597.13141]	211.86	[-1015.84283,-600.44421]	0.0019099	0.000000017542
2013-09-13T20:48:31.120	206.28	[-1010.90594,-597.85016]	212.20	[-1016.14752,-600.60425]	0.0019131	0.000000018436
2013-09-13T20:51:31.120	205.51	[-1010.22211,-597.49078]	212.55	[-1016.45251,-600.76459]	0.0019165	0.000000019374
2013-09-13T20:54:31.140	205.51	[-1010.22211,-597.49078]	212.89	[-1016.75830,-600.92523]	0.0019201	0.000000020361
2013-09-13T20:57:31.120	206.28	[-1010.90594,-597.85016]	213.24	[-1017.06445,-601.08612]	0.0019239	0.000000021397
2013-09-13T21:01:31.120	211.69	[-1015.69348,-600.36572]	213.70	[-1017.47375,-601.30121]	0.0019292	0.000000022862
2013-09-13T21:04:31.120	211.69	[-1015.69348,-600.36572]	214.05	[-1017.78149,-601.46289]	0.0019334	0.000000024026
2013-09-13T21:07:31.120	208.60	[-1012.95776,-598.92828]	214.40	[-1018.08990,-601.62494]	0.0019378	0.000000025249
2013-09-13T21:10:31.120	210.14	[-1014.32568,-599.64697]	214.74	[-1018.39911,-601.78735]	0.0019425	0.000000026535
2013-09-13T21:13:31.120	210.14	[-1014.32568,-599.64697]	215.09	[-1018.70892,-601.95020]	0.0019474	0.000000027885
2013-09-13T21:16:31.140	211.69	[-1015.69348,-600.36572]	215.45	[-1019.01971,-602.11353]	0.0019525	0.000000029305
2013-09-13T21:19:31.120	211.69	[-1015.69348,-600.36572]	215.80	[-1019.33124,-602.27716]	0.0019579	0.000000030797
2013-09-13T21:22:31.120	211.69	[-1015.69348,-600.36572]	216.15	[-1019.64368,-602.44135]	0.0019636	0.000000032365
2013-09-13T21:25:31.120	212.46	[-1016.37744,-600.72510]	216.50	[-1019.95703,-602.60596]	0.0019696	0.000000034013
2013-09-13T21:28:31.120	213.23	[-1017.06128,-601.08447]	216.86	[-1020.27136,-602.77112]	0.0019759	0.000000035745
2013-09-13T21:31:31.120	213.23	[-1017.06128,-601.08447]	217.22	[-1020.58667,-602.93689]	0.0019825	0.000000037564
2013-09-13T21:34:31.120	213.23	[-1017.06128,-601.08447]	217.57	[-1020.90320,-603.10309]	0.0019894	0.000000039477
2013-09-13T21:37:31.120	214.78	[-1018.42920,-601.80316]	217.93	[-1021.22070,-603.26996]	0.0019967	0.000000041487
2013-09-13T21:40:31.120	215.55	[-1019.11304,-602.16254]	218.29	[-1021.53949,-603.43750]	0.0020043	0.000000043599
2013-09-13T21:43:31.120	216.32	[-1019.79700,-602.52191]	218.65	[-1021.85950,-603.60565]	0.0020124	0.000000045819
2013-09-13T21:46:31.120	216.32	[-1019.79700,-602.52191]	219.02	[-1022.18079,-603.77448]	0.0020208	0.000000048151
2013-09-13T21:49:31.120	216.32	[-1019.79700,-602.52191]	219.38	[-1022.50348,-603.94403]	0.0020297	0.000000050603
2013-09-13T21:52:31.120	216.32	[-1019.79700,-602.52191]	219.75	[-1022.82764,-604.11438]	0.0020391	0.000000053179
2013-09-13T21:55:31.120	217.10	[-1020.48096,-602.88123]	220.11	[-1023.15332,-604.28552]	0.0020489	0.000000055887
2013-09-13T21:58:31.120	217.87	[-1021.16479,-603.24060]	220.48	[-1023.48059,-604.45746]	0.0020592	0.000000058732
2013-09-13T22:01:31.120	219.41	[-1022.53259,-603.95935]	220.86	[-1023.80957,-604.63031]	0.0020700	0.000000061722
2013-09-13T22:04:31.120	220.19	[-1023.21655,-604.31873]	221.23	[-1024.14026,-604.80408]	0.0020814	0.000000064865
2013-09-13T22:07:31.120	221.73	[-1024.58435,-605.03748]	221.61	[-1024.47290,-604.97888]	0.0020934	0.000000068167
2013-09-13T22:10:31.120	223.28	[-1025.95227,-605.75616]	221.98	[-1024.80750,-605.15466]	0.0021060	0.000000071637
2013-09-13T22:13:31.120	224.05	[-1026.63611,-606.11554]	222.36	[-1025.14417,-605.33154]	0.0021192	0.000000075285
2013-09-13T22:16:31.120	225.59	[-1028.00403,-606.83423]	222.75	[-1025.48291,-605.50952]	0.0021331	0.000000079118
2013-09-13T22:19:31.120	224.05	[-1026.63611,-606.11554]	223.13	[-1025.82385,-605.68872]	0.0021477	0.000000083146
2013-09-13T22:22:31.130	223.28	[-1025.95227,-605.75616]	223.52	[-1026.16736,-605.86920]	0.0021630	0.000000087379
2013-09-13T22:25:31.120	220.96	[-1023.90045,-604.67810]	223.91	[-1026.51331,-606.05096]	0.0021791	0.000000091827
2013-09-13T22:28:31.120	217.10	[-1020.48096,-602.88123]	224.30	[-1026.86194,-606.23413]	0.0021961	0.000000096503
2013-09-13T22:31:31.120	217.87	[-1021.16479,-603.24060]	224.70	[-1027.21313,-606.41876]	0.0022139	0.00000010142
2013-09-13T22:34:31.120	217.87	[-1021.16479,-603.24060]	225.10	[-1027.56738,-606.60486]	0.0022326	0.00000010658
2013-09-13T22:37:31.120	219.41	[-1022.53259,-603.95935]	225.50	[-1027.92480,-606.79260]	0.0022523	0.00000011201
2013-09-13T22:40:31.120	220.19	[-1023.21655,-604.31873]	225.91	[-1028.28528,-606.98206]	0.0022730	0.00000011771
2013-09-13T22:43:31.120	221.73	[-1024.58435,-605.03748]	226.32	[-1028.64917,-607.17328]	0.0022947	0.00000012370
2013-09-13T22:46:31.120	223.28	[-1025.95227,-605.75616]	226.74	[-1029.01660,-607.36633]	0.0023175	0.00000013000
2013-09-13T22:49:31.120	225.59	[-1028.00391,-606.83423]	227.16	[-1029.38770,-607.56134]	0.0023415	0.00000013662
2013-09-13T22:52:31.120	227.91	[-1030.05566,-607.91235]	227.58	[-1029.76282,-607.75848]	0.0023667	0.00000014357
2013-09-13T22:55:31.120	230.23	[-1032.10742,-608.99042]	228.01	[-1030.14209,-607.95770]	0.0023932	0.00000015088
2013-09-13T22:58:31.120	232.55	[-1034.15918,-610.06854]	228.44	[-1030.52563,-608.15924]	0.0024210	0.00000015856
2013-09-13T23:01:31.120	235.64	[-1036.89490,-611.50598]	228.88	[-1030.91370,-608.36316]	0.0024503	0.00000016664
2013-09-13T23:04:31.120	237.96	[-1038.94666,-612.58411]	229.33	[-1031.30652,-608.56958]	0.0024811	0.00000017512
2013-09-13T23:07:31.120	240.27	[-1040.99841,-613.66217]	229.77	[-1031.70447,-608.77869]	0.0025134	0.00000018404
2013-09-13T23:10:31.120	242.59	[-1043.05017,-614.74023]	230.23	[-1032.10767,-608.99048]	0.0025473	0.00000019341
2013-09-13T23:13:31.120	240.27	[-1040.99841,-613.66217]	230.69	[-1032.51624,-609.20526]	0.0025830	0.00000020325
2013-09-13T23:16:31.120	226.37	[-1028.68787,-607.19360]	231.16	[-1032.93091,-609.42310]	0.0026205	0.00000021360
2013-09-13T23:19:31.120	229.46	[-1031.42358,-608.63110]	231.64	[-1033.35156,-609.64417]	0.0026600	0.00000022447
2013-09-13T23:22:31.120	231.78	[-1033.47534,-609.70917]	232.12	[-1033.77869,-609.86859]	0.0027014	0.00000023590
2013-09-13T23:25:31.120	234.09	[-1035.52710,-610.78723]	232.61	[-1034.21252,-610.09656]	0.0027449	0.00000024791
2013-09-13T23:28:31.120	234.87	[-1036.21094,-611.14661]	233.11	[-1034.65356,-610.32825]	0.0027907	0.00000026054
2013-09-13T23:31:31.120	235.64	[-1036.89490,-611.50598]	233.61	[-1035.10205,-610.56390]	0.0028387	0.00000027380
2013-09-13T23:34:31.120	237.18	[-1038.26270,-612.22473]	234.13	[-1035.55835,-610.80371]	0.0028893	0.00000028774
2013-09-13T23:37:31.120	239.50	[-1040.31445,-613.30280]	234.65	[-1036.02295,-611.04785]	0.0029424	0.00000030239
2013-09-13T23:40:31.120	241.82	[-1042.36621,-614.38092]	235.19	[-1036.49622,-611.29645]	0.0029982	0.00000031778
2013-09-13T23:43:31.120	243.36	[-1043.73413,-615.09961]	235.73	[-1036.97852,-611.54993]	0.0030568	0.00000033396
2013-09-13T23:46:31.120	245.68	[-1045.78589,-616.17773]	236.29	[-1037.47058,-611.80841]	0.0031185	0.00000035097
2013-09-13T23:49:31.120	248.00	[-1047.83765,-617.25580]	236.86	[-1037.97253,-612.07220]	0.0031832	0.00000036883
2013-09-13T23:52:31.140	247.23	[-1047.15369,-616.89642]	237.43	[-1038.48523,-612.34161]	0.0032513	0.00000038762
2013-09-13T23:55:31.120	248.77	[-1048.52148,-617.61517]	238.03	[-1039.00891,-612.61676]	0.0033228	0.00000040735
2013-09-13T23:58:31.120	249.54	[-1049.20544,-617.97455]	238.63	[-1039.54431,-612.89807]	0.0033980	0.00000042809
2013-09-14T00:01:31.120	250.32	[-1049.88940,-618.33392]	239.25	[-1040.09192,-613.18585]	0.0034770	0.00000044988
2013-09-14T00:04:31.120	248.77	[-1048.52148,-617.61517]	239.88	[-1040.65259,-613.48041]	0.0035600	0.00000047279
2013-09-14T00:07:31.120	247.23	[-1047.15369,-616.89642]	240.53	[-1041.22668,-613.78217]	0.0036473	0.00000049686
2013-09-14T00:10:31.120	248.77	[-1048.52148,-617.61517]	241.20	[-1041.81506,-614.09131]	0.0037390	0.00000052215
2013-09-14T00:13:31.120	239.50	[-1040.31445,-613.30280]	241.88	[-1042.41846,-614.40833]	0.0038353	0.00000054874
2013-09-14T00:16:31.140	241.05	[-1041.68237,-614.02155]	242.58	[-1043.03760,-614.73370]	0.0039366	0.00000057668
2013-09-14T00:19:31.120	243.36	[-1043.73413,-615.09961]	243.30	[-1043.67322,-615.06769]	0.0040430	0.00000060603
2013-09-14T00:22:31.120	244.91	[-1045.10193,-615.81836]	244.03	[-1044.32642,-615.41083]	0.0041549	0.00000063689
2013-09-14T00:25:31.120	247.23	[-1047.15369,-616.89642]	244.79	[-1044.99768,-615.76361]	0.0042724	0.00000066931
2013-09-14T00:28:31.120	248.77	[-1048.52148,-617.61517]	245.57	[-1045.68823,-616.12640]	0.0043959	0.00000070339
2013-09-14T00:31:31.120	251.09	[-1050.57324,-618.69324]	246.37	[-1046.39893,-616.49988]	0.0045257	0.00000073920
2013-09-14T00:34:31.120	251.86	[-1051.25720,-619.05261]	247.20	[-1047.13086,-616.88446]	0.0046621	0.00000077683
2013-09-14T00:37:31.120	248.00	[-1047.83765,-617.25580]	248.05	[-1047.88501,-617.28076]	0.0048055	0.00000081638
2013-09-14T00:40:31.120	236.41	[-1037.57886,-611.86536]	248.93	[-1048.66272,-617.68933]	0.0049561	0.00000085795
2013-09-14T00:43:31.120	241.82	[-1042.36621,-614.38092]	249.84	[-1049.46484,-618.11084]	0.0051145	0.00000090163
2013-09-14T00:46:31.140	247.23	[-1047.15369,-616.89642]	250.77	[-1050.29309,-618.54608]	0.0052809	0.00000094754
2013-09-14T00:49:31.120	248.77	[-1048.52148,-617.61517]	251.74	[-1051.14832,-618.99542]	0.0054557	0.00000099577
2013-09-14T00:52:31.140	249.54	[-1049.20544,-617.97455]	252.74	[-1052.03223,-619.45984]	0.0056395	0.0000010465
2013-09-14T00:55:31.120	248.77	[-1048.52148,-617.61517]	253.77	[-1052.94592,-619.94000]	0.0058326	0.0000010997
2013-09-14T00:58:31.120	250.32	[-1049.88940,-618.33392]	254.84	[-1053.89136,-620.43677]	0.0060356	0.0000011557
2013-09-14T01:01:31.120	252.63	[-1051.94104,-619.41199]	255.94	[-1054.87000,-620.95093]	0.0062488	0.0000012146
2013-09-14T01:04:31.140	254.95	[-1053.99292,-620.49011]	257.09	[-1055.88354,-621.48352]	0.0064730	0.0000012764
2013-09-14T01:07:31.120	258.82	[-1057.41248,-622.28693]	258.27	[-1056.93347,-622.03516]	0.0067085	0.0000013414
2013-09-14T01:10:31.140	263.45	[-1061.51599,-624.44312]	259.50	[-1058.02209,-622.60724]	0.0069561	0.0000014097
2013-09-14T01:13:31.120	265.77	[-1063.56763,-625.52118]	260.78	[-1059.15088,-623.20038]	0.0072162	0.0000014815
