##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0501
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0501
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 548.89 +/- 4.87471
# t0 = 14527.4 +/- 10.3361
# c0 = 151.35 +/- 3.01601
# c1 = 0.00237464 +/- 0.000118097
# c2 = 78.0517 +/- 0.56795
####
# Fit Results:
# t_onset = 2012-06-23T06:19:09.032 +/- 72.0756 (sec)
# h_onset = 64.4029 +/- 2.7649 (Mm)
# dh_onset = 9.23456 +/- 2.7649 (Mm)
# dt_slowrise = 1.31025 +/- 0.020021 (hrs)
# v_slowrise = 1.75169 +/- 0.183209 (km/s)
# v_fovmax = 312.441 +/- 14.9541 (km/s)
# v_500arc = 566.964 +/- 18.8318 (km/s)
# a_onset = 3.19166 +/- 0.274331 (m/s^2)
# a_fovmax = 566.123 +/- 46.5093 (m/s^2)
# a_500arc = 1029.89 +/- 1082.4 (m/s^2)
# n_onset = 1.28366 +/- 0.0105659 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.162 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2012-06-23T03:00:32.120
# km per arcsec = 737.526
# Data HEIGHT error (arcsec) = 2.55546
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2012-06-23T05:00:32.120	59.217	[978.66,273.57]	60.652	[979.94,274.23]	0.0023751	0.00000000080063
2012-06-23T05:02:32.150	59.217	[978.66,273.57]	60.937	[980.19,274.37]	0.0023752	0.00000000099632
2012-06-23T05:04:32.120	59.217	[978.66,273.57]	61.222	[980.44,274.50]	0.0023753	0.0000000012397
2012-06-23T05:06:32.120	58.636	[978.15,273.31]	61.507	[980.70,274.63]	0.0023755	0.0000000015427
2012-06-23T05:08:32.120	59.798	[979.18,273.84]	61.792	[980.95,274.76]	0.0023757	0.0000000019196
2012-06-23T05:10:32.120	61.539	[980.72,274.64]	62.077	[981.20,274.89]	0.0023760	0.0000000023887
2012-06-23T05:12:32.150	63.281	[982.27,275.45]	62.363	[981.45,275.02]	0.0023763	0.0000000029726
2012-06-23T05:14:32.120	63.861	[982.78,275.71]	62.648	[981.71,275.15]	0.0023767	0.0000000036988
2012-06-23T05:16:32.150	65.023	[983.82,276.25]	62.933	[981.96,275.29]	0.0023772	0.0000000046029
2012-06-23T05:18:32.120	65.023	[983.82,276.25]	63.218	[982.21,275.42]	0.0023778	0.0000000057273
2012-06-23T05:20:32.130	64.442	[983.30,275.98]	63.504	[982.47,275.55]	0.0023786	0.0000000071270
2012-06-23T05:22:32.120	63.281	[982.27,275.45]	63.789	[982.72,275.68]	0.0023795	0.0000000088684
2012-06-23T05:26:32.120	63.861	[982.78,275.71]	64.360	[983.23,275.94]	0.0023822	0.000000013732
2012-06-23T05:28:32.120	64.442	[983.30,275.98]	64.646	[983.48,276.07]	0.0023840	0.000000017088
2012-06-23T05:30:32.120	65.023	[983.82,276.25]	64.933	[983.74,276.21]	0.0023863	0.000000021263
2012-06-23T05:32:32.120	65.603	[984.33,276.52]	65.219	[983.99,276.34]	0.0023892	0.000000026459
2012-06-23T05:34:32.120	66.764	[985.36,277.05]	65.506	[984.24,276.47]	0.0023927	0.000000032925
2012-06-23T05:36:32.130	67.345	[985.88,277.32]	65.793	[984.50,276.60]	0.0023971	0.000000040971
2012-06-23T05:38:32.120	67.345	[985.88,277.32]	66.081	[984.76,276.74]	0.0024026	0.000000050982
2012-06-23T05:40:32.120	68.506	[986.91,277.85]	66.370	[985.01,276.87]	0.0024095	0.000000063440
2012-06-23T05:42:32.120	68.506	[986.91,277.85]	66.660	[985.27,277.00]	0.0024180	0.000000078943
2012-06-23T05:44:32.120	68.506	[986.91,277.85]	66.950	[985.53,277.14]	0.0024286	0.000000098234
