##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0805
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0805
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 5055.31 +/- 67.2491
# t0 = 50205.5 +/- 259.391
# c0 = 360.712 +/- 18.8738
# c1 = 0.00118866 +/- 6.02045E-05
# c2 = 86.8928 +/- 1.87726
####
# Fit Results:
# t_onset = 2013-09-24T02:48:14.360 +/- 703.801 (sec)
# h_onset = 60.1762 +/- 8.21883 (Mm)
# dh_onset = 21.7516 +/- 8.21883 (Mm)
# dt_slowrise = 5.57868 +/- 0.1955 (hrs)
# v_slowrise = 0.881601 +/- 0.0873329 (km/s)
# v_fovmax = 48.5172 +/- 2.72865 (km/s)
# v_500arc = 60.2432 +/- 1.85593 (km/s)
# a_onset = 0.171287 +/- 0.0177019 (m/s^2)
# a_fovmax = 9.42931 +/- 0.704708 (m/s^2)
# a_500arc = 11.7492 +/- 12.1544 (m/s^2)
# n_onset = 1.25603 +/- 0.0483394 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.349 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-09-23T18:36:31.120
# km per arcsec = 727.957
# Data HEIGHT error (arcsec) = 6.9285
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-09-23T21:55:31.120	41.332	[-562.58508,-841.13397]	41.594	[-562.71143,-841.36414]	0.0012255	0.0000000072834
2013-09-23T21:58:31.120	39.678	[-561.78973,-839.68451]	41.815	[-562.81757,-841.55756]	0.0012268	0.0000000075474
2013-09-23T22:01:31.120	41.332	[-562.58508,-841.13397]	42.036	[-562.92389,-841.75128]	0.0012282	0.0000000078209
2013-09-23T22:04:31.120	41.332	[-562.58508,-841.13397]	42.257	[-563.03033,-841.94519]	0.0012296	0.0000000081044
2013-09-23T22:07:31.120	41.332	[-562.58508,-841.13397]	42.479	[-563.13684,-842.13934]	0.0012311	0.0000000083982
2013-09-23T22:10:31.120	41.332	[-562.58508,-841.13397]	42.700	[-563.24353,-842.33374]	0.0012327	0.0000000087026
2013-09-23T22:13:31.120	41.332	[-562.58508,-841.13397]	42.922	[-563.35040,-842.52838]	0.0012342	0.0000000090181
2013-09-23T22:16:31.120	39.678	[-561.78973,-839.68451]	43.145	[-563.45734,-842.72327]	0.0012359	0.0000000093449
2013-09-23T22:19:31.120	39.678	[-561.78973,-839.68451]	43.367	[-563.56445,-842.91846]	0.0012376	0.0000000096837
2013-09-23T22:22:31.120	41.332	[-562.58508,-841.13397]	43.590	[-563.67169,-843.11389]	0.0012394	0.000000010035
2013-09-23T22:25:31.120	41.332	[-562.58508,-841.13397]	43.813	[-563.77911,-843.30957]	0.0012412	0.000000010398
2013-09-23T22:28:31.120	42.985	[-563.38049,-842.58331]	44.037	[-563.88666,-843.50555]	0.0012431	0.000000010775
2013-09-23T22:31:31.120	42.985	[-563.38049,-842.58331]	44.261	[-563.99438,-843.70190]	0.0012451	0.000000011166
2013-09-23T22:34:31.120	42.985	[-563.38049,-842.58331]	44.485	[-564.10229,-843.89856]	0.0012472	0.000000011571
2013-09-23T22:37:31.120	42.985	[-563.38049,-842.58331]	44.710	[-564.21045,-844.09552]	0.0012493	0.000000011990
2013-09-23T22:40:31.120	42.985	[-563.38049,-842.58331]	44.935	[-564.31873,-844.29285]	0.0012515	0.000000012425
2013-09-23T22:43:31.120	44.638	[-564.17590,-844.03259]	45.161	[-564.42719,-844.49048]	0.0012537	0.000000012875
2013-09-23T22:46:31.120	44.638	[-564.17590,-844.03259]	45.386	[-564.53583,-844.68854]	0.0012561	0.000000013342
2013-09-23T22:49:31.120	46.292	[-564.97131,-845.48206]	45.613	[-564.64471,-844.88696]	0.0012585	0.000000013825
2013-09-23T22:52:31.120	46.292	[-564.97131,-845.48206]	45.840	[-564.75385,-845.08575]	0.0012611	0.000000014326
2013-09-23T22:55:31.120	47.945	[-565.76672,-846.93140]	46.067	[-564.86316,-845.28491]	0.0012637	0.000000014846
2013-09-23T22:58:31.120	47.945	[-565.76672,-846.93140]	46.294	[-564.97272,-845.48456]	0.0012664	0.000000015384
2013-09-23T23:01:31.120	46.292	[-564.97131,-845.48206]	46.523	[-565.08252,-845.68463]	0.0012692	0.000000015942
2013-09-23T23:04:31.120	46.292	[-564.97131,-845.48206]	46.751	[-565.19257,-845.88507]	0.0012722	0.000000016519
2013-09-23T23:07:31.120	44.638	[-564.17590,-844.03259]	46.981	[-565.30280,-846.08606]	0.0012752	0.000000017118
2013-09-23T23:10:31.120	44.638	[-564.17590,-844.03259]	47.210	[-565.41345,-846.28760]	0.0012783	0.000000017739
2013-09-23T23:13:31.120	44.638	[-564.17590,-844.03259]	47.441	[-565.52423,-846.48956]	0.0012816	0.000000018382
2013-09-23T23:16:31.120	48.771	[-566.16443,-847.65607]	47.672	[-565.63538,-846.69208]	0.0012850	0.000000019048
2013-09-23T23:19:31.130	49.598	[-566.56213,-848.38068]	47.903	[-565.74677,-846.89508]	0.0012884	0.000000019738
2013-09-23T23:22:31.120	47.945	[-565.76672,-846.93140]	48.136	[-565.85852,-847.09869]	0.0012921	0.000000020454
2013-09-23T23:25:31.130	46.292	[-564.97131,-845.48206]	48.369	[-565.97058,-847.30286]	0.0012958	0.000000021195
2013-09-23T23:28:31.120	46.292	[-564.97131,-845.48206]	48.602	[-566.08301,-847.50763]	0.0012997	0.000000021963
2013-09-23T23:31:31.130	47.945	[-565.76672,-846.93140]	48.836	[-566.19568,-847.71307]	0.0013037	0.000000022760
2013-09-23T23:34:31.120	47.945	[-565.76672,-846.93140]	49.072	[-566.30878,-847.91913]	0.0013079	0.000000023585
2013-09-23T23:37:31.130	48.771	[-566.16443,-847.65607]	49.307	[-566.42224,-848.12579]	0.0013122	0.000000024440
2013-09-23T23:40:31.120	49.598	[-566.56213,-848.38068]	49.544	[-566.53607,-848.33325]	0.0013167	0.000000025325
2013-09-23T23:43:31.130	51.251	[-567.35754,-849.83008]	49.781	[-566.65033,-848.54144]	0.0013213	0.000000026243
2013-09-23T23:46:31.120	49.598	[-566.56213,-848.38068]	50.020	[-566.76489,-848.75024]	0.0013261	0.000000027195
2013-09-23T23:49:31.120	55.385	[-569.34607,-853.45349]	50.259	[-566.88000,-848.95990]	0.0013311	0.000000028180
2013-09-23T23:52:31.120	56.211	[-569.74377,-854.17816]	50.499	[-566.99548,-849.17035]	0.0013363	0.000000029202
2013-09-23T23:55:31.120	54.558	[-568.94836,-852.72888]	50.740	[-567.11145,-849.38165]	0.0013416	0.000000030260
2013-09-23T23:58:31.120	54.558	[-568.94836,-852.72888]	50.982	[-567.22784,-849.59381]	0.0013472	0.000000031357
2013-09-24T00:01:31.120	54.558	[-568.94836,-852.72888]	51.225	[-567.34479,-849.80688]	0.0013529	0.000000032494
2013-09-24T00:04:31.120	54.558	[-568.94836,-852.72888]	51.469	[-567.46216,-850.02075]	0.0013589	0.000000033672
2013-09-24T00:07:31.120	54.558	[-568.94836,-852.72888]	51.714	[-567.58014,-850.23566]	0.0013650	0.000000034892
2013-09-24T00:10:31.120	54.558	[-568.94836,-852.72888]	51.960	[-567.69861,-850.45160]	0.0013714	0.000000036157
2013-09-24T00:13:31.120	54.558	[-568.94836,-852.72888]	52.208	[-567.81769,-850.66852]	0.0013781	0.000000037467
2013-09-24T00:16:31.120	55.385	[-569.34607,-853.45349]	52.456	[-567.93732,-850.88654]	0.0013849	0.000000038826
2013-09-24T00:19:31.120	56.211	[-569.74377,-854.17816]	52.706	[-568.05756,-851.10559]	0.0013920	0.000000040233
2013-09-24T00:22:31.120	56.211	[-569.74377,-854.17816]	52.958	[-568.17841,-851.32593]	0.0013994	0.000000041691
2013-09-24T00:25:31.120	56.211	[-569.74377,-854.17816]	53.210	[-568.29993,-851.54724]	0.0014071	0.000000043202
2013-09-24T00:28:31.120	56.211	[-569.74377,-854.17816]	53.464	[-568.42212,-851.76996]	0.0014150	0.000000044768
2013-09-24T00:31:31.120	54.558	[-568.94836,-852.72888]	53.720	[-568.54504,-851.99390]	0.0014232	0.000000046391
2013-09-24T00:34:31.120	54.558	[-568.94836,-852.72888]	53.977	[-568.66864,-852.21912]	0.0014317	0.000000048073
2013-09-24T00:37:31.120	56.211	[-569.74377,-854.17816]	54.235	[-568.79297,-852.44574]	0.0014405	0.000000049815
2013-09-24T00:40:31.120	56.211	[-569.74377,-854.17816]	54.495	[-568.91815,-852.67377]	0.0014496	0.000000051621
2013-09-24T00:43:31.120	56.211	[-569.74377,-854.17816]	54.757	[-569.04407,-852.90326]	0.0014591	0.000000053492
2013-09-24T00:46:31.120	56.211	[-569.74377,-854.17816]	55.020	[-569.17084,-853.13422]	0.0014689	0.000000055431
2013-09-24T00:49:31.120	56.211	[-569.74377,-854.17816]	55.286	[-569.29846,-853.36688]	0.0014790	0.000000057440
2013-09-24T00:52:31.120	56.211	[-569.74377,-854.17816]	55.553	[-569.42700,-853.60101]	0.0014896	0.000000059522
2013-09-24T00:55:31.120	56.211	[-569.74377,-854.17816]	55.822	[-569.55646,-853.83691]	0.0015005	0.000000061680
2013-09-24T00:58:31.120	57.038	[-570.14142,-854.90283]	56.093	[-569.68689,-854.07465]	0.0015118	0.000000063916
2013-09-24T01:01:31.130	57.864	[-570.53912,-855.62750]	56.366	[-569.81836,-854.31409]	0.0015235	0.000000066233
2013-09-24T01:04:31.120	57.864	[-570.53912,-855.62750]	56.642	[-569.95081,-854.55542]	0.0015356	0.000000068633
2013-09-24T01:07:31.130	57.864	[-570.53912,-855.62750]	56.919	[-570.08429,-854.79877]	0.0015482	0.000000071121
2013-09-24T01:10:31.120	57.864	[-570.53912,-855.62750]	57.199	[-570.21893,-855.04407]	0.0015612	0.000000073699
2013-09-24T01:13:31.120	57.864	[-570.53912,-855.62750]	57.481	[-570.35474,-855.29150]	0.0015747	0.000000076370
2013-09-24T01:16:31.120	57.864	[-570.53912,-855.62750]	57.766	[-570.49170,-855.54108]	0.0015887	0.000000079139
2013-09-24T01:19:31.120	57.864	[-570.53912,-855.62750]	58.053	[-570.62988,-855.79297]	0.0016032	0.000000082007
2013-09-24T01:22:31.120	59.518	[-571.33453,-857.07697]	58.343	[-570.76941,-856.04712]	0.0016183	0.000000084980
2013-09-24T01:25:31.120	60.344	[-571.73224,-857.80157]	58.636	[-570.91022,-856.30365]	0.0016338	0.000000088060
2013-09-24T01:28:31.120	61.998	[-572.52765,-859.25092]	58.931	[-571.05237,-856.56281]	0.0016500	0.000000091252
2013-09-24T01:31:31.130	62.824	[-572.92535,-859.97559]	59.230	[-571.19604,-856.82446]	0.0016667	0.000000094560
2013-09-24T01:34:31.120	61.171	[-572.12994,-858.52625]	59.531	[-571.34113,-857.08881]	0.0016840	0.000000097987
2013-09-24T01:37:31.120	61.171	[-572.12994,-858.52625]	59.836	[-571.48773,-857.35590]	0.0017020	0.00000010154
2013-09-24T01:40:31.120	61.171	[-572.12994,-858.52625]	60.144	[-571.63593,-857.62598]	0.0017206	0.00000010522
2013-09-24T01:43:31.130	61.171	[-572.12994,-858.52625]	60.456	[-571.78577,-857.89905]	0.0017399	0.00000010903
2013-09-24T01:46:31.120	62.824	[-572.92535,-859.97559]	60.770	[-571.93726,-858.17511]	0.0017598	0.00000011299
2013-09-24T01:49:31.130	62.824	[-572.92535,-859.97559]	61.089	[-572.09052,-858.45447]	0.0017805	0.00000011708
2013-09-24T01:52:31.130	62.824	[-572.92535,-859.97559]	61.412	[-572.24567,-858.73712]	0.0018020	0.00000012133
2013-09-24T01:55:31.130	62.824	[-572.92535,-859.97559]	61.738	[-572.40265,-859.02319]	0.0018242	0.00000012572
2013-09-24T01:58:31.120	62.824	[-572.92535,-859.97559]	62.068	[-572.56165,-859.31287]	0.0018473	0.00000013028
2013-09-24T02:01:31.130	62.824	[-572.92535,-859.97559]	62.403	[-572.72260,-859.60620]	0.0018711	0.00000013500
2013-09-24T02:04:31.130	62.824	[-572.92535,-859.97559]	62.742	[-572.88574,-859.90344]	0.0018959	0.00000013990
2013-09-24T02:07:31.130	62.824	[-572.92535,-859.97559]	63.085	[-573.05103,-860.20459]	0.0019215	0.00000014497
2013-09-24T02:10:31.120	62.824	[-572.92535,-859.97559]	63.434	[-573.21857,-860.50989]	0.0019481	0.00000015022
2013-09-24T02:13:31.130	62.824	[-572.92535,-859.97559]	63.787	[-573.38849,-860.81952]	0.0019756	0.00000015567
2013-09-24T02:16:31.120	62.824	[-572.92535,-859.97559]	64.145	[-573.56079,-861.13342]	0.0020041	0.00000016131
2013-09-24T02:19:31.130	64.478	[-573.72076,-861.42493]	64.508	[-573.73560,-861.45197]	0.0020337	0.00000016716
2013-09-24T02:22:31.120	64.478	[-573.72076,-861.42493]	64.877	[-573.91302,-861.77533]	0.0020643	0.00000017322
2013-09-24T02:25:31.120	62.824	[-572.92535,-859.97559]	65.252	[-574.09320,-862.10358]	0.0020961	0.00000017949
2013-09-24T02:28:31.120	61.998	[-572.52765,-859.25092]	65.632	[-574.27612,-862.43683]	0.0021289	0.00000018600
2013-09-24T02:31:31.130	62.824	[-572.92535,-859.97559]	66.018	[-574.46198,-862.77551]	0.0021630	0.00000019274
2013-09-24T02:34:31.120	64.478	[-573.72076,-861.42493]	66.411	[-574.65076,-863.11957]	0.0021984	0.00000019973
2013-09-24T02:37:31.120	64.478	[-573.72076,-861.42493]	66.810	[-574.84277,-863.46936]	0.0022349	0.00000020697
2013-09-24T02:40:31.120	64.478	[-573.72076,-861.42493]	67.215	[-575.03790,-863.82501]	0.0022729	0.00000021447
2013-09-24T02:43:31.120	64.478	[-573.72076,-861.42493]	67.628	[-575.23645,-864.18677]	0.0023122	0.00000022224
2013-09-24T02:46:31.120	64.478	[-573.72076,-861.42493]	68.048	[-575.43842,-864.55475]	0.0023529	0.00000023030
2013-09-24T02:49:31.120	66.131	[-574.51617,-862.87433]	68.475	[-575.64398,-864.92944]	0.0023951	0.00000023865
2013-09-24T02:52:31.120	66.131	[-574.51617,-862.87433]	68.910	[-575.85333,-865.31079]	0.0024388	0.00000024730
2013-09-24T02:55:31.120	66.131	[-574.51617,-862.87433]	69.353	[-576.06647,-865.69916]	0.0024841	0.00000025626
2013-09-24T02:58:31.120	66.131	[-574.51617,-862.87433]	69.804	[-576.28357,-866.09485]	0.0025311	0.00000026555
2013-09-24T03:01:31.120	66.957	[-574.91388,-863.59900]	70.264	[-576.50488,-866.49805]	0.0025798	0.00000027518
2013-09-24T03:04:31.130	68.611	[-575.70929,-865.04840]	70.733	[-576.73047,-866.90912]	0.0026302	0.00000028515
2013-09-24T03:07:31.120	69.437	[-576.10699,-865.77301]	71.211	[-576.96045,-867.32825]	0.0026824	0.00000029549
2013-09-24T03:10:31.120	69.437	[-576.10699,-865.77301]	71.699	[-577.19513,-867.75580]	0.0027366	0.00000030620
2013-09-24T03:13:31.120	71.091	[-576.90240,-867.22235]	72.197	[-577.43451,-868.19196]	0.0027927	0.00000031730
2013-09-24T03:16:31.140	71.091	[-576.90240,-867.22235]	72.705	[-577.67889,-868.63733]	0.0028508	0.00000032880
2013-09-24T03:19:31.120	71.917	[-577.30011,-867.94708]	73.223	[-577.92834,-869.09180]	0.0029111	0.00000034072
2013-09-24T03:22:31.120	72.744	[-577.69775,-868.67175]	73.753	[-578.18311,-869.55615]	0.0029735	0.00000035307
2013-09-24T03:25:31.120	72.744	[-577.69775,-868.67175]	74.294	[-578.44342,-870.03040]	0.0030382	0.00000036587
2013-09-24T03:28:31.120	72.744	[-577.69775,-868.67175]	74.847	[-578.70941,-870.51508]	0.0031053	0.00000037913
2013-09-24T03:31:31.120	77.704	[-580.08398,-873.01984]	75.412	[-578.98132,-871.01056]	0.0031747	0.00000039287
2013-09-24T03:34:31.120	76.877	[-579.68628,-872.29517]	75.990	[-579.25934,-871.51715]	0.0032467	0.00000040711
2013-09-24T03:37:31.120	79.357	[-580.87939,-874.46918]	76.581	[-579.54376,-872.03534]	0.0033213	0.00000042187
2013-09-24T03:40:31.120	80.184	[-581.27710,-875.19385]	77.185	[-579.83466,-872.56549]	0.0033986	0.00000043716
2013-09-24T03:43:31.120	81.010	[-581.67480,-875.91852]	77.804	[-580.13245,-873.10803]	0.0034787	0.00000045300
2013-09-24T03:46:31.120	81.010	[-581.67480,-875.91852]	78.438	[-580.43726,-873.66351]	0.0035617	0.00000046943
2013-09-24T03:49:31.120	82.664	[-582.47021,-877.36792]	79.087	[-580.74945,-874.23230]	0.0036478	0.00000048644
2013-09-24T03:52:31.120	82.664	[-582.47021,-877.36792]	79.751	[-581.06915,-874.81494]	0.0037369	0.00000050407
2013-09-24T03:55:31.120	82.664	[-582.47021,-877.36792]	80.432	[-581.39673,-875.41180]	0.0038293	0.00000052234
2013-09-24T03:58:31.140	84.317	[-583.26562,-878.81726]	81.130	[-581.73248,-876.02368]	0.0039250	0.00000054128
2013-09-24T04:01:31.120	85.143	[-583.66333,-879.54187]	81.846	[-582.07666,-876.65076]	0.0040242	0.00000056090
2013-09-24T04:04:31.140	85.970	[-584.06104,-880.26660]	82.579	[-582.42957,-877.29388]	0.0041270	0.00000058123
2013-09-24T04:07:31.120	87.623	[-584.85645,-881.71600]	83.331	[-582.79156,-877.95343]	0.0042335	0.00000060230
2013-09-24T04:10:31.120	81.837	[-582.07251,-876.64319]	84.103	[-583.16290,-878.63007]	0.0043438	0.00000062413
2013-09-24T04:13:31.120	84.317	[-583.26562,-878.81726]	84.895	[-583.54401,-879.32452]	0.0044582	0.00000064675
2013-09-24T04:16:31.120	86.797	[-584.45874,-880.99127]	85.709	[-583.93518,-880.03735]	0.0045767	0.00000067020
2013-09-24T04:19:31.120	88.450	[-585.25415,-882.44061]	86.543	[-584.33685,-880.76917]	0.0046995	0.00000069449
2013-09-24T04:22:31.120	90.103	[-586.04950,-883.88995]	87.401	[-584.74927,-881.52069]	0.0048268	0.00000071966
2013-09-24T04:25:31.120	90.930	[-586.44720,-884.61469]	88.281	[-585.17297,-882.29272]	0.0049586	0.00000074575
2013-09-24T04:28:31.120	91.757	[-586.84491,-885.33936]	89.186	[-585.60822,-883.08588]	0.0050953	0.00000077278
2013-09-24T04:31:31.120	93.410	[-587.64032,-886.78870]	90.116	[-586.05560,-883.90100]	0.0052369	0.00000080079
2013-09-24T04:34:31.120	94.236	[-588.03802,-887.51337]	91.072	[-586.51544,-884.73895]	0.0053836	0.00000082982
2013-09-24T04:37:31.120	95.063	[-588.43573,-888.23804]	92.054	[-586.98816,-885.60040]	0.0055357	0.00000085990
2013-09-24T04:40:31.130	96.716	[-589.23114,-889.68744]	93.065	[-587.47437,-886.48627]	0.0056933	0.00000089107
2013-09-24T04:43:31.120	98.370	[-590.02655,-891.13678]	94.104	[-587.97443,-887.39752]	0.0058566	0.00000092337
2013-09-24T04:46:31.140	100.02	[-590.82196,-892.58612]	95.174	[-588.48895,-888.33502]	0.0060258	0.00000095684
2013-09-24T04:49:31.120	101.68	[-591.61737,-894.03552]	96.274	[-589.01825,-889.29950]	0.0062011	0.00000099152
2013-09-24T04:52:31.120	103.33	[-592.41278,-895.48486]	97.406	[-589.56311,-890.29230]	0.0063828	0.0000010275
2013-09-24T04:55:31.120	104.98	[-593.20813,-896.93420]	98.572	[-590.12396,-891.31421]	0.0065711	0.0000010647
2013-09-24T04:58:31.120	106.64	[-594.00354,-898.38361]	99.772	[-590.70135,-892.36646]	0.0067662	0.0000011033
2013-09-24T05:01:31.120	107.46	[-594.40125,-899.10822]	101.01	[-591.29602,-893.44995]	0.0069683	0.0000011433
2013-09-24T05:04:31.120	109.12	[-595.19666,-900.55756]	102.28	[-591.90851,-894.56604]	0.0071778	0.0000011847
2013-09-24T05:07:31.120	110.77	[-595.99207,-902.00696]	103.59	[-592.53949,-895.71576]	0.0073949	0.0000012277
2013-09-24T05:10:31.120	113.25	[-597.18518,-904.18091]	104.94	[-593.18958,-896.90027]	0.0076199	0.0000012722
2013-09-24T05:13:31.120	114.90	[-597.98059,-905.63037]	106.34	[-593.85944,-898.12091]	0.0078530	0.0000013183
2013-09-24T05:16:31.140	111.60	[-596.38977,-902.73163]	107.77	[-594.54999,-899.37927]	0.0080946	0.0000013661
2013-09-24T05:19:31.120	96.716	[-589.23114,-889.68744]	109.25	[-595.26166,-900.67609]	0.0083449	0.0000014156
2013-09-24T05:22:31.120	97.543	[-589.62885,-890.41211]	110.78	[-595.99548,-902.01318]	0.0086043	0.0000014669
2013-09-24T05:25:31.120	98.370	[-590.02655,-891.13678]	112.35	[-596.75220,-903.39197]	0.0088731	0.0000015201
2013-09-24T05:28:31.120	100.85	[-591.21967,-893.31079]	113.97	[-597.53259,-904.81409]	0.0091516	0.0000015752
2013-09-24T05:31:31.120	102.50	[-592.01508,-894.76019]	115.64	[-598.33752,-906.28076]	0.0094403	0.0000016323
2013-09-24T05:34:31.120	95.890	[-588.83344,-888.96277]	117.37	[-599.16797,-907.79388]	0.0097394	0.0000016914
2013-09-24T05:37:31.120	101.68	[-591.61737,-894.03552]	119.15	[-600.02472,-909.35510]	0.010049	0.0000017527
2013-09-24T05:40:31.120	107.46	[-594.40125,-899.10822]	120.99	[-600.90881,-910.96606]	0.010370	0.0000018163
2013-09-24T05:43:31.130	109.94	[-595.59436,-901.28229]	122.89	[-601.82129,-912.62872]	0.010703	0.0000018821
2013-09-24T05:46:31.120	111.60	[-596.38977,-902.73163]	124.84	[-602.76294,-914.34460]	0.011048	0.0000019503
2013-09-24T05:49:31.120	114.90	[-597.98059,-905.63037]	126.86	[-603.73511,-916.11603]	0.011406	0.0000020210
2013-09-24T05:52:31.140	120.69	[-600.76453,-910.70312]	128.95	[-604.73889,-917.94507]	0.011776	0.0000020943
2013-09-24T05:55:31.120	126.48	[-603.54840,-915.77582]	131.10	[-605.77509,-919.83319]	0.012160	0.0000021702
2013-09-24T05:58:31.140	131.44	[-605.93463,-920.12390]	133.33	[-606.84534,-921.78333]	0.012557	0.0000022489
2013-09-24T06:01:31.120	136.39	[-608.32086,-924.47198]	135.62	[-607.95044,-923.79700]	0.012969	0.0000023304
2013-09-24T06:04:31.140	154.58	[-617.07031,-940.41492]	138.00	[-609.09204,-925.87726]	0.013397	0.0000024149
2013-09-24T07:06:43.120	168.63	[-623.83124,-952.73456]	209.84	[-643.65607,-988.85864]	0.026730	0.0000050524
2013-09-24T07:09:43.120	181.03	[-629.79675,-963.60461]	214.73	[-646.01074,-993.14923]	0.027656	0.0000052356
2013-09-24T07:12:43.120	236.42	[-656.44275,-1012.15808]	219.80	[-648.44708,-997.58862]	0.028615	0.0000054253
2013-09-24T07:15:43.120	238.90	[-657.63586,-1014.33215]	225.04	[-650.96796,-1002.18207]	0.029610	0.0000056220
2013-09-24T07:18:43.120	243.86	[-660.02209,-1018.68024]	230.46	[-653.57648,-1006.93518]	0.030640	0.0000058258
2013-09-24T07:21:43.140	249.64	[-662.80603,-1023.75293]	236.07	[-656.27612,-1011.85437]	0.031707	0.0000060370
2013-09-24T07:24:43.120	255.43	[-665.58990,-1028.82568]	241.88	[-659.06927,-1016.94397]	0.032814	0.0000062558
2013-09-24T07:27:43.120	262.04	[-668.77155,-1034.62317]	247.89	[-661.96027,-1022.21191]	0.033960	0.0000064825
2013-09-24T07:30:43.120	267.00	[-671.15771,-1038.97119]	254.11	[-664.95233,-1027.66394]	0.035148	0.0000067175
2013-09-24T07:33:43.120	271.14	[-673.14624,-1042.59460]	260.54	[-668.04907,-1033.30664]	0.036379	0.0000069610
