##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0705
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0705
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1968.9 +/- 45.4033
# t0 = 49981.8 +/- 149.056
# c0 = 175.936 +/- 14.1914
# c1 = 0.0012013 +/- 0.000241237
# c2 = 60.3731 +/- 2.78881
####
# Fit Results:
# t_onset = 2013-05-21T19:31:25.066 +/- 1949.40 (sec)
# h_onset = 49.0984 +/- 16.1193 (Mm)
# dh_onset = 8.60291 +/- 16.1193 (Mm)
# dt_slowrise = 2.16498 +/- 0.541501 (hrs)
# v_slowrise = 0.898988 +/- 0.699024 (km/s)
# v_fovmax = 140.263 +/- 12.6906 (km/s)
# v_500arc = 164.14 +/- 27.5506 (km/s)
# a_onset = 0.44969 +/- 0.562672 (m/s^2)
# a_fovmax = 70.8666 +/- 20.7275 (m/s^2)
# a_500arc = 82.9958 +/- 115.666 (m/s^2)
# n_onset = 0.78661 +/- 0.0422439 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.221 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-05-21T08:00:31.140
# km per arcsec = 734.486
# Data HEIGHT error (arcsec) = 11.0162
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-05-21T19:33:31.120	51.628	[776.11,652.71]	52.747	[776.96,653.45]	0.0024541	0.00000063630
2013-05-21T19:36:31.120	53.873	[777.81,654.18]	53.199	[777.30,653.74]	0.0025741	0.00000069722
2013-05-21T19:39:31.120	53.873	[777.81,654.18]	53.674	[777.66,654.05]	0.0027055	0.00000076396
2013-05-21T19:42:31.120	54.995	[778.66,654.92]	54.174	[778.04,654.38]	0.0028495	0.00000083710
2013-05-21T19:45:31.120	56.118	[779.51,655.66]	54.701	[778.44,654.73]	0.0030072	0.00000091724
2013-05-21T19:48:31.120	56.118	[779.51,655.66]	55.257	[778.86,655.09]	0.0031801	0.0000010050
2013-05-21T19:51:31.130	57.240	[780.35,656.39]	55.847	[779.30,655.48]	0.0033696	0.0000011013
2013-05-21T19:54:31.120	59.485	[782.05,657.86]	56.471	[779.77,655.89]	0.0035771	0.0000012067
2013-05-21T19:57:31.130	60.607	[782.90,658.60]	57.136	[780.27,656.32]	0.0038046	0.0000013222
2013-05-21T20:03:19.120	61.729	[783.75,659.33]	58.544	[781.34,657.24]	0.0043079	0.0000015778
2013-05-21T20:08:31.120	63.974	[785.44,660.80]	59.970	[782.42,658.18]	0.0048413	0.0000018487
2013-05-21T20:26:19.120	67.341	[787.99,663.01]	66.414	[787.29,662.40]	0.0074628	0.0000031802
2013-05-21T20:29:19.120	69.586	[789.68,664.48]	67.810	[788.34,663.31]	0.0080622	0.0000034846
2013-05-21T20:32:19.120	70.708	[790.53,665.21]	69.320	[789.48,664.30]	0.0087190	0.0000038182
2013-05-21T20:35:19.120	72.953	[792.23,666.68]	70.953	[790.72,665.37]	0.0094387	0.0000041838
2013-05-21T20:38:19.120	74.075	[793.08,667.42]	72.722	[792.05,666.53]	0.010227	0.0000045843
2013-05-21T20:41:19.140	74.075	[793.08,667.42]	74.640	[793.50,667.79]	0.011091	0.0000050232
2013-05-21T20:44:19.130	74.075	[793.08,667.42]	76.720	[795.07,669.15]	0.012038	0.0000055040
2013-05-21T20:47:19.120	75.198	[793.92,668.15]	78.979	[796.78,670.63]	0.013076	0.0000060309
2013-05-21T20:50:19.120	77.442	[795.62,669.62]	81.433	[798.64,672.24]	0.014212	0.0000066082
2013-05-21T20:53:19.120	79.687	[797.32,671.09]	84.101	[800.65,673.98]	0.015458	0.0000072409
2013-05-21T20:56:19.120	80.809	[798.16,671.83]	87.005	[802.85,675.89]	0.016823	0.0000079340
2013-05-21T20:59:19.120	83.054	[799.86,673.30]	90.165	[805.23,677.96]	0.018318	0.0000086936
2013-05-21T21:03:19.120	87.544	[803.25,676.24]	94.823	[808.75,681.01]	0.020537	0.0000098206
2013-05-21T21:06:19.120	92.033	[806.65,679.18]	98.683	[811.67,683.53]	0.022388	0.000010761
2013-05-21T21:09:19.120	96.522	[810.04,682.12]	102.89	[814.85,686.29]	0.024416	0.000011791
2013-05-21T21:12:19.120	99.889	[812.58,684.32]	107.48	[818.32,689.30]	0.026639	0.000012920
2013-05-21T21:15:19.130	103.26	[815.13,686.53]	112.50	[822.11,692.58]	0.029074	0.000014156
2013-05-21T21:18:19.120	107.75	[818.52,689.47]	117.97	[826.24,696.16]	0.031742	0.000015512
2013-05-21T21:21:19.120	112.24	[821.91,692.41]	123.94	[830.75,700.08]	0.034666	0.000016997
2013-05-21T21:24:19.120	116.72	[825.30,695.35]	130.46	[835.68,704.35]	0.037869	0.000018624
2013-05-21T21:27:19.120	123.46	[830.39,699.76]	137.59	[841.07,709.02]	0.041380	0.000020406
2013-05-21T21:30:19.120	131.32	[836.33,704.91]	145.38	[846.96,714.12]	0.045226	0.000022360
2013-05-21T21:33:19.120	138.05	[841.42,709.32]	153.89	[853.39,719.69]	0.049440	0.000024501
2013-05-21T21:36:19.120	143.66	[845.66,712.99]	163.20	[860.42,725.79]	0.054058	0.000026846
2013-05-21T21:39:19.120	156.01	[854.99,721.08]	173.38	[868.12,732.46]	0.059118	0.000029416
2013-05-21T21:42:19.120	180.70	[873.65,737.25]	184.51	[876.53,739.75]	0.064663	0.000032232
2013-05-21T21:45:19.120	205.39	[892.31,753.42]	196.69	[885.73,747.73]	0.070738	0.000035318
2013-05-21T21:48:19.120	227.84	[909.27,768.13]	210.01	[895.80,756.45]	0.077395	0.000038699
2013-05-21T21:51:19.120	264.88	[937.26,792.38]	224.59	[906.81,766.00]	0.084689	0.000042403
2013-05-21T21:54:19.120	287.32	[954.22,807.09]	240.54	[918.87,776.45]	0.092681	0.000046463
2013-05-21T21:57:19.120	314.26	[974.57,824.73]	258.00	[932.06,787.88]	0.10144	0.000050911
2013-05-21T22:00:19.120	270.49	[941.50,796.06]	277.11	[946.50,800.40]	0.11103	0.000055784
2013-05-21T22:03:19.120	287.32	[954.22,807.09]	298.03	[962.31,814.10]	0.12155	0.000061125
2013-05-21T22:06:19.120	313.14	[973.72,823.99]	320.93	[979.61,829.10]	0.13307	0.000066976
2013-05-21T22:09:19.140	340.07	[994.08,841.64]	346.00	[998.56,845.52]	0.14570	0.000073388
2013-05-21T22:12:19.120	368.13	[1015.3,860.01]	373.45	[1019.3,863.50]	0.15953	0.000080413
2013-05-21T22:15:19.120	396.19	[1036.5,878.39]	403.51	[1042.0,883.19]	0.17468	0.000088111
2013-05-21T22:18:19.120	418.64	[1053.4,893.09]	436.43	[1066.9,904.74]	0.19129	0.000096546
