##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0617
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0617
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1648.38 +/- 21.1895
# t0 = 26439.4 +/- 115.819
# c0 = 222.098 +/- 14.9608
# c1 = 0.00347921 +/- 8.76242E-05
# c2 = 145.957 +/- 1.26309
####
# Fit Results:
# t_onset = 2013-01-16T05:40:46.208 +/- 1947.96 (sec)
# h_onset = 103.768 +/- 11.4933 (Mm)
# dh_onset = 35.8063 +/- 11.4933 (Mm)
# dt_slowrise = 3.53752 +/- 0.541101 (hrs)
# v_slowrise = 2.48462 +/- 0.472453 (km/s)
# v_fovmax = 120.776 +/- 23.1622 (km/s)
# v_500arc = 154.675 +/- 32.3779 (km/s)
# a_onset = 1.50723 +/- 0.497046 (m/s^2)
# a_fovmax = 71.787 +/- 27.4426 (m/s^2)
# a_500arc = 92.3551 +/- 127.813 (m/s^2)
# n_onset = 1.11265 +/- 0.0275208 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.633 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-01-16T00:00:31.120
# km per arcsec = 713.817
# Data HEIGHT error (arcsec) = 5.49211
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-01-16T02:08:31.120	83.700	[671.31,-812.98871]	80.692	[671.26,-809.98077]	0.0034807	0.00000000093312
2013-01-16T02:10:31.140	85.374	[671.33,-814.66248]	81.110	[671.26,-810.39844]	0.0034809	0.0000000010036
2013-01-16T02:12:31.120	85.374	[671.33,-814.66248]	81.527	[671.27,-810.81604]	0.0034810	0.0000000010794
2013-01-16T02:14:31.120	85.374	[671.33,-814.66248]	81.945	[671.28,-811.23376]	0.0034811	0.0000000011609
2013-01-16T02:16:31.120	85.374	[671.33,-814.66248]	82.363	[671.28,-811.65143]	0.0034813	0.0000000012485
2013-01-16T02:18:31.120	85.374	[671.33,-814.66248]	82.781	[671.29,-812.06909]	0.0034814	0.0000000013428
2013-01-16T02:20:31.120	87.048	[671.36,-816.33624]	83.199	[671.30,-812.48676]	0.0034816	0.0000000014442
2013-01-16T02:22:31.120	87.048	[671.36,-816.33624]	83.616	[671.31,-812.90454]	0.0034818	0.0000000015533
2013-01-16T02:24:31.120	87.048	[671.36,-816.33624]	84.034	[671.31,-813.32233]	0.0034820	0.0000000016706
2013-01-16T02:26:31.120	87.048	[671.36,-816.33624]	84.452	[671.32,-813.74011]	0.0034822	0.0000000017967
2013-01-16T02:28:31.120	87.048	[671.36,-816.33624]	84.870	[671.33,-814.15790]	0.0034824	0.0000000019324
2013-01-16T02:30:31.120	87.048	[671.36,-816.33624]	85.288	[671.33,-814.57574]	0.0034826	0.0000000020783
2013-01-16T02:32:31.120	87.048	[671.36,-816.33624]	85.706	[671.34,-814.99365]	0.0034829	0.0000000022353
2013-01-16T02:34:31.130	87.048	[671.36,-816.33624]	86.124	[671.35,-815.41156]	0.0034832	0.0000000024041
2013-01-16T02:36:31.120	87.048	[671.36,-816.33624]	86.542	[671.35,-815.82953]	0.0034835	0.0000000025856
2013-01-16T02:38:31.120	87.048	[671.36,-816.33624]	86.960	[671.36,-816.24744]	0.0034838	0.0000000027809
2013-01-16T02:40:31.130	88.722	[671.39,-818.01001]	87.378	[671.37,-816.66553]	0.0034841	0.0000000029909
2013-01-16T02:42:31.120	88.722	[671.39,-818.01001]	87.796	[671.38,-817.08350]	0.0034845	0.0000000032167
2013-01-16T02:44:31.120	90.396	[671.42,-819.68372]	88.214	[671.38,-817.50165]	0.0034849	0.0000000034596
2013-01-16T02:46:31.130	90.396	[671.42,-819.68372]	88.632	[671.39,-817.91980]	0.0034853	0.0000000037209
2013-01-16T02:48:31.120	90.396	[671.42,-819.68372]	89.051	[671.40,-818.33795]	0.0034858	0.0000000040018
2013-01-16T02:50:31.120	90.396	[671.42,-819.68372]	89.469	[671.40,-818.75629]	0.0034863	0.0000000043040
2013-01-16T02:52:31.120	90.396	[671.42,-819.68372]	89.887	[671.41,-819.17462]	0.0034868	0.0000000046290
2013-01-16T02:54:31.130	92.071	[671.45,-821.35760]	90.306	[671.42,-819.59302]	0.0034874	0.0000000049786
2013-01-16T02:56:31.120	92.071	[671.45,-821.35760]	90.724	[671.42,-820.01147]	0.0034880	0.0000000053546
2013-01-16T02:58:31.120	92.071	[671.45,-821.35760]	91.143	[671.43,-820.42999]	0.0034887	0.0000000057589
2013-01-16T03:00:31.120	93.745	[671.48,-823.03131]	91.562	[671.44,-820.84863]	0.0034894	0.0000000061938
2013-01-16T03:02:31.120	93.745	[671.48,-823.03131]	91.980	[671.45,-821.26733]	0.0034902	0.0000000066615
2013-01-16T03:04:31.130	93.745	[671.48,-823.03131]	92.399	[671.45,-821.68622]	0.0034910	0.0000000071646
2013-01-16T03:06:31.120	93.745	[671.48,-823.03131]	92.818	[671.46,-822.10510]	0.0034919	0.0000000077056
2013-01-16T03:08:31.120	93.745	[671.48,-823.03131]	93.237	[671.47,-822.52411]	0.0034929	0.0000000082874
2013-01-16T03:10:31.120	93.745	[671.48,-823.03131]	93.656	[671.47,-822.94324]	0.0034939	0.0000000089133
2013-01-16T03:12:55.120	93.745	[671.48,-823.03131]	94.160	[671.48,-823.44635]	0.0034952	0.0000000097269
2013-01-16T03:14:55.130	93.745	[671.48,-823.03131]	94.579	[671.49,-823.86591]	0.0034965	0.000000010462
2013-01-16T03:16:55.120	93.745	[671.48,-823.03131]	94.999	[671.50,-824.28540]	0.0034978	0.000000011251
2013-01-16T03:18:55.120	93.745	[671.48,-823.03131]	95.419	[671.50,-824.70520]	0.0034992	0.000000012101
2013-01-16T03:20:55.120	95.419	[671.50,-824.70508]	95.839	[671.51,-825.12512]	0.0035007	0.000000013015
2013-01-16T03:22:55.120	95.419	[671.50,-824.70508]	96.259	[671.52,-825.54529]	0.0035023	0.000000013998
2013-01-16T03:24:55.120	95.419	[671.50,-824.70508]	96.679	[671.52,-825.96558]	0.0035040	0.000000015055
2013-01-16T03:26:55.120	95.419	[671.50,-824.70508]	97.100	[671.53,-826.38605]	0.0035059	0.000000016192
2013-01-16T03:28:55.120	93.745	[671.48,-823.03131]	97.521	[671.54,-826.80688]	0.0035079	0.000000017414
2013-01-16T03:30:55.120	93.745	[671.48,-823.03131]	97.942	[671.55,-827.22784]	0.0035101	0.000000018729
2013-01-16T03:32:55.120	93.745	[671.48,-823.03131]	98.363	[671.55,-827.64917]	0.0035124	0.000000020144
2013-01-16T03:34:55.120	93.745	[671.48,-823.03131]	98.785	[671.56,-828.07068]	0.0035149	0.000000021665
2013-01-16T03:36:55.120	93.745	[671.48,-823.03131]	99.207	[671.57,-828.49261]	0.0035176	0.000000023301
2013-01-16T03:38:55.120	93.745	[671.48,-823.03131]	99.629	[671.57,-828.91486]	0.0035205	0.000000025060
2013-01-16T03:40:55.120	95.419	[671.50,-824.70508]	100.05	[671.58,-829.33740]	0.0035236	0.000000026953
2013-01-16T03:42:55.120	95.419	[671.50,-824.70508]	100.47	[671.59,-829.76038]	0.0035270	0.000000028988
2013-01-16T03:44:55.120	95.419	[671.50,-824.70508]	100.90	[671.60,-830.18384]	0.0035306	0.000000031177
2013-01-16T03:46:55.140	95.419	[671.50,-824.70508]	101.32	[671.60,-830.60773]	0.0035345	0.000000033532
2013-01-16T03:48:55.120	97.093	[671.53,-826.37897]	101.75	[671.61,-831.03198]	0.0035387	0.000000036063
2013-01-16T03:50:55.120	97.093	[671.53,-826.37897]	102.17	[671.62,-831.45679]	0.0035431	0.000000038787
2013-01-16T03:52:55.120	97.093	[671.53,-826.37897]	102.60	[671.62,-831.88220]	0.0035480	0.000000041716
2013-01-16T03:54:55.120	98.767	[671.56,-828.05267]	103.02	[671.63,-832.30823]	0.0035532	0.000000044866
2013-01-16T03:56:55.120	98.767	[671.56,-828.05267]	103.45	[671.64,-832.73486]	0.0035587	0.000000048254
2013-01-16T03:58:55.120	99.604	[671.57,-828.88953]	103.88	[671.65,-833.16223]	0.0035648	0.000000051898
2013-01-16T04:00:55.120	100.44	[671.59,-829.72644]	104.30	[671.65,-833.59027]	0.0035712	0.000000055817
2013-01-16T04:02:55.120	102.11	[671.62,-831.40021]	104.73	[671.66,-834.01917]	0.0035782	0.000000060032
2013-01-16T04:04:55.120	102.11	[671.62,-831.40021]	105.16	[671.67,-834.44891]	0.0035856	0.000000064565
2013-01-16T04:06:55.120	102.95	[671.63,-832.23712]	105.59	[671.67,-834.87964]	0.0035937	0.000000069440
2013-01-16T04:08:55.120	104.63	[671.66,-833.91089]	106.03	[671.68,-835.31134]	0.0036023	0.000000074684
2013-01-16T04:10:55.120	105.46	[671.67,-834.74774]	106.46	[671.69,-835.74414]	0.0036116	0.000000080324
2013-01-16T04:12:55.120	105.46	[671.67,-834.74774]	106.89	[671.70,-836.17804]	0.0036216	0.000000086389
2013-01-16T04:14:55.120	106.30	[671.69,-835.58459]	107.33	[671.70,-836.61316]	0.0036324	0.000000092913
2013-01-16T04:16:55.120	107.14	[671.70,-836.42151]	107.76	[671.71,-837.04974]	0.0036439	0.000000099929
2013-01-16T04:18:55.120	107.14	[671.70,-836.42151]	108.20	[671.72,-837.48767]	0.0036564	0.00000010748
2013-01-16T04:20:55.120	107.14	[671.70,-836.42151]	108.64	[671.73,-837.92719]	0.0036697	0.00000011559
2013-01-16T04:22:55.150	107.14	[671.70,-836.42151]	109.08	[671.73,-838.36847]	0.0036841	0.00000012432
2013-01-16T04:24:55.120	107.14	[671.70,-836.42151]	109.53	[671.74,-838.81128]	0.0036996	0.00000013371
2013-01-16T04:26:55.120	108.81	[671.73,-838.09528]	109.97	[671.75,-839.25616]	0.0037163	0.00000014380
2013-01-16T04:28:55.120	108.81	[671.73,-838.09528]	110.42	[671.76,-839.70312]	0.0037342	0.00000015466
2013-01-16T04:30:55.120	108.81	[671.73,-838.09528]	110.87	[671.76,-840.15228]	0.0037534	0.00000016634
2013-01-16T04:32:55.120	108.81	[671.73,-838.09528]	111.32	[671.77,-840.60382]	0.0037741	0.00000017890
2013-01-16T04:34:55.120	108.81	[671.73,-838.09528]	111.77	[671.78,-841.05798]	0.0037964	0.00000019241
2013-01-16T04:36:55.120	110.48	[671.76,-839.76904]	112.23	[671.79,-841.51495]	0.0038203	0.00000020694
2013-01-16T04:38:55.150	110.48	[671.76,-839.76904]	112.69	[671.79,-841.97491]	0.0038461	0.00000022258
2013-01-16T04:40:55.120	110.48	[671.76,-839.76904]	113.15	[671.80,-842.43793]	0.0038738	0.00000023938
2013-01-16T04:42:55.120	111.32	[671.77,-840.60596]	113.62	[671.81,-842.90448]	0.0039036	0.00000025746
2013-01-16T04:44:55.120	113.00	[671.80,-842.27972]	114.09	[671.82,-843.37469]	0.0039356	0.00000027690
2013-01-16T04:46:55.130	114.67	[671.83,-843.95349]	114.57	[671.83,-843.84900]	0.0039701	0.00000029781
2013-01-16T04:48:55.120	115.51	[671.84,-844.79041]	115.04	[671.83,-844.32751]	0.0040072	0.00000032030
2013-01-16T04:50:55.120	115.51	[671.84,-844.79041]	115.53	[671.84,-844.81067]	0.0040470	0.00000034448
2013-01-16T04:52:55.120	117.18	[671.87,-846.46411]	116.02	[671.85,-845.29877]	0.0040899	0.00000037050
2013-01-16T04:54:55.120	117.18	[671.87,-846.46411]	116.51	[671.86,-845.79230]	0.0041360	0.00000039847
2013-01-16T04:56:55.120	118.85	[671.90,-848.13800]	117.01	[671.87,-846.29150]	0.0041856	0.00000042856
2013-01-16T04:58:55.120	119.69	[671.91,-848.97479]	117.51	[671.87,-846.79675]	0.0042390	0.00000046093
2013-01-16T05:00:55.120	121.37	[671.94,-850.64856]	118.03	[671.88,-847.30884]	0.0042964	0.00000049573
2013-01-16T05:02:55.120	122.20	[671.95,-851.48547]	118.54	[671.89,-847.82800]	0.0043581	0.00000053317
2013-01-16T05:04:55.120	122.20	[671.95,-851.48547]	119.07	[671.90,-848.35480]	0.0044244	0.00000057343
2013-01-16T05:06:55.120	122.20	[671.95,-851.48547]	119.61	[671.91,-848.88989]	0.0044958	0.00000061673
2013-01-16T05:08:55.120	122.20	[671.95,-851.48547]	120.15	[671.92,-849.43390]	0.0045726	0.00000066330
2013-01-16T05:10:55.150	123.88	[671.98,-853.15924]	120.70	[671.93,-849.98749]	0.0046552	0.00000071341
2013-01-16T05:12:55.120	123.88	[671.98,-853.15924]	121.27	[671.94,-850.55121]	0.0047439	0.00000076726
