##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0606
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0606
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1093.88 +/- 11.3051
# t0 = 19566.1 +/- 94.3137
# c0 = 70.2953 +/- 6.5442
# c1 = 0.0013918 +/- 4.3985E-05
# c2 = 72.5114 +/- 0.460682
####
# Fit Results:
# t_onset = 2012-12-29T23:26:24.496 +/- 125.769 (sec)
# h_onset = 59.1132 +/- 1.91151 (Mm)
# dh_onset = 10.6121 +/- 1.91151 (Mm)
# dt_slowrise = 2.67149 +/- 0.0349359 (hrs)
# v_slowrise = 0.993273 +/- 0.0605137 (km/s)
# v_fovmax = 93.687 +/- 2.1172 (km/s)
# v_500arc = 278.089 +/- 4.1912 (km/s)
# a_onset = 0.908182 +/- 0.0672207 (m/s^2)
# a_fovmax = 84.7573 +/- 3.12291 (m/s^2)
# a_500arc = 253.367 +/- 256.256 (m/s^2)
# n_onset = 1.12998 +/- 0.00441371 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.638 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2012-12-29T19:10:07.120
# km per arcsec = 713.552
# Data HEIGHT error (arcsec) = 2.08672
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2012-12-29T21:17:07.120	56.292	[-1017.07458,248.21]	55.886	[-1016.67834,248.12]	0.0013930	0.0000000010620
2012-12-29T21:19:07.120	57.215	[-1017.97571,248.41]	56.053	[-1016.84167,248.16]	0.0013931	0.0000000011851
2012-12-29T21:21:07.120	57.215	[-1017.97571,248.41]	56.221	[-1017.00494,248.19]	0.0013932	0.0000000013225
2012-12-29T21:23:07.120	57.215	[-1017.97571,248.41]	56.388	[-1017.16821,248.23]	0.0013934	0.0000000014759
2012-12-29T21:25:07.120	57.215	[-1017.97571,248.41]	56.555	[-1017.33148,248.26]	0.0013936	0.0000000016470
2012-12-29T21:27:07.120	57.215	[-1017.97571,248.41]	56.722	[-1017.49487,248.30]	0.0013938	0.0000000018380
2012-12-29T21:29:07.120	58.137	[-1018.87701,248.60]	56.889	[-1017.65820,248.34]	0.0013940	0.0000000020511
2012-12-29T21:31:07.130	58.137	[-1018.87701,248.60]	57.057	[-1017.82159,248.37]	0.0013943	0.0000000022889
2012-12-29T21:33:07.120	58.137	[-1018.87701,248.60]	57.224	[-1017.98499,248.41]	0.0013946	0.0000000025543
2012-12-29T21:35:07.120	58.137	[-1018.87701,248.60]	57.391	[-1018.14844,248.44]	0.0013949	0.0000000028504
2012-12-29T21:37:07.130	58.137	[-1018.87701,248.60]	57.559	[-1018.31195,248.48]	0.0013953	0.0000000031809
2012-12-29T21:39:07.120	58.137	[-1018.87701,248.60]	57.726	[-1018.47546,248.52]	0.0013957	0.0000000035497
2012-12-29T21:41:07.120	59.060	[-1019.77832,248.80]	57.894	[-1018.63910,248.55]	0.0013961	0.0000000039613
2012-12-29T21:43:07.120	59.060	[-1019.77832,248.80]	58.061	[-1018.80267,248.59]	0.0013966	0.0000000044206
2012-12-29T21:45:07.130	59.060	[-1019.77832,248.80]	58.229	[-1018.96643,248.62]	0.0013972	0.0000000049332
2012-12-29T21:47:07.120	57.215	[-1017.97571,248.41]	58.397	[-1019.13019,248.66]	0.0013978	0.0000000055051
2012-12-29T21:49:07.130	57.215	[-1017.97571,248.41]	58.565	[-1019.29407,248.70]	0.0013985	0.0000000061434
2012-12-29T21:51:07.130	57.215	[-1017.97571,248.41]	58.732	[-1019.45795,248.73]	0.0013993	0.0000000068557
2012-12-29T21:53:07.130	56.753	[-1017.52515,248.31]	58.900	[-1019.62207,248.77]	0.0014002	0.0000000076506
2012-12-29T21:55:07.130	57.676	[-1018.42639,248.50]	59.068	[-1019.78619,248.80]	0.0014011	0.0000000085377
2012-12-29T21:57:07.130	58.599	[-1019.32764,248.70]	59.237	[-1019.95044,248.84]	0.0014022	0.0000000095276
2012-12-29T21:59:07.120	59.522	[-1020.22888,248.90]	59.405	[-1020.11487,248.88]	0.0014034	0.000000010632
2012-12-29T22:01:07.130	59.983	[-1020.67944,249.00]	59.573	[-1020.27942,248.91]	0.0014048	0.000000011865
2012-12-29T22:03:07.130	59.060	[-1019.77832,248.80]	59.742	[-1020.44415,248.95]	0.0014063	0.000000013241
2012-12-29T22:05:07.130	59.983	[-1020.67944,249.00]	59.911	[-1020.60901,248.99]	0.0014080	0.000000014776
2012-12-29T22:07:07.120	60.445	[-1021.13007,249.10]	60.080	[-1020.77411,249.02]	0.0014098	0.000000016489
2012-12-29T22:09:07.120	61.367	[-1022.03131,249.30]	60.249	[-1020.93939,249.06]	0.0014119	0.000000018401
2012-12-29T22:11:07.120	62.752	[-1023.38312,249.60]	60.419	[-1021.10504,249.09]	0.0014143	0.000000020534
2012-12-29T22:13:07.120	63.674	[-1024.28430,249.79]	60.589	[-1021.27094,249.13]	0.0014169	0.000000022915
2012-12-29T22:15:07.120	62.752	[-1023.38312,249.60]	60.759	[-1021.43719,249.17]	0.0014198	0.000000025572
2012-12-29T22:17:07.120	62.752	[-1023.38312,249.60]	60.930	[-1021.60376,249.20]	0.0014230	0.000000028537
2012-12-29T22:19:07.120	65.520	[-1026.08679,250.19]	61.101	[-1021.77069,249.24]	0.0014266	0.000000031846
2012-12-29T22:21:07.120	62.290	[-1022.93256,249.50]	61.272	[-1021.93811,249.28]	0.0014307	0.000000035538
2012-12-29T22:23:07.120	61.367	[-1022.03131,249.30]	61.444	[-1022.10608,249.31]	0.0014352	0.000000039658
2012-12-29T22:25:07.120	60.906	[-1021.58069,249.20]	61.616	[-1022.27454,249.35]	0.0014402	0.000000044257
2012-12-29T22:27:07.120	60.906	[-1021.58069,249.20]	61.790	[-1022.44366,249.39]	0.0014458	0.000000049388
2012-12-29T22:29:07.120	60.906	[-1021.58069,249.20]	61.963	[-1022.61340,249.43]	0.0014521	0.000000055114
2012-12-29T22:31:07.120	60.906	[-1021.58069,249.20]	62.138	[-1022.78400,249.46]	0.0014591	0.000000061504
2012-12-29T22:33:07.120	60.906	[-1021.58069,249.20]	62.314	[-1022.95544,249.50]	0.0014669	0.000000068635
2012-12-29T22:35:07.120	60.906	[-1021.58069,249.20]	62.490	[-1023.12781,249.54]	0.0014756	0.000000076593
2012-12-29T22:37:07.120	60.906	[-1021.58069,249.20]	62.668	[-1023.30133,249.58]	0.0014853	0.000000085474
2012-12-29T22:39:07.120	61.829	[-1022.48187,249.40]	62.847	[-1023.47595,249.62]	0.0014961	0.000000095384
2012-12-29T22:41:07.120	61.829	[-1022.48187,249.40]	63.027	[-1023.65204,249.66]	0.0015082	0.00000010644
2012-12-29T22:43:07.120	61.829	[-1022.48187,249.40]	63.209	[-1023.82959,249.69]	0.0015217	0.00000011879
2012-12-29T22:45:07.130	62.752	[-1023.38312,249.60]	63.392	[-1024.00879,249.73]	0.0015368	0.00000013256
2012-12-29T22:47:07.120	62.752	[-1023.38312,249.60]	63.578	[-1024.18982,249.77]	0.0015536	0.00000014793
2012-12-29T22:49:07.120	63.674	[-1024.28430,249.79]	63.765	[-1024.37305,249.81]	0.0015724	0.00000016508
2012-12-29T22:51:07.120	63.674	[-1024.28430,249.79]	63.955	[-1024.55847,249.85]	0.0015933	0.00000018422
2012-12-29T22:53:07.120	63.674	[-1024.28430,249.79]	64.148	[-1024.74658,249.90]	0.0016167	0.00000020558
2012-12-29T22:55:07.120	63.674	[-1024.28430,249.79]	64.343	[-1024.93750,249.94]	0.0016427	0.00000022941
2012-12-29T22:57:07.120	62.752	[-1023.38312,249.60]	64.542	[-1025.13171,249.98]	0.0016718	0.00000025601
2012-12-29T22:59:07.120	63.674	[-1024.28430,249.79]	64.745	[-1025.32947,250.02]	0.0017043	0.00000028570
2012-12-29T23:01:07.130	63.674	[-1024.28430,249.79]	64.951	[-1025.53137,250.07]	0.0017406	0.00000031882
2012-12-29T23:03:07.120	64.136	[-1024.73499,249.89]	65.162	[-1025.73755,250.11]	0.0017810	0.00000035579
2012-12-29T23:05:07.120	64.597	[-1025.18555,249.99]	65.379	[-1025.94897,250.16]	0.0018261	0.00000039704
2012-12-29T23:07:07.130	65.059	[-1025.63623,250.09]	65.601	[-1026.16577,250.21]	0.0018765	0.00000044308
2012-12-29T23:09:07.120	65.981	[-1026.53735,250.29]	65.829	[-1026.38892,250.26]	0.0019327	0.00000049445
2012-12-29T23:11:07.120	66.904	[-1027.43860,250.49]	66.065	[-1026.61902,250.31]	0.0019954	0.00000055177
2012-12-29T23:13:07.120	67.366	[-1027.88928,250.59]	66.309	[-1026.85693,250.36]	0.0020654	0.00000061575
2012-12-29T23:15:07.120	67.827	[-1028.33984,250.69]	66.561	[-1027.10352,250.42]	0.0021434	0.00000068714
2012-12-29T23:17:07.120	68.288	[-1028.79041,250.79]	66.823	[-1027.35962,250.47]	0.0022306	0.00000076681
2012-12-29T23:19:07.120	68.750	[-1029.24109,250.89]	67.097	[-1027.62671,250.53]	0.0023279	0.00000085572
2012-12-29T23:21:07.120	69.211	[-1029.69165,250.99]	67.383	[-1027.90576,250.59]	0.0024364	0.00000095494
2012-12-29T23:23:07.120	70.134	[-1030.59290,251.18]	67.682	[-1028.19824,250.66]	0.0025575	0.0000010657
2012-12-29T23:25:07.120	70.134	[-1030.59290,251.18]	67.997	[-1028.50574,250.72]	0.0026927	0.0000011892
2012-12-29T23:27:07.130	70.596	[-1031.04346,251.28]	68.329	[-1028.82996,250.80]	0.0028435	0.0000013271
2012-12-29T23:29:07.120	71.518	[-1031.94470,251.48]	68.680	[-1029.17285,250.87]	0.0030118	0.0000014810
2012-12-29T23:31:07.140	71.057	[-1031.49414,251.38]	69.053	[-1029.53674,250.95]	0.0031997	0.0000016527
2012-12-29T23:33:07.120	71.980	[-1032.39539,251.58]	69.449	[-1029.92371,251.04]	0.0034092	0.0000018443
2012-12-29T23:35:07.120	71.980	[-1032.39539,251.58]	69.872	[-1030.33667,251.13]	0.0036432	0.0000020581
2012-12-29T23:37:07.120	70.596	[-1031.04346,251.28]	70.324	[-1030.77856,251.22]	0.0039042	0.0000022968
2012-12-29T23:39:07.130	72.903	[-1033.29663,251.78]	70.810	[-1031.25293,251.33]	0.0041955	0.0000025631
2012-12-29T23:41:07.120	72.903	[-1033.29663,251.78]	71.333	[-1031.76331,251.44]	0.0045206	0.0000028602
2012-12-29T23:43:07.120	71.980	[-1032.39539,251.58]	71.896	[-1032.31384,251.56]	0.0048833	0.0000031919
2012-12-29T23:45:07.120	71.057	[-1031.49414,251.38]	72.506	[-1032.90955,251.69]	0.0052881	0.0000035620
2012-12-29T23:47:07.120	71.518	[-1031.94470,251.48]	73.167	[-1033.55518,251.84]	0.0057399	0.0000039750
2012-12-29T23:49:07.130	72.441	[-1032.84595,251.68]	73.886	[-1034.25696,251.99]	0.0062441	0.0000044359
2012-12-29T23:51:07.120	73.364	[-1033.74719,251.88]	74.668	[-1035.02100,252.16]	0.0068066	0.0000049501
2012-12-29T23:53:07.120	74.287	[-1034.64844,252.08]	75.522	[-1035.85474,252.34]	0.0074345	0.0000055241
2012-12-29T23:55:07.120	76.132	[-1036.45081,252.47]	76.455	[-1036.76636,252.54]	0.0081351	0.0000061646
2012-12-29T23:57:07.120	78.439	[-1038.70386,252.97]	77.478	[-1037.76465,252.76]	0.0089169	0.0000068793
2012-12-29T23:59:07.120	72.903	[-1033.29651,251.78]	78.599	[-1038.85986,253.00]	0.0097894	0.0000076769
2012-12-30T00:01:07.120	75.671	[-1036.00024,252.37]	79.831	[-1040.06311,253.27]	0.010763	0.0000085671
2012-12-30T00:03:07.130	79.362	[-1039.60510,253.17]	81.187	[-1041.38708,253.56]	0.011850	0.0000095604
2012-12-30T00:05:07.120	81.208	[-1041.40759,253.57]	82.680	[-1042.84546,253.88]	0.013062	0.000010669
2012-12-30T00:07:07.120	83.054	[-1043.20996,253.96]	84.327	[-1044.45410,254.24]	0.014415	0.000011906
2012-12-30T00:09:07.120	85.822	[-1045.91370,254.56]	86.146	[-1046.23022,254.63]	0.015925	0.000013286
2012-12-30T00:11:07.120	88.129	[-1048.16675,255.05]	88.156	[-1048.19348,255.06]	0.017610	0.000014827
2012-12-30T00:13:07.120	90.898	[-1050.87036,255.65]	90.380	[-1050.36548,255.54]	0.019491	0.000016546
2012-12-30T00:15:07.120	94.589	[-1054.47534,256.44]	92.843	[-1052.77039,256.07]	0.021589	0.000018464
2012-12-30T00:17:07.120	96.896	[-1056.72839,256.94]	95.572	[-1055.43518,256.65]	0.023931	0.000020605
2012-12-30T00:19:07.120	97.819	[-1057.62952,257.14]	98.597	[-1058.39001,257.31]	0.026545	0.000022994
2012-12-30T00:21:07.120	100.59	[-1060.33325,257.73]	101.95	[-1061.66858,258.03]	0.029461	0.000025660
2012-12-30T00:23:07.120	103.82	[-1063.48755,258.43]	105.68	[-1065.30835,258.83]	0.032715	0.000028635
2012-12-30T00:25:07.120	106.59	[-1066.19116,259.02]	109.82	[-1069.35120,259.72]	0.036347	0.000031955
2012-12-30T00:27:07.130	111.66	[-1071.14795,260.12]	114.42	[-1073.84436,260.71]	0.040400	0.000035661
2012-12-30T00:29:07.130	118.12	[-1077.45642,261.50]	119.54	[-1078.83923,261.81]	0.044923	0.000039796
2012-12-30T00:31:07.120	124.12	[-1083.31433,262.79]	125.22	[-1084.39368,263.03]	0.049970	0.000044409
2012-12-30T00:33:07.120	128.73	[-1087.82056,263.79]	131.55	[-1090.57373,264.39]	0.055602	0.000049558
2012-12-30T00:35:07.120	141.19	[-1099.98706,266.47]	138.59	[-1097.45142,265.91]	0.061888	0.000055304
2012-12-30T00:37:07.120	143.50	[-1102.23999,266.96]	146.43	[-1105.10767,267.59]	0.068902	0.000061717
2012-12-30T00:39:07.120	161.03	[-1119.36328,270.73]	155.16	[-1113.63269,269.47]	0.076730	0.000068872
2012-12-30T00:41:07.130	171.18	[-1129.27673,272.92]	164.89	[-1123.12817,271.56]	0.085465	0.000076858
2012-12-30T00:43:07.130	182.72	[-1140.54199,275.40]	175.72	[-1133.70471,273.89]	0.095213	0.000085770
2012-12-30T00:45:07.130	191.02	[-1148.65295,277.18]	187.78	[-1145.48865,276.49]	0.10609	0.000095714
2012-12-30T00:47:07.120	198.41	[-1155.86279,278.77]	201.23	[-1158.61890,279.38]	0.11823	0.00010681
2012-12-30T00:49:07.130	206.25	[-1163.52319,280.46]	216.21	[-1173.25500,282.60]	0.13178	0.00011920
