##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0801
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0801
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1615.37 +/- 22.1658
# t0 = 34576.4 +/- 63.067
# c0 = 281.954 +/- 10.3176
# c1 = 0.00470063 +/- 0.000119366
# c2 = 150.671 +/- 1.38878
####
# Fit Results:
# t_onset = 2013-09-22T03:25:04.833 +/- 184.107 (sec)
# h_onset = 105.737 +/- 6.45972 (Mm)
# dh_onset = 44.6238 +/- 6.45972 (Mm)
# dt_slowrise = 3.16603 +/- 0.0511409 (hrs)
# v_slowrise = 3.42681 +/- 0.16534 (km/s)
# v_fovmax = 144.067 +/- 7.81612 (km/s)
# v_500arc = 160.24 +/- 4.37453 (km/s)
# a_onset = 2.12048 +/- 0.161719 (m/s^2)
# a_fovmax = 87.0985 +/- 7.58561 (m/s^2)
# a_500arc = 97.1101 +/- 100.544 (m/s^2)
# n_onset = 1.44213 +/- 0.0164726 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.340 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-09-21T19:26:07.130
# km per arcsec = 728.38
# Data HEIGHT error (arcsec) = 6.30676
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-09-22T00:45:07.120	78.909	[854.99,-607.32751]	78.130	[854.32,-606.94440]	0.0047130	0.0000000076479
2013-09-22T00:47:07.120	80.643	[856.50,-608.18091]	78.696	[854.81,-607.22272]	0.0047139	0.0000000082376
2013-09-22T00:49:07.120	81.510	[857.26,-608.60754]	79.261	[855.30,-607.50110]	0.0047150	0.0000000088729
2013-09-22T00:51:07.120	82.377	[858.01,-609.03424]	79.827	[855.79,-607.77948]	0.0047161	0.0000000095571
2013-09-22T00:53:07.120	83.244	[858.77,-609.46094]	80.393	[856.29,-608.05804]	0.0047173	0.000000010294
2013-09-22T00:55:07.120	83.244	[858.77,-609.46094]	80.959	[856.78,-608.33661]	0.0047185	0.000000011088
2013-09-22T00:57:07.120	84.978	[860.28,-610.31427]	81.526	[857.27,-608.61523]	0.0047199	0.000000011943
2013-09-22T00:59:07.120	84.978	[860.28,-610.31427]	82.092	[857.77,-608.89398]	0.0047214	0.000000012864
2013-09-22T01:01:07.120	84.978	[860.28,-610.31427]	82.659	[858.26,-609.17285]	0.0047230	0.000000013856
2013-09-22T01:03:07.120	84.978	[860.28,-610.31427]	83.226	[858.75,-609.45172]	0.0047247	0.000000014925
2013-09-22T01:05:07.130	84.978	[860.28,-610.31427]	83.793	[859.25,-609.73083]	0.0047266	0.000000016076
2013-09-22T01:07:07.130	84.978	[860.28,-610.31427]	84.360	[859.74,-610.01001]	0.0047286	0.000000017315
2013-09-22T01:09:07.130	85.846	[861.03,-610.74097]	84.928	[860.23,-610.28925]	0.0047308	0.000000018650
2013-09-22T01:11:07.130	86.713	[861.79,-611.16760]	85.495	[860.73,-610.56860]	0.0047331	0.000000020089
2013-09-22T01:13:07.130	86.713	[861.79,-611.16760]	86.064	[861.22,-610.84821]	0.0047356	0.000000021638
2013-09-22T01:15:07.130	86.713	[861.79,-611.16760]	86.632	[861.72,-611.12793]	0.0047383	0.000000023306
2013-09-22T01:17:07.130	86.713	[861.79,-611.16760]	87.201	[862.21,-611.40771]	0.0047412	0.000000025104
2013-09-22T01:19:07.130	86.713	[861.79,-611.16760]	87.770	[862.71,-611.68781]	0.0047443	0.000000027040
2013-09-22T01:21:07.130	86.713	[861.79,-611.16760]	88.339	[863.21,-611.96802]	0.0047477	0.000000029125
2013-09-22T01:23:07.130	88.447	[863.30,-612.02100]	88.909	[863.70,-612.24847]	0.0047513	0.000000031371
2013-09-22T01:25:07.120	88.447	[863.30,-612.02100]	89.480	[864.20,-612.52911]	0.0047552	0.000000033790
2013-09-22T01:27:07.130	88.447	[863.30,-612.02100]	90.051	[864.69,-612.81000]	0.0047594	0.000000036396
2013-09-22T01:29:07.130	88.447	[863.30,-612.02100]	90.622	[865.19,-613.09119]	0.0047640	0.000000039202
2013-09-22T01:31:07.130	90.181	[864.81,-612.87433]	91.194	[865.69,-613.37262]	0.0047688	0.000000042225
2013-09-22T01:33:07.130	90.181	[864.81,-612.87433]	91.766	[866.19,-613.65436]	0.0047741	0.000000045481
2013-09-22T01:35:07.130	90.181	[864.81,-612.87433]	92.340	[866.69,-613.93640]	0.0047798	0.000000048989
2013-09-22T01:37:07.130	90.181	[864.81,-612.87433]	92.914	[867.19,-614.21887]	0.0047859	0.000000052767
2013-09-22T01:39:07.130	91.915	[866.32,-613.72766]	93.488	[867.69,-614.50165]	0.0047924	0.000000056836
2013-09-22T01:41:07.130	91.915	[866.32,-613.72766]	94.064	[868.19,-614.78479]	0.0047995	0.000000061219
2013-09-22T01:43:07.120	91.915	[866.32,-613.72766]	94.640	[868.69,-615.06836]	0.0048071	0.000000065939
2013-09-22T01:45:07.120	91.915	[866.32,-613.72766]	95.218	[869.19,-615.35248]	0.0048154	0.000000071024
2013-09-22T01:47:07.120	93.650	[867.83,-614.58105]	95.796	[869.70,-615.63708]	0.0048242	0.000000076501
2013-09-22T01:49:07.120	93.650	[867.83,-614.58105]	96.375	[870.20,-615.92224]	0.0048337	0.000000082400
2013-09-22T01:51:07.120	93.650	[867.83,-614.58105]	96.956	[870.71,-616.20789]	0.0048440	0.000000088755
2013-09-22T01:53:07.120	93.650	[867.83,-614.58105]	97.538	[871.21,-616.49426]	0.0048551	0.000000095599
2013-09-22T01:55:07.120	93.650	[867.83,-614.58105]	98.121	[871.72,-616.78131]	0.0048670	0.00000010297
2013-09-22T01:57:07.130	96.251	[870.09,-615.86108]	98.706	[872.23,-617.06909]	0.0048798	0.00000011091
2013-09-22T01:59:07.130	97.118	[870.85,-616.28772]	99.293	[872.74,-617.35760]	0.0048936	0.00000011947
2013-09-22T02:01:07.120	97.118	[870.85,-616.28772]	99.881	[873.25,-617.64697]	0.0049085	0.00000012868
2013-09-22T02:03:07.130	97.118	[870.85,-616.28772]	100.47	[873.77,-617.93732]	0.0049245	0.00000013860
2013-09-22T02:05:07.130	104.06	[876.89,-619.70117]	101.06	[874.28,-618.22858]	0.0049418	0.00000014929
2013-09-22T02:07:07.120	104.06	[876.89,-619.70117]	101.66	[874.80,-618.52087]	0.0049604	0.00000016080
2013-09-22T02:09:07.130	98.852	[872.36,-617.14111]	102.25	[875.32,-618.81439]	0.0049804	0.00000017320
2013-09-22T02:11:07.130	98.852	[872.36,-617.14111]	102.85	[875.84,-619.10913]	0.0050020	0.00000018656
2013-09-22T02:13:07.130	101.45	[874.62,-618.42114]	103.45	[876.36,-619.40515]	0.0050252	0.00000020095
2013-09-22T02:15:07.130	102.32	[875.38,-618.84778]	104.06	[876.89,-619.70258]	0.0050503	0.00000021644
2013-09-22T02:17:07.130	102.32	[875.38,-618.84778]	104.67	[877.42,-620.00159]	0.0050772	0.00000023313
2013-09-22T02:19:07.130	103.19	[876.13,-619.27448]	105.28	[877.95,-620.30225]	0.0051063	0.00000025111
2013-09-22T02:21:07.130	104.06	[876.89,-619.70117]	105.89	[878.49,-620.60461]	0.0051375	0.00000027047
2013-09-22T02:23:07.130	106.66	[879.15,-620.98120]	106.51	[879.02,-620.90900]	0.0051712	0.00000029133
2013-09-22T02:25:07.130	108.39	[880.66,-621.83453]	107.13	[879.57,-621.21539]	0.0052075	0.00000031380
2013-09-22T02:27:07.130	104.06	[876.89,-619.70117]	107.76	[880.11,-621.52399]	0.0052466	0.00000033800
2013-09-22T02:29:07.120	104.06	[876.89,-619.70117]	108.39	[880.66,-621.83502]	0.0052887	0.00000036406
2013-09-22T02:31:07.120	105.79	[878.40,-620.55450]	109.03	[881.22,-622.14862]	0.0053341	0.00000039213
2013-09-22T02:33:07.130	105.79	[878.40,-620.55450]	109.67	[881.78,-622.46503]	0.0053829	0.00000042238
2013-09-22T02:35:07.120	110.13	[882.17,-622.68787]	110.32	[882.34,-622.78436]	0.0054355	0.00000045494
2013-09-22T02:37:07.120	110.99	[882.93,-623.11456]	110.98	[882.91,-623.10699]	0.0054922	0.00000049003
2013-09-22T02:39:07.120	111.86	[883.68,-623.54126]	111.64	[883.49,-623.43304]	0.0055532	0.00000052782
2013-09-22T02:41:07.120	113.59	[885.19,-624.39459]	112.31	[884.07,-623.76288]	0.0056190	0.00000056852
2013-09-22T02:43:07.120	115.33	[886.70,-625.24792]	112.99	[884.66,-624.09668]	0.0056898	0.00000061236
2013-09-22T02:45:07.120	116.20	[887.46,-625.67462]	113.68	[885.26,-624.43488]	0.0057661	0.00000065958
2013-09-22T02:47:07.130	117.06	[888.21,-626.10132]	114.37	[885.87,-624.77783]	0.0058483	0.00000071045
2013-09-22T02:49:07.120	117.93	[888.96,-626.52795]	115.08	[886.48,-625.12567]	0.0059368	0.00000076523
2013-09-22T02:51:07.120	117.93	[888.96,-626.52795]	115.80	[887.11,-625.47900]	0.0060321	0.00000082424
2013-09-22T02:53:07.120	119.66	[890.47,-627.38135]	116.53	[887.74,-625.83820]	0.0061348	0.00000088781
2013-09-22T02:55:07.120	119.66	[890.47,-627.38135]	117.27	[888.39,-626.20367]	0.0062454	0.00000095627
2013-09-22T02:57:07.120	120.53	[891.23,-627.80798]	118.03	[889.05,-626.57593]	0.0063645	0.0000010300
2013-09-22T02:59:07.120	122.26	[892.74,-628.66138]	118.80	[889.72,-626.95544]	0.0064928	0.0000011094
2013-09-22T03:01:07.120	123.13	[893.49,-629.08801]	119.59	[890.41,-627.34283]	0.0066310	0.0000011950
2013-09-22T03:03:07.120	124.87	[895.00,-629.94141]	120.39	[891.11,-627.73871]	0.0067798	0.0000012871
2013-09-22T03:05:07.120	124.87	[895.00,-629.94141]	121.21	[891.82,-628.14368]	0.0069402	0.0000013864
2013-09-22T03:07:07.120	125.73	[895.76,-630.36804]	122.06	[892.56,-628.55853]	0.0071129	0.0000014933
2013-09-22T03:09:07.120	127.47	[897.27,-631.22144]	122.92	[893.31,-628.98401]	0.0072989	0.0000016085
2013-09-22T03:11:07.120	129.20	[898.78,-632.07477]	123.81	[894.08,-629.42078]	0.0074993	0.0000017325
2013-09-22T03:13:07.120	130.94	[900.29,-632.92810]	124.72	[894.88,-629.86993]	0.0077151	0.0000018661
2013-09-22T03:15:07.120	132.67	[901.80,-633.78149]	125.66	[895.70,-630.33221]	0.0079476	0.0000020100
2013-09-22T03:17:07.120	134.40	[903.31,-634.63483]	126.63	[896.54,-630.80878]	0.0081979	0.0000021650
2013-09-22T03:19:07.120	136.14	[904.82,-635.48816]	127.63	[897.41,-631.30072]	0.0084676	0.0000023320
2013-09-22T03:21:07.120	127.47	[897.27,-631.22144]	128.66	[898.31,-631.80920]	0.0087581	0.0000025118
2013-09-22T03:23:07.120	136.14	[904.82,-635.48816]	129.73	[899.24,-632.33545]	0.0090710	0.0000027055
2013-09-22T03:25:07.120	137.87	[906.33,-636.34149]	130.84	[900.20,-632.88092]	0.0094081	0.0000029141
2013-09-22T03:27:07.120	138.74	[907.08,-636.76819]	131.99	[901.21,-633.44696]	0.0097711	0.0000031389
2013-09-22T03:29:07.120	139.61	[907.84,-637.19489]	133.19	[902.25,-634.03534]	0.010162	0.0000033809
2013-09-22T03:31:07.120	142.21	[910.10,-638.47491]	134.43	[903.33,-634.64764]	0.010583	0.0000036417
2013-09-22T03:33:07.120	144.81	[912.37,-639.75494]	135.73	[904.46,-635.28583]	0.011037	0.0000039225
2013-09-22T03:35:07.120	146.54	[913.88,-640.60828]	137.08	[905.64,-635.95172]	0.011526	0.0000042250
2013-09-22T03:37:07.120	147.41	[914.63,-641.03497]	138.50	[906.87,-636.64764]	0.012052	0.0000045508
2013-09-22T03:39:07.120	144.81	[912.37,-639.75494]	139.98	[908.16,-637.37579]	0.012619	0.0000049017
2013-09-22T03:41:07.120	131.80	[901.04,-633.35480]	141.53	[909.51,-638.13873]	0.013229	0.0000052797
2013-09-22T03:43:07.120	134.40	[903.31,-634.63483]	143.15	[910.92,-638.93903]	0.013887	0.0000056868
2013-09-22T03:45:07.120	135.27	[904.06,-635.06152]	144.86	[912.41,-639.77966]	0.014595	0.0000061254
2013-09-22T03:47:07.130	136.14	[904.82,-635.48816]	146.66	[913.97,-640.66376]	0.015358	0.0000065978
2013-09-22T03:49:07.120	138.74	[907.08,-636.76819]	148.55	[915.62,-641.59454]	0.016180	0.0000071065
2013-09-22T03:51:07.120	142.21	[910.10,-638.47491]	150.54	[917.36,-642.57574]	0.017066	0.0000076545
2013-09-22T03:53:07.120	144.81	[912.37,-639.75494]	152.65	[919.19,-643.61121]	0.018019	0.0000082448
2013-09-22T03:55:07.130	146.54	[913.88,-640.60828]	154.87	[921.12,-644.70520]	0.019046	0.0000088807
2013-09-22T03:57:07.120	137.01	[905.57,-635.91486]	157.22	[923.17,-645.86200]	0.020152	0.0000095655
2013-09-22T03:59:07.120	151.75	[918.41,-643.16833]	159.71	[925.34,-647.08673]	0.021344	0.000010303
2013-09-22T04:01:07.120	154.35	[920.67,-644.44836]	162.35	[927.63,-648.38440]	0.022627	0.000011098
2013-09-22T04:03:07.120	156.95	[922.93,-645.72839]	165.14	[930.07,-649.76080]	0.024010	0.000011953
2013-09-22T04:05:07.120	160.42	[925.95,-647.43512]	168.11	[932.65,-651.22192]	0.025499	0.000012875
2013-09-22T04:07:07.120	161.29	[926.71,-647.86176]	171.27	[935.40,-652.77429]	0.027103	0.000013868
2013-09-22T04:09:07.120	164.75	[929.73,-649.56848]	174.62	[938.32,-654.42505]	0.028830	0.000014938
2013-09-22T04:11:07.120	170.82	[935.01,-652.55524]	178.19	[941.43,-656.18164]	0.030691	0.000016089
2013-09-22T04:13:07.130	178.63	[941.81,-656.39532]	182.00	[944.74,-658.05243]	0.032695	0.000017330
2013-09-22T04:15:07.120	184.70	[947.09,-659.38202]	186.05	[948.27,-660.04572]	0.034854	0.000018667
2013-09-22T04:17:07.120	190.77	[952.38,-662.36877]	190.37	[952.03,-662.17157]	0.037179	0.000020106
2013-09-22T04:19:07.120	195.97	[956.90,-664.92883]	194.98	[956.04,-664.43994]	0.039684	0.000021657
2013-09-22T04:21:07.120	201.17	[961.43,-667.48889]	199.90	[960.32,-666.86182]	0.042382	0.000023327
2013-09-22T04:23:07.130	206.38	[965.96,-670.04895]	205.16	[964.90,-669.44928]	0.045288	0.000025126
2013-09-22T04:25:07.130	214.18	[972.76,-673.88904]	210.78	[969.80,-672.21472]	0.048418	0.000027063
2013-09-22T04:27:07.130	224.59	[981.82,-679.00916]	216.79	[975.03,-675.17188]	0.051789	0.000029150
2013-09-22T04:29:07.130	233.26	[989.37,-683.27588]	223.22	[980.62,-678.33575]	0.055420	0.000031398
2013-09-22T04:31:07.130	242.80	[997.67,-687.96936]	230.10	[986.62,-681.72217]	0.059331	0.000033819
2013-09-22T04:33:07.130	252.33	[1006.0,-692.66278]	237.47	[993.03,-685.34833]	0.063544	0.000036427
2013-09-22T04:35:07.130	261.01	[1013.5,-696.92957]	245.36	[999.90,-689.23273]	0.068082	0.000039236
2013-09-22T04:37:07.130	270.54	[1021.8,-701.62305]	253.82	[1007.3,-693.39526]	0.072970	0.000042262
2013-09-22T04:39:07.130	281.82	[1031.6,-707.16980]	262.89	[1015.2,-697.85742]	0.078234	0.000045521
2013-09-22T04:41:07.130	287.89	[1036.9,-710.15643]	272.62	[1023.6,-702.64221]	0.083905	0.000049032
2013-09-22T04:43:07.130	260.14	[1012.8,-696.50287]	283.05	[1032.7,-707.77472]	0.090013	0.000052813
2013-09-22T04:45:07.130	274.01	[1024.8,-703.32971]	294.24	[1042.5,-713.28143]	0.096592	0.000056885
2013-09-22T04:47:07.130	292.22	[1040.7,-712.28992]	306.25	[1052.9,-719.19153]	0.10368	0.000061272
2013-09-22T04:49:07.130	311.30	[1057.3,-721.67676]	319.14	[1064.1,-725.53589]	0.11131	0.000065997
2013-09-22T04:51:07.130	328.64	[1072.4,-730.21033]	332.99	[1076.2,-732.34814]	0.11953	0.000071086
2013-09-22T04:53:07.130	346.85	[1088.3,-739.17053]	347.85	[1089.1,-739.66431]	0.12839	0.000076568
2013-09-22T04:55:07.130	363.33	[1102.6,-747.27734]	363.83	[1103.0,-747.52325]	0.13792	0.000082473
2013-09-22T04:57:07.130	381.54	[1118.5,-756.23761]	380.99	[1118.0,-755.96686]	0.14820	0.000088833
2013-09-22T04:59:07.130	402.35	[1136.6,-766.47784]	399.43	[1134.0,-765.04016]	0.15926	0.000095683
2013-09-22T05:01:07.130	421.42	[1153.2,-775.86462]	419.24	[1151.3,-774.79175]	0.17118	0.00010306
2013-09-22T05:03:07.130	439.63	[1169.0,-784.82489]	440.55	[1169.8,-785.27393]	0.18402	0.00011101
2013-09-22T05:05:07.130	463.05	[1189.4,-796.34509]	463.45	[1189.8,-796.54309]	0.19785	0.00011957
