##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0753
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0753
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 2013.78 +/- 37.7921
# t0 = 40795.9 +/- 185.559
# c0 = 309.325 +/- 26.7885
# c1 = 0.0031628 +/- 0.000143808
# c2 = 83.1678 +/- 1.83978
####
# Fit Results:
# t_onset = 2013-07-31T19:22:11.268 +/- 663.841 (sec)
# h_onset = 58.2038 +/- 7.40342 (Mm)
# dh_onset = 25.9976 +/- 7.40342 (Mm)
# dt_slowrise = 2.53782 +/- 0.1844 (hrs)
# v_slowrise = 2.35459 +/- 0.265325 (km/s)
# v_fovmax = 82.3236 +/- 6.6146 (km/s)
# v_500arc = 154.137 +/- 9.83067 (km/s)
# a_onset = 1.158 +/- 0.207109 (m/s^2)
# a_fovmax = 39.7496 +/- 5.70614 (m/s^2)
# a_500arc = 75.4317 +/- 82.6584 (m/s^2)
# n_onset = 1.36317 +/- 0.0121839 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.181 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-07-31T10:12:31.120
# km per arcsec = 736.54
# Data HEIGHT error (arcsec) = 5.4494
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-07-31T16:49:55.120	29.298	[-789.63605,-595.72192]	29.621	[-789.87726,-595.93549]	0.0031967	0.000000016847
2013-07-31T16:51:55.120	29.298	[-789.63605,-595.72192]	30.004	[-790.16455,-596.18982]	0.0031988	0.000000017881
2013-07-31T16:53:55.120	29.298	[-789.63605,-595.72192]	30.388	[-790.45209,-596.44440]	0.0032010	0.000000018979
2013-07-31T16:55:55.120	30.275	[-790.36725,-596.36932]	30.773	[-790.73975,-596.69910]	0.0032034	0.000000020144
2013-07-31T16:57:55.120	32.228	[-791.82965,-597.66412]	31.157	[-791.02765,-596.95404]	0.0032059	0.000000021381
2013-07-31T16:59:55.130	33.205	[-792.56085,-598.31152]	31.542	[-791.31580,-597.20917]	0.0032085	0.000000022694
2013-07-31T17:01:55.130	33.205	[-792.56085,-598.31152]	31.927	[-791.60425,-597.46448]	0.0032113	0.000000024088
2013-07-31T17:03:55.130	33.205	[-792.56085,-598.31152]	32.313	[-791.89288,-597.72009]	0.0032143	0.000000025567
2013-07-31T17:05:55.130	33.205	[-792.56085,-598.31152]	32.699	[-792.18182,-597.97589]	0.0032174	0.000000027137
2013-07-31T17:07:55.130	33.205	[-792.56085,-598.31152]	33.085	[-792.47101,-598.23199]	0.0032208	0.000000028803
2013-07-31T17:09:55.130	33.205	[-792.56085,-598.31152]	33.472	[-792.76056,-598.48828]	0.0032244	0.000000030571
2013-07-31T17:11:55.120	34.182	[-793.29205,-598.95892]	33.859	[-793.05035,-598.74493]	0.0032281	0.000000032448
2013-07-31T17:13:55.130	35.158	[-794.02325,-599.60632]	34.246	[-793.34064,-599.00189]	0.0032322	0.000000034441
2013-07-31T17:15:55.120	35.158	[-794.02325,-599.60632]	34.634	[-793.63116,-599.25916]	0.0032364	0.000000036555
2013-07-31T17:17:55.130	35.158	[-794.02325,-599.60632]	35.023	[-793.92224,-599.51685]	0.0032409	0.000000038800
2013-07-31T17:19:55.120	35.158	[-794.02325,-599.60632]	35.412	[-794.21356,-599.77478]	0.0032457	0.000000041182
2013-07-31T17:21:55.120	35.158	[-794.02325,-599.60632]	35.802	[-794.50543,-600.03320]	0.0032508	0.000000043711
2013-07-31T17:23:55.120	35.158	[-794.02325,-599.60632]	36.193	[-794.79773,-600.29199]	0.0032562	0.000000046395
2013-07-31T17:25:55.120	35.158	[-794.02325,-599.60632]	36.584	[-795.09052,-600.55121]	0.0032620	0.000000049243
2013-07-31T17:27:55.120	37.111	[-795.48566,-600.90106]	36.975	[-795.38385,-600.81097]	0.0032681	0.000000052267
2013-07-31T17:29:55.120	37.111	[-795.48566,-600.90106]	37.368	[-795.67773,-601.07117]	0.0032745	0.000000055476
2013-07-31T17:31:55.120	37.111	[-795.48566,-600.90106]	37.761	[-795.97229,-601.33197]	0.0032814	0.000000058882
2013-07-31T17:33:55.120	37.111	[-795.48566,-600.90106]	38.155	[-796.26740,-601.59326]	0.0032887	0.000000062498
2013-07-31T17:35:55.120	37.111	[-795.48566,-600.90106]	38.551	[-796.56317,-601.85516]	0.0032964	0.000000066335
2013-07-31T17:37:55.120	37.111	[-795.48566,-600.90106]	38.947	[-796.85974,-602.11768]	0.0033046	0.000000070408
2013-07-31T17:39:55.120	37.111	[-795.48566,-600.90106]	39.344	[-797.15704,-602.38092]	0.0033133	0.000000074731
2013-07-31T17:41:55.130	36.135	[-794.75446,-600.25366]	39.742	[-797.45520,-602.64484]	0.0033225	0.000000079320
2013-07-31T17:43:55.130	35.158	[-794.02325,-599.60632]	40.141	[-797.75409,-602.90955]	0.0033323	0.000000084190
2013-07-31T17:45:55.130	37.111	[-795.48566,-600.90106]	40.542	[-798.05396,-603.17505]	0.0033427	0.000000089360
2013-07-31T17:47:55.130	37.111	[-795.48566,-600.90106]	40.943	[-798.35480,-603.44141]	0.0033538	0.000000094846
2013-07-31T17:49:55.120	39.065	[-796.94806,-602.19586]	41.347	[-798.65662,-603.70862]	0.0033655	0.00000010067
2013-07-31T17:51:55.120	39.065	[-796.94806,-602.19586]	41.751	[-798.95947,-603.97681]	0.0033780	0.00000010685
2013-07-31T17:53:55.130	39.065	[-796.94806,-602.19586]	42.157	[-799.26367,-604.24609]	0.0033912	0.00000011341
2013-07-31T17:55:55.130	34.182	[-793.29205,-598.95892]	42.565	[-799.56897,-604.51636]	0.0034052	0.00000012038
2013-07-31T17:57:55.130	36.135	[-794.75446,-600.25366]	42.975	[-799.87555,-604.78784]	0.0034201	0.00000012777
2013-07-31T17:59:55.130	36.135	[-794.75446,-600.25366]	43.386	[-800.18347,-605.06055]	0.0034359	0.00000013561
2013-07-31T18:01:55.130	51.761	[-806.45367,-610.61200]	43.799	[-800.49292,-605.33453]	0.0034527	0.00000014394
2013-07-31T18:03:55.130	49.807	[-804.99127,-609.31726]	44.215	[-800.80396,-605.60986]	0.0034705	0.00000015278
2013-07-31T18:05:55.130	48.831	[-804.26007,-608.66986]	44.632	[-801.11664,-605.88666]	0.0034893	0.00000016216
2013-07-31T18:07:55.120	51.761	[-806.45367,-610.61200]	45.052	[-801.43103,-606.16504]	0.0035094	0.00000017211
2013-07-31T18:09:55.120	48.831	[-804.26007,-608.66986]	45.475	[-801.74725,-606.44501]	0.0035307	0.00000018268
2013-07-31T18:11:55.130	39.065	[-796.94806,-602.19586]	45.900	[-802.06549,-606.72681]	0.0035533	0.00000019390
2013-07-31T18:13:55.120	50.784	[-805.72247,-609.96460]	46.327	[-802.38574,-607.01031]	0.0035772	0.00000020580
2013-07-31T18:15:55.120	50.784	[-805.72247,-609.96460]	46.758	[-802.70831,-607.29590]	0.0036027	0.00000021844
2013-07-31T18:17:55.120	50.784	[-805.72247,-609.96460]	47.192	[-803.03320,-607.58356]	0.0036297	0.00000023185
2013-07-31T18:19:55.120	48.831	[-804.26007,-608.66980]	47.629	[-803.36053,-607.87341]	0.0036584	0.00000024609
2013-07-31T18:21:55.120	50.784	[-805.72247,-609.96460]	48.070	[-803.69061,-608.16565]	0.0036888	0.00000026120
2013-07-31T18:23:55.120	50.784	[-805.72247,-609.96460]	48.515	[-804.02344,-608.46033]	0.0037211	0.00000027723
2013-07-31T18:25:55.120	50.784	[-805.72247,-609.96460]	48.963	[-804.35931,-608.75769]	0.0037554	0.00000029426
2013-07-31T18:27:55.120	50.784	[-805.72247,-609.96460]	49.416	[-804.69830,-609.05786]	0.0037918	0.00000031232
2013-07-31T18:29:55.120	50.784	[-805.72247,-609.96460]	49.873	[-805.04071,-609.36102]	0.0038304	0.00000033150
2013-07-31T18:31:55.120	50.784	[-805.72247,-609.96460]	50.335	[-805.38672,-609.66736]	0.0038714	0.00000035186
