##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0523
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0523
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 972.702 +/- 20.5232
# t0 = 7065.05 +/- 50.0005
# c0 = 221.855 +/- 11.9662
# c1 = 0.0056065 +/- 0.000421965
# c2 = 82.264 +/- 2.39397
####
# Fit Results:
# t_onset = 2012-07-31T07:58:08.821 +/- 379.098 (sec)
# h_onset = 60.1933 +/- 8.71593 (Mm)
# dh_onset = 17.4331 +/- 8.71593 (Mm)
# dt_slowrise = 0.910472 +/- 0.105305 (hrs)
# v_slowrise = 4.27182 +/- 1.0258 (km/s)
# v_fovmax = 196.956 +/- 7.50474 (km/s)
# v_500arc = 317.956 +/- 10.1258 (km/s)
# a_onset = 4.25282 +/- 1.32111 (m/s^2)
# a_fovmax = 198.394 +/- 15.9271 (m/s^2)
# a_500arc = 322.882 +/- 336.431 (m/s^2)
# n_onset = 1.04349 +/- 0.00393143 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.181 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2012-07-31T07:00:31.120
# km per arcsec = 736.547
# Data HEIGHT error (arcsec) = 5.76095
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2012-07-31T07:32:31.120	50.139	[944.91,-355.62558]	54.537	[949.09,-357.00522]	0.0067571	0.0000011829
2012-07-31T07:33:31.130	51.908	[946.59,-356.18060]	54.945	[949.47,-357.13312]	0.0068303	0.0000012581
2012-07-31T07:34:31.120	57.807	[952.19,-358.03067]	55.357	[949.86,-357.26230]	0.0069081	0.0000013382
2012-07-31T07:35:31.130	58.397	[952.75,-358.21567]	55.774	[950.26,-357.39310]	0.0069910	0.0000014233
2012-07-31T07:36:31.120	59.576	[953.87,-358.58572]	56.196	[950.66,-357.52548]	0.0070791	0.0000015139
2012-07-31T07:37:31.130	60.166	[954.43,-358.77066]	56.624	[951.07,-357.65958]	0.0071728	0.0000016102
2012-07-31T07:38:31.120	60.756	[954.99,-358.95566]	57.057	[951.48,-357.79547]	0.0072724	0.0000017127
2012-07-31T07:39:31.130	61.346	[955.55,-359.14069]	57.497	[951.90,-357.93335]	0.0073784	0.0000018216
2012-07-31T07:40:31.120	61.346	[955.55,-359.14069]	57.943	[952.32,-358.07324]	0.0074911	0.0000019375
2012-07-31T07:41:31.130	61.346	[955.55,-359.14069]	58.396	[952.75,-358.21536]	0.0076111	0.0000020608
2012-07-31T07:42:31.120	61.346	[955.55,-359.14069]	58.856	[953.19,-358.35974]	0.0077386	0.0000021919
2012-07-31T07:43:31.130	61.346	[955.55,-359.14069]	59.324	[953.63,-358.50662]	0.0078743	0.0000023314
2012-07-31T07:44:31.120	61.346	[955.55,-359.14069]	59.801	[954.08,-358.65616]	0.0080185	0.0000024797
2012-07-31T07:45:31.130	61.346	[955.55,-359.14069]	60.287	[954.54,-358.80850]	0.0081720	0.0000026375
2012-07-31T07:46:31.120	61.936	[956.11,-359.32571]	60.782	[955.02,-358.96381]	0.0083352	0.0000028053
2012-07-31T07:47:31.130	63.116	[957.23,-359.69571]	61.287	[955.49,-359.12228]	0.0085089	0.0000029838
2012-07-31T07:48:31.120	64.295	[958.35,-360.06577]	61.803	[955.98,-359.28406]	0.0086935	0.0000031736
2012-07-31T07:49:31.130	65.475	[959.47,-360.43576]	62.331	[956.49,-359.44955]	0.0088900	0.0000033756
2012-07-31T07:50:31.120	60.166	[954.43,-358.77066]	62.870	[957.00,-359.61874]	0.0090988	0.0000035903
2012-07-31T07:51:31.130	65.475	[959.47,-360.43576]	63.423	[957.52,-359.79208]	0.0093211	0.0000038188
2012-07-31T07:52:31.120	64.885	[958.91,-360.25076]	63.989	[958.06,-359.96967]	0.0095574	0.0000040618
2012-07-31T07:53:31.130	63.706	[957.79,-359.88074]	64.570	[958.61,-360.15192]	0.0098088	0.0000043202
2012-07-31T07:54:31.120	64.885	[958.91,-360.25076]	65.166	[959.18,-360.33896]	0.010076	0.0000045951
2012-07-31T07:55:31.130	64.885	[958.91,-360.25076]	65.780	[959.76,-360.53122]	0.010361	0.0000048875
2012-07-31T07:56:31.120	64.885	[958.91,-360.25076]	66.410	[960.36,-360.72900]	0.010663	0.0000051984
2012-07-31T07:57:31.130	63.706	[957.79,-359.88074]	67.060	[960.98,-360.93268]	0.010985	0.0000055292
2012-07-31T07:58:31.120	65.475	[959.47,-360.43576]	67.729	[961.61,-361.14255]	0.011327	0.0000058810
2012-07-31T07:59:31.130	67.245	[961.15,-360.99075]	68.419	[962.27,-361.35910]	0.011691	0.0000062552
2012-07-31T08:00:31.120	69.014	[962.83,-361.54578]	69.132	[962.94,-361.58270]	0.012078	0.0000066531
2012-07-31T08:01:31.130	69.604	[963.39,-361.73080]	69.869	[963.64,-361.81387]	0.012490	0.0000070765
2012-07-31T08:02:31.120	69.604	[963.39,-361.73080]	70.631	[964.37,-362.05295]	0.012928	0.0000075267
2012-07-31T08:03:31.130	70.784	[964.51,-362.10080]	71.421	[965.12,-362.30063]	0.013394	0.0000080057
2012-07-31T08:04:31.120	74.323	[967.87,-363.21085]	72.239	[965.89,-362.55722]	0.013889	0.0000085149
2012-07-31T08:05:31.130	70.784	[964.51,-362.10080]	73.088	[966.70,-362.82355]	0.014416	0.0000090568
2012-07-31T08:06:31.120	71.374	[965.07,-362.28580]	73.970	[967.54,-363.09998]	0.014976	0.0000096330
2012-07-31T08:07:31.130	74.323	[967.87,-363.21085]	74.886	[968.41,-363.38742]	0.015573	0.000010246
2012-07-31T08:08:31.120	76.683	[970.11,-363.95087]	75.839	[969.31,-363.68634]	0.016207	0.000010898
2012-07-31T08:09:31.130	77.272	[970.67,-364.13586]	76.832	[970.26,-363.99768]	0.016881	0.000011591
2012-07-31T08:10:31.120	77.862	[971.23,-364.32092]	77.866	[971.24,-364.32199]	0.017599	0.000012329
2012-07-31T08:11:31.130	79.042	[972.35,-364.69086]	78.945	[972.26,-364.66031]	0.018362	0.000013113
2012-07-31T08:12:31.120	79.042	[972.35,-364.69086]	80.070	[973.33,-365.01334]	0.019173	0.000013947
2012-07-31T08:13:31.130	77.862	[971.23,-364.32092]	81.246	[974.45,-365.38226]	0.020037	0.000014835
2012-07-31T08:14:31.120	78.452	[971.79,-364.50586]	82.476	[975.61,-365.76782]	0.020954	0.000015779
2012-07-31T08:15:31.130	79.632	[972.91,-364.87592]	83.762	[976.84,-366.17133]	0.021931	0.000016783
2012-07-31T08:16:31.130	83.171	[976.27,-365.98596]	85.109	[978.11,-366.59372]	0.022970	0.000017851
2012-07-31T08:17:31.130	84.941	[977.95,-366.54095]	86.520	[979.45,-367.03622]	0.024075	0.000018986
2012-07-31T08:18:31.120	86.710	[979.64,-367.09598]	87.999	[980.86,-367.50015]	0.025249	0.000020194
2012-07-31T08:19:31.130	87.890	[980.76,-367.46600]	89.551	[982.33,-367.98703]	0.026499	0.000021479
2012-07-31T08:20:31.130	89.070	[981.88,-367.83600]	91.181	[983.88,-368.49811]	0.027829	0.000022846
2012-07-31T08:21:31.130	90.839	[983.56,-368.39102]	92.892	[985.51,-369.03494]	0.029243	0.000024300
2012-07-31T08:22:31.130	93.199	[985.80,-369.13104]	94.692	[987.21,-369.59927]	0.030747	0.000025846
2012-07-31T08:23:31.130	95.558	[988.04,-369.87106]	96.584	[989.01,-370.19278]	0.032346	0.000027490
2012-07-31T08:24:31.120	97.918	[990.28,-370.61111]	98.575	[990.90,-370.81720]	0.034047	0.000029239
2012-07-31T08:25:31.130	100.28	[992.52,-371.35117]	100.67	[992.89,-371.47488]	0.035857	0.000031100
2012-07-31T08:26:31.120	102.64	[994.76,-372.09116]	102.88	[994.99,-372.16748]	0.037781	0.000033078
2012-07-31T08:27:31.130	106.18	[998.12,-373.20120]	105.21	[997.20,-372.89767]	0.039829	0.000035183
2012-07-31T08:28:31.120	108.54	[1000.4,-373.94122]	107.66	[999.53,-373.66730]	0.042006	0.000037421
2012-07-31T08:29:31.130	112.07	[1003.7,-375.05127]	110.25	[1002.0,-374.47952]	0.044322	0.000039802
2012-07-31T08:30:31.120	115.61	[1007.1,-376.16129]	112.98	[1004.6,-375.33640]	0.046785	0.000042334
2012-07-31T08:31:31.130	119.74	[1011.0,-377.45636]	115.87	[1007.3,-376.24139]	0.049406	0.000045029
2012-07-31T08:32:31.120	123.87	[1014.9,-378.75140]	118.92	[1010.2,-377.19690]	0.052192	0.000047893
2012-07-31T08:33:31.130	126.82	[1017.7,-379.67642]	122.14	[1013.3,-378.20688]	0.055157	0.000050941
2012-07-31T08:34:31.120	131.54	[1022.2,-381.15646]	125.54	[1016.5,-379.27399]	0.058309	0.000054181
2012-07-31T08:35:31.130	138.03	[1028.4,-383.19150]	129.14	[1019.9,-380.40271]	0.061663	0.000057629
2012-07-31T08:36:31.120	145.70	[1035.6,-385.59662]	132.94	[1023.5,-381.59610]	0.065229	0.000061295
2012-07-31T08:37:31.130	151.60	[1041.2,-387.44666]	136.97	[1027.4,-382.85919]	0.069023	0.000065196
2012-07-31T08:38:31.120	146.29	[1036.2,-385.78162]	141.23	[1031.4,-384.19543]	0.073057	0.000069343
2012-07-31T08:39:31.130	139.21	[1029.5,-383.56155]	145.74	[1035.7,-385.61047]	0.077349	0.000073756
2012-07-31T08:40:31.120	146.29	[1036.2,-385.78162]	150.52	[1040.2,-387.10831]	0.081913	0.000078448
2012-07-31T08:41:31.130	152.78	[1042.4,-387.81671]	155.58	[1045.0,-388.69528]	0.086769	0.000083441
2012-07-31T08:42:31.120	167.52	[1056.4,-392.44186]	160.94	[1050.1,-390.37595]	0.091932	0.000088749
2012-07-31T08:43:31.120	168.70	[1057.5,-392.81186]	166.61	[1055.5,-392.15710]	0.097425	0.000094395
2012-07-31T08:44:31.120	145.11	[1035.1,-385.41162]	172.63	[1061.2,-394.04492]	0.10327	0.00010040
2012-07-31T08:45:31.120	158.08	[1047.4,-389.48178]	179.01	[1067.3,-396.04611]	0.10948	0.00010679
2012-07-31T08:46:31.120	169.88	[1058.6,-393.18188]	185.78	[1073.7,-398.16791]	0.11609	0.00011358
2012-07-31T08:47:31.120	184.04	[1072.1,-397.62207]	192.95	[1080.5,-400.41803]	0.12312	0.00012081
2012-07-31T08:48:31.120	194.66	[1082.1,-400.95218]	200.56	[1087.7,-402.80460]	0.13060	0.00012850
2012-07-31T08:49:31.120	204.68	[1091.7,-404.09732]	208.63	[1095.4,-405.33627]	0.13855	0.00013667
2012-07-31T08:50:31.120	217.07	[1103.4,-407.98242]	217.20	[1103.5,-408.02231]	0.14701	0.00014537
2012-07-31T08:51:31.120	230.64	[1116.3,-412.23755]	226.29	[1112.2,-410.87259]	0.15600	0.00015462
2012-07-31T08:52:31.130	245.97	[1130.9,-417.04776]	235.93	[1121.3,-413.89798]	0.16558	0.00016446
2012-07-31T08:53:31.120	260.13	[1144.3,-421.48788]	246.17	[1131.0,-417.10806]	0.17575	0.00017492
2012-07-31T08:54:31.120	271.34	[1154.9,-425.00302]	257.03	[1141.4,-420.51630]	0.18658	0.00018605
2012-07-31T08:55:31.120	283.73	[1166.7,-428.88815]	268.57	[1152.3,-424.13464]	0.19809	0.00019789
2012-07-31T08:56:31.120	286.67	[1169.5,-429.81320]	280.82	[1163.9,-427.97647]	0.21034	0.00021048
2012-07-31T08:57:31.120	292.57	[1175.1,-431.66324]	293.83	[1176.3,-432.05603]	0.22337	0.00022387
2012-07-31T08:58:31.120	301.42	[1183.5,-434.43835]	307.64	[1189.4,-436.38846]	0.23722	0.00023811
2012-07-31T08:59:31.120	314.40	[1195.8,-438.50848]	322.31	[1203.3,-440.98984]	0.25196	0.00025326
2012-07-31T09:00:31.120	329.15	[1209.8,-443.13364]	337.89	[1218.1,-445.87726]	0.26763	0.00026938
