##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0714
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0714
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1424.06 +/- 24.2562
# t0 = 34182.5 +/- 153.643
# c0 = 433.661 +/- 47.287
# c1 = 0.00173353 +/- 4.42622E-05
# c2 = 147.8 +/- 0.99026
####
# Fit Results:
# t_onset = 2013-05-30T11:27:40.341 +/- 160.828 (sec)
# h_onset = 111.611 +/- 7.40927 (Mm)
# dh_onset = 33.4164 +/- 7.40927 (Mm)
# dt_slowrise = 6.88589 +/- 0.0446746 (hrs)
# v_slowrise = 1.27521 +/- 0.053018 (km/s)
# v_fovmax = 137.402 +/- 10.905 (km/s)
# v_500arc = 183.517 +/- 5.52361 (km/s)
# a_onset = 0.895905 +/- 0.0405877 (m/s^2)
# a_fovmax = 95.6562 +/- 10.4725 (m/s^2)
# a_500arc = 128.045 +/- 131.644 (m/s^2)
# n_onset = 1.3446 +/- 0.0121622 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.199 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-05-30T04:00:31.120
# km per arcsec = 735.615
# Data HEIGHT error (arcsec) = 8.93026
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-05-30T04:34:31.140	80.726	[-910.89380,504.07]	92.080	[-921.41357,508.35]	0.0017335	0.000000000000033699
2013-05-30T04:36:31.120	82.168	[-912.22943,504.62]	92.288	[-921.60632,508.42]	0.0017335	0.000000000000036661
2013-05-30T04:38:31.120	82.168	[-912.22943,504.62]	92.496	[-921.79901,508.50]	0.0017335	0.000000000000039884
2013-05-30T04:40:31.120	82.168	[-912.22943,504.62]	92.704	[-921.99176,508.58]	0.0017335	0.000000000000043391
2013-05-30T04:42:31.120	82.888	[-912.89716,504.89]	92.912	[-922.18445,508.66]	0.0017335	0.000000000000047205
2013-05-30T04:44:31.120	83.609	[-913.56500,505.16]	93.120	[-922.37726,508.74]	0.0017335	0.000000000000051356
2013-05-30T04:46:31.140	80.005	[-910.22595,503.80]	93.328	[-922.56995,508.82]	0.0017335	0.000000000000055871
2013-05-30T04:48:31.120	82.168	[-912.22943,504.62]	93.536	[-922.76270,508.89]	0.0017335	0.000000000000060783
2013-05-30T04:50:31.120	84.330	[-914.23279,505.43]	93.744	[-922.95544,508.97]	0.0017335	0.000000000000066127
2013-05-30T04:52:31.120	85.051	[-914.90063,505.70]	93.952	[-923.14813,509.05]	0.0017335	0.000000000000071940
2013-05-30T04:54:31.120	85.051	[-914.90063,505.70]	94.160	[-923.34094,509.13]	0.0017335	0.000000000000078265
2013-05-30T04:56:31.130	85.051	[-914.90063,505.70]	94.368	[-923.53363,509.21]	0.0017335	0.000000000000085147
2013-05-30T04:58:31.120	85.051	[-914.90063,505.70]	94.576	[-923.72638,509.29]	0.0017335	0.000000000000092632
2013-05-30T05:00:31.120	85.771	[-915.56848,505.97]	94.785	[-923.91907,509.36]	0.0017335	0.00000000000010078
2013-05-30T05:02:31.120	86.492	[-916.23621,506.24]	94.993	[-924.11182,509.44]	0.0017335	0.00000000000010964
