##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0847
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0847
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 3359.59 +/- 43.5213
# t0 = 55340.2 +/- 215.305
# c0 = 332.348 +/- 20.2404
# c1 = 0.00155852 +/- 1.95087E-05
# c2 = 141.885 +/- 0.614484
####
# Fit Results:
# t_onset = 2013-12-20T22:30:55.882 +/- 935.023 (sec)
# h_onset = 99.964 +/- 5.29644 (Mm)
# dh_onset = 37.0636 +/- 5.29644 (Mm)
# dt_slowrise = 8.30688 +/- 0.259729 (hrs)
# v_slowrise = 1.11273 +/- 0.0742852 (km/s)
# v_fovmax = 40.4163 +/- 2.83921 (km/s)
# v_500arc = 77.1349 +/- 6.20025 (km/s)
# a_onset = 0.331254 +/- 0.0542391 (m/s^2)
# a_fovmax = 11.7032 +/- 1.94917 (m/s^2)
# a_500arc = 22.6357 +/- 26.2325 (m/s^2)
# n_onset = 0.943605 +/- 0.0244719 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.632 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-12-20T11:00:55.120
# km per arcsec = 713.868
# Data HEIGHT error (arcsec) = 4.03261
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-12-20T14:12:31.120	68.445	[-821.32166,654.70]	73.554	[-823.35352,659.39]	0.0015587	0.000000000063283
2013-12-20T14:15:31.120	68.445	[-821.32166,654.70]	73.834	[-823.46509,659.64]	0.0015587	0.000000000066766
2013-12-20T14:18:31.120	68.445	[-821.32166,654.70]	74.115	[-823.57672,659.90]	0.0015588	0.000000000070440
2013-12-20T14:21:31.130	68.445	[-821.32166,654.70]	74.396	[-823.68829,660.16]	0.0015588	0.000000000074317
2013-12-20T14:24:31.120	67.376	[-820.89636,653.72]	74.676	[-823.79980,660.42]	0.0015588	0.000000000078408
2013-12-20T14:27:43.120	68.445	[-821.32166,654.70]	74.976	[-823.91888,660.69]	0.0015588	0.000000000083019
2013-12-20T14:30:55.120	69.515	[-821.74701,655.68]	75.275	[-824.03790,660.97]	0.0015588	0.000000000087902
2013-12-20T14:34:07.120	71.654	[-822.59772,657.64]	75.574	[-824.15692,661.24]	0.0015588	0.000000000093072
2013-12-20T14:37:07.130	72.723	[-823.02301,658.62]	75.855	[-824.26855,661.50]	0.0015589	0.000000000098195
2013-12-20T14:40:07.120	72.723	[-823.02301,658.62]	76.135	[-824.38013,661.75]	0.0015589	0.00000000010360
2013-12-20T14:43:07.130	72.723	[-823.02301,658.62]	76.416	[-824.49176,662.01]	0.0015589	0.00000000010930
2013-12-20T14:46:07.120	72.723	[-823.02301,658.62]	76.696	[-824.60333,662.27]	0.0015589	0.00000000011532
2013-12-20T14:49:07.130	72.723	[-823.02301,658.62]	76.977	[-824.71497,662.53]	0.0015589	0.00000000012166
2013-12-20T14:52:07.120	72.723	[-823.02301,658.62]	77.258	[-824.82654,662.78]	0.0015590	0.00000000012836
2013-12-20T14:55:07.130	72.723	[-823.02301,658.62]	77.538	[-824.93811,663.04]	0.0015590	0.00000000013543
2013-12-20T14:58:07.140	74.862	[-823.87372,660.59]	77.819	[-825.04974,663.30]	0.0015590	0.00000000014288
2013-12-20T15:01:07.130	74.862	[-823.87372,660.59]	78.100	[-825.16132,663.56]	0.0015590	0.00000000015074
2013-12-20T15:04:07.120	74.862	[-823.87372,660.59]	78.380	[-825.27295,663.81]	0.0015591	0.00000000015904
2013-12-20T15:07:31.120	74.862	[-823.87372,660.59]	78.698	[-825.39948,664.11]	0.0015591	0.00000000016900
2013-12-20T15:10:43.130	75.931	[-824.29907,661.57]	78.998	[-825.51855,664.38]	0.0015591	0.00000000017894
2013-12-20T15:13:43.120	77.001	[-824.72437,662.55]	79.278	[-825.63013,664.64]	0.0015592	0.00000000018878
2013-12-20T15:17:07.130	77.001	[-824.72437,662.55]	79.596	[-825.75659,664.93]	0.0015592	0.00000000020060
2013-12-20T15:20:07.120	79.140	[-825.57507,664.51]	79.877	[-825.86829,665.19]	0.0015592	0.00000000021164
2013-12-20T15:23:07.130	79.140	[-825.57507,664.51]	80.158	[-825.97992,665.45]	0.0015593	0.00000000022329
2013-12-20T15:26:07.120	79.140	[-825.57507,664.51]	80.438	[-826.09149,665.70]	0.0015593	0.00000000023558
2013-12-20T15:29:19.130	80.209	[-826.00049,665.49]	80.738	[-826.21063,665.98]	0.0015594	0.00000000024944
2013-12-20T15:33:43.120	81.279	[-826.42572,666.47]	81.149	[-826.37433,666.36]	0.0015594	0.00000000026983
2013-12-20T15:36:43.130	81.279	[-826.42572,666.47]	81.430	[-826.48596,666.61]	0.0015595	0.00000000028468
2013-12-20T15:39:55.130	81.279	[-826.42572,666.47]	81.730	[-826.60504,666.89]	0.0015595	0.00000000030142
