##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0776
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0776
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 10080.9 +/- 124.714
# t0 = 61061.7 +/- 162.004
# c0 = 74.7524 +/- 1.3551
# c1 = 0.000442464 +/- 2.16121E-05
# c2 = 144.647 +/- 1.00425
####
# Fit Results:
# t_onset = 2013-08-27T19:04:19.124 +/- 8584.79 (sec)
# h_onset = 110.533 +/- 6.87938 (Mm)
# dh_onset = 13.423 +/- 6.87938 (Mm)
# dt_slowrise = 8.81333 +/- 2.38466 (hrs)
# v_slowrise = 0.338275 +/- 0.104129 (km/s)
# v_fovmax = 15.6097 +/- 1.35917 (km/s)
# v_500arc = 25.6672 +/- 1.54159 (km/s)
# a_onset = 0.0321958 +/- 0.0124796 (m/s^2)
# a_fovmax = 1.51669 +/- 0.229737 (m/s^2)
# a_500arc = 2.51462 +/- 2.78693 (m/s^2)
# n_onset = 0.970332 +/- 0.00251299 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.249 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-08-27T10:00:31.140
# km per arcsec = 733.023
# Data HEIGHT error (arcsec) = 3.5824
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-08-27T14:45:31.120	126.99	[450.78,989.25]	126.15	[450.63,988.42]	0.00053713	0.0000000093910
2013-08-27T14:50:31.120	127.61	[450.89,989.86]	126.31	[450.66,988.58]	0.00053999	0.0000000096747
2013-08-27T14:55:31.130	129.48	[451.23,991.70]	126.47	[450.69,988.74]	0.00054294	0.0000000099669
2013-08-27T15:00:31.120	131.35	[451.56,993.54]	126.64	[450.72,988.90]	0.00054597	0.000000010268
2013-08-27T15:05:31.120	131.97	[451.67,994.15]	126.80	[450.75,989.06]	0.00054910	0.000000010578
2013-08-27T15:10:31.120	131.97	[451.67,994.15]	126.97	[450.78,989.23]	0.00055232	0.000000010898
2013-08-27T15:15:31.120	130.72	[451.45,992.92]	127.13	[450.81,989.39]	0.00055564	0.000000011227
2013-08-27T15:20:31.120	130.72	[451.45,992.92]	127.30	[450.84,989.55]	0.00055906	0.000000011566
2013-08-27T15:25:31.120	130.72	[451.45,992.92]	127.47	[450.87,989.72]	0.00056258	0.000000011915
2013-08-27T15:30:31.120	130.72	[451.45,992.92]	127.64	[450.90,989.89]	0.00056621	0.000000012275
2013-08-27T15:35:31.120	130.72	[451.45,992.92]	127.81	[450.93,990.05]	0.00056995	0.000000012646
2013-08-27T15:40:31.120	130.72	[451.45,992.92]	127.98	[450.96,990.22]	0.00057380	0.000000013028
2013-08-27T15:45:31.120	130.72	[451.45,992.92]	128.15	[450.99,990.39]	0.00057777	0.000000013422
2013-08-27T15:50:31.120	131.97	[451.67,994.15]	128.33	[451.02,990.56]	0.00058185	0.000000013827
2013-08-27T15:55:31.120	131.97	[451.67,994.15]	128.50	[451.05,990.74]	0.00058606	0.000000014245
2013-08-27T16:00:31.120	131.97	[451.67,994.15]	128.68	[451.08,990.91]	0.00059040	0.000000014675
2013-08-27T16:05:31.120	131.97	[451.67,994.15]	128.86	[451.11,991.08]	0.00059487	0.000000015118
2013-08-27T16:10:31.120	131.97	[451.67,994.15]	129.04	[451.15,991.26]	0.00059947	0.000000015575
2013-08-27T16:15:31.120	131.97	[451.67,994.15]	129.22	[451.18,991.44]	0.00060422	0.000000016045
2013-08-27T16:20:31.120	131.97	[451.67,994.15]	129.40	[451.21,991.62]	0.00060910	0.000000016530
2013-08-27T16:25:31.120	131.97	[451.67,994.15]	129.58	[451.24,991.80]	0.00061414	0.000000017029
2013-08-27T16:30:31.120	131.97	[451.67,994.15]	129.77	[451.28,991.98]	0.00061932	0.000000017544
2013-08-27T16:35:31.120	131.35	[451.56,993.54]	129.95	[451.31,992.16]	0.00062466	0.000000018074
2013-08-27T16:40:31.120	130.72	[451.45,992.92]	130.14	[451.34,992.35]	0.00063017	0.000000018620
2013-08-27T16:45:31.120	130.10	[451.34,992.31]	130.33	[451.38,992.54]	0.00063584	0.000000019182
2013-08-27T16:50:31.140	129.48	[451.23,991.70]	130.52	[451.41,992.72]	0.00064168	0.000000019762
2013-08-27T16:55:31.120	128.23	[451.00,990.47]	130.72	[451.45,992.91]	0.00064770	0.000000020358
2013-08-27T17:00:31.120	136.33	[452.45,998.44]	130.91	[451.48,993.11]	0.00065389	0.000000020973
2013-08-27T17:05:31.120	140.06	[453.12,1002.1]	131.11	[451.52,993.30]	0.00066028	0.000000021607
2013-08-27T17:10:31.120	140.68	[453.23,1002.7]	131.31	[451.55,993.50]	0.00066686	0.000000022260
2013-08-27T17:15:31.120	139.44	[453.00,1001.5]	131.51	[451.59,993.69]	0.00067364	0.000000022932
2013-08-27T17:20:31.120	136.33	[452.45,998.44]	131.71	[451.62,993.89]	0.00068062	0.000000023625
2013-08-27T17:25:31.120	133.84	[452.00,995.99]	131.92	[451.66,994.10]	0.00068782	0.000000024338
2013-08-27T17:30:31.120	132.59	[451.78,994.76]	132.12	[451.70,994.30]	0.00069523	0.000000025074
2013-08-27T17:35:31.120	131.35	[451.56,993.54]	132.33	[451.73,994.51]	0.00070286	0.000000025831
2013-08-27T17:40:31.120	130.72	[451.45,992.92]	132.55	[451.77,994.71]	0.00071073	0.000000026611
2013-08-27T17:45:31.120	128.23	[451.00,990.47]	132.76	[451.81,994.93]	0.00071883	0.000000027415
2013-08-27T17:50:31.120	124.50	[450.34,986.80]	132.98	[451.85,995.14]	0.00072718	0.000000028243
2013-08-27T17:55:31.120	128.23	[451.00,990.47]	133.20	[451.89,995.36]	0.00073578	0.000000029096
2013-08-27T18:00:31.120	128.23	[451.00,990.47]	133.42	[451.93,995.57]	0.00074464	0.000000029975
2013-08-27T18:05:31.120	122.63	[450.00,984.96]	133.64	[451.97,995.79]	0.00075377	0.000000030881
2013-08-27T18:10:31.120	125.74	[450.56,988.02]	133.87	[452.01,996.02]	0.00076317	0.000000031813
2013-08-27T18:15:31.120	128.23	[451.00,990.47]	134.10	[452.05,996.25]	0.00077286	0.000000032774
2013-08-27T18:20:31.120	128.23	[451.00,990.47]	134.33	[452.09,996.47]	0.00078284	0.000000033764
2013-08-27T18:25:31.120	129.48	[451.23,991.70]	134.57	[452.13,996.71]	0.00079312	0.000000034784
2013-08-27T18:30:31.120	130.10	[451.34,992.31]	134.81	[452.18,996.94]	0.00080371	0.000000035835
2013-08-27T18:35:31.120	131.35	[451.56,993.54]	135.05	[452.22,997.18]	0.00081462	0.000000036917
2013-08-27T18:40:31.120	133.21	[451.89,995.37]	135.30	[452.26,997.42]	0.00082587	0.000000038033
2013-08-27T18:45:31.120	134.46	[452.11,996.60]	135.55	[452.31,997.67]	0.00083745	0.000000039181
2013-08-27T18:50:31.120	135.70	[452.34,997.82]	135.80	[452.35,997.92]	0.00084938	0.000000040365
2013-08-27T18:55:31.120	134.46	[452.11,996.60]	136.06	[452.40,998.17]	0.00086167	0.000000041584
2013-08-27T19:00:31.120	134.46	[452.11,996.60]	136.32	[452.45,998.43]	0.00087433	0.000000042840
2013-08-27T19:05:31.120	133.21	[451.89,995.37]	136.58	[452.49,998.69]	0.00088738	0.000000044134
2013-08-27T19:10:31.120	133.21	[451.89,995.37]	136.85	[452.54,998.95]	0.00090082	0.000000045468
2013-08-27T19:15:31.120	131.97	[451.67,994.15]	137.12	[452.59,999.22]	0.00091466	0.000000046841
2013-08-27T19:20:31.130	131.97	[451.67,994.15]	137.40	[452.64,999.49]	0.00092893	0.000000048256
2013-08-27T19:25:31.120	131.97	[451.67,994.15]	137.68	[452.69,999.77]	0.00094362	0.000000049713
2013-08-27T19:30:31.120	133.21	[451.89,995.37]	137.97	[452.74,1000.0]	0.00095876	0.000000051215
2013-08-27T19:35:31.120	133.21	[451.89,995.37]	138.26	[452.79,1000.3]	0.00097435	0.000000052762
2013-08-27T19:40:31.120	133.84	[452.00,995.99]	138.55	[452.85,1000.6]	0.00099042	0.000000054356
2013-08-27T19:45:31.120	135.08	[452.23,997.21]	138.85	[452.90,1000.9]	0.0010070	0.000000055998
2013-08-27T19:50:31.120	134.46	[452.11,996.60]	139.16	[452.95,1001.2]	0.0010240	0.000000057689
2013-08-27T19:55:31.120	134.46	[452.11,996.60]	139.47	[453.01,1001.5]	0.0010416	0.000000059432
2013-08-27T20:03:19.120	133.21	[451.89,995.37]	139.96	[453.10,1002.0]	0.0010701	0.000000062256
2013-08-27T20:20:55.140	138.19	[452.78,1000.3]	141.13	[453.30,1003.2]	0.0011394	0.000000069132
2013-08-27T20:25:55.120	139.44	[453.00,1001.5]	141.47	[453.37,1003.5]	0.0011604	0.000000071220
2013-08-27T20:30:55.120	140.68	[453.23,1002.7]	141.82	[453.43,1003.8]	0.0011821	0.000000073371
2013-08-27T20:35:55.120	140.68	[453.23,1002.7]	142.18	[453.49,1004.2]	0.0012044	0.000000075587
2013-08-27T20:40:55.120	139.44	[453.00,1001.5]	142.54	[453.56,1004.6]	0.0012275	0.000000077870
2013-08-27T20:45:55.120	139.44	[453.00,1001.5]	142.92	[453.62,1004.9]	0.0012512	0.000000080223
2013-08-27T20:50:55.120	139.44	[453.00,1001.5]	143.30	[453.69,1005.3]	0.0012756	0.000000082646
2013-08-27T20:55:55.120	143.17	[453.67,1005.2]	143.68	[453.76,1005.7]	0.0013008	0.000000085142
2013-08-27T21:01:55.120	142.55	[453.56,1004.6]	144.16	[453.85,1006.1]	0.0013320	0.000000088238
2013-08-27T21:06:55.120	143.17	[453.67,1005.2]	144.56	[453.92,1006.5]	0.0013588	0.000000090903
2013-08-27T21:11:55.120	143.17	[453.67,1005.2]	144.97	[453.99,1006.9]	0.0013865	0.000000093649
2013-08-27T21:16:55.120	144.42	[453.89,1006.4]	145.39	[454.07,1007.4]	0.0014150	0.000000096478
2013-08-27T21:21:55.120	144.42	[453.89,1006.4]	145.82	[454.14,1007.8]	0.0014444	0.000000099392
2013-08-27T21:26:55.120	144.42	[453.89,1006.4]	146.26	[454.22,1008.2]	0.0014747	0.00000010239
2013-08-27T21:31:55.120	145.04	[454.00,1007.0]	146.70	[454.30,1008.6]	0.0015059	0.00000010549
2013-08-27T21:36:55.120	146.29	[454.23,1008.2]	147.16	[454.38,1009.1]	0.0015380	0.00000010867
2013-08-27T21:41:55.130	146.91	[454.34,1008.8]	147.63	[454.47,1009.6]	0.0015711	0.00000011196
2013-08-27T21:46:55.120	147.53	[454.45,1009.5]	148.10	[454.55,1010.0]	0.0016052	0.00000011534
2013-08-27T21:51:55.120	148.15	[454.56,1010.1]	148.59	[454.64,1010.5]	0.0016403	0.00000011882
2013-08-27T21:56:55.120	148.78	[454.67,1010.7]	149.09	[454.73,1011.0]	0.0016765	0.00000012241
2013-08-27T22:01:55.120	150.02	[454.89,1011.9]	149.60	[454.82,1011.5]	0.0017138	0.00000012611
2013-08-27T22:06:55.120	150.64	[455.01,1012.5]	150.12	[454.91,1012.0]	0.0017522	0.00000012992
2013-08-27T22:11:55.120	151.27	[455.12,1013.1]	150.65	[455.01,1012.5]	0.0017917	0.00000013384
2013-08-27T22:16:55.140	151.89	[455.23,1013.7]	151.19	[455.10,1013.1]	0.0018325	0.00000013789
2013-08-27T22:21:55.120	151.89	[455.23,1013.7]	151.75	[455.20,1013.6]	0.0018745	0.00000014205
2013-08-27T22:26:55.120	152.51	[455.34,1014.4]	152.32	[455.30,1014.2]	0.0019177	0.00000014634
2013-08-27T22:31:55.120	153.76	[455.56,1015.6]	152.90	[455.41,1014.7]	0.0019623	0.00000015076
2013-08-27T22:36:55.120	154.38	[455.67,1016.2]	153.49	[455.51,1015.3]	0.0020082	0.00000015532
2013-08-27T22:41:55.120	155.62	[455.89,1017.4]	154.10	[455.62,1015.9]	0.0020555	0.00000016001
2013-08-27T22:46:55.120	155.62	[455.89,1017.4]	154.73	[455.73,1016.5]	0.0021042	0.00000016484
2013-08-27T22:51:55.130	156.25	[456.01,1018.0]	155.37	[455.85,1017.2]	0.0021544	0.00000016982
2013-08-27T22:56:55.130	156.87	[456.12,1018.6]	156.02	[455.97,1017.8]	0.0022061	0.00000017495
2013-08-27T23:01:55.130	157.49	[456.23,1019.3]	156.69	[456.08,1018.5]	0.0022594	0.00000018023
2013-08-27T23:06:55.130	158.11	[456.34,1019.9]	157.38	[456.21,1019.1]	0.0023143	0.00000018568
2013-08-27T23:11:55.130	158.74	[456.45,1020.5]	158.08	[456.33,1019.8]	0.0023708	0.00000019129
2013-08-27T23:16:55.130	160.60	[456.78,1022.3]	158.80	[456.46,1020.5]	0.0024291	0.00000019707
2013-08-27T23:21:55.130	161.85	[457.01,1023.5]	159.54	[456.59,1021.3]	0.0024891	0.00000020302
2013-08-27T23:26:55.130	162.47	[457.12,1024.2]	160.29	[456.73,1022.0]	0.0025509	0.00000020915
2013-08-27T23:31:55.130	163.72	[457.34,1025.4]	161.07	[456.87,1022.8]	0.0026146	0.00000021547
2013-08-27T23:36:55.130	164.34	[457.45,1026.0]	161.86	[457.01,1023.6]	0.0026802	0.00000022198
2013-08-27T23:41:55.130	164.96	[457.56,1026.6]	162.68	[457.15,1024.4]	0.0027478	0.00000022868
2013-08-27T23:46:55.130	166.83	[457.90,1028.4]	163.51	[457.30,1025.2]	0.0028174	0.00000023559
2013-08-27T23:51:55.130	168.70	[458.23,1030.3]	164.37	[457.46,1026.0]	0.0028892	0.00000024271
2013-08-27T23:56:55.130	169.32	[458.34,1030.9]	165.24	[457.61,1026.9]	0.0029631	0.00000025004
2013-08-28T00:01:55.130	169.32	[458.34,1030.9]	166.14	[457.77,1027.8]	0.0030392	0.00000025759
2013-08-28T00:06:55.130	169.32	[458.34,1030.9]	167.07	[457.94,1028.7]	0.0031176	0.00000026537
2013-08-28T00:11:55.130	169.32	[458.34,1030.9]	168.02	[458.11,1029.6]	0.0031985	0.00000027339
2013-08-28T00:16:55.140	169.94	[458.45,1031.5]	168.99	[458.28,1030.6]	0.0032817	0.00000028165
2013-08-28T00:21:55.130	171.81	[458.79,1033.3]	169.98	[458.46,1031.6]	0.0033675	0.00000029015
2013-08-28T00:26:55.130	173.68	[459.12,1035.2]	171.01	[458.64,1032.6]	0.0034558	0.00000029892
2013-08-28T00:31:55.130	174.92	[459.34,1036.4]	172.06	[458.83,1033.6]	0.0035468	0.00000030795
2013-08-28T00:36:55.130	176.17	[459.56,1037.6]	173.14	[459.02,1034.7]	0.0036406	0.00000031725
2013-08-28T00:41:55.130	177.41	[459.79,1038.9]	174.24	[459.22,1035.7]	0.0037372	0.00000032683
2013-08-28T00:46:55.130	178.66	[460.01,1040.1]	175.38	[459.42,1036.9]	0.0038367	0.00000033670
2013-08-28T00:51:55.130	179.90	[460.23,1041.3]	176.55	[459.63,1038.0]	0.0039393	0.00000034688
2013-08-28T00:56:55.130	181.15	[460.45,1042.5]	177.74	[459.84,1039.2]	0.0040449	0.00000035735
2013-08-28T01:01:55.130	183.01	[460.79,1044.4]	178.97	[460.06,1040.4]	0.0041537	0.00000036815
2013-08-28T01:06:55.130	185.50	[461.23,1046.8]	180.24	[460.29,1041.6]	0.0042658	0.00000037927
2013-08-28T01:11:55.130	187.37	[461.56,1048.7]	181.53	[460.52,1042.9]	0.0043813	0.00000039072
2013-08-28T01:16:55.130	188.62	[461.79,1049.9]	182.86	[460.76,1044.2]	0.0045003	0.00000040253
2013-08-28T01:21:55.130	189.86	[462.01,1051.1]	184.23	[461.00,1045.6]	0.0046229	0.00000041469
2013-08-28T01:26:55.130	191.11	[462.23,1052.3]	185.64	[461.26,1047.0]	0.0047491	0.00000042721
2013-08-28T01:31:55.130	192.35	[462.45,1053.6]	187.08	[461.51,1048.4]	0.0048792	0.00000044012
2013-08-28T01:36:55.130	193.60	[462.68,1054.8]	188.57	[461.78,1049.8]	0.0050132	0.00000045341
2013-08-28T01:41:55.140	184.88	[461.12,1046.2]	190.09	[462.05,1051.3]	0.0051513	0.00000046711
2013-08-28T01:46:55.140	186.13	[461.34,1047.4]	191.66	[462.33,1052.9]	0.0052936	0.00000048122
2013-08-28T01:51:55.140	191.73	[462.34,1052.9]	193.27	[462.62,1054.5]	0.0054401	0.00000049575
2013-08-28T01:56:55.130	197.33	[463.34,1058.5]	194.92	[462.91,1056.1]	0.0055910	0.00000051073
2013-08-28T02:01:55.140	198.58	[463.57,1059.7]	196.62	[463.22,1057.8]	0.0057466	0.00000052616
2013-08-28T02:06:55.130	199.82	[463.79,1060.9]	198.37	[463.53,1059.5]	0.0059068	0.00000054205
2013-08-28T02:11:55.140	201.69	[464.12,1062.7]	200.17	[463.85,1061.2]	0.0060719	0.00000055842
2013-08-28T02:16:55.130	203.56	[464.46,1064.6]	202.01	[464.18,1063.1]	0.0062419	0.00000057529
2013-08-28T02:21:55.140	204.80	[464.68,1065.8]	203.91	[464.52,1064.9]	0.0064171	0.00000059267
2013-08-28T02:26:55.130	205.42	[464.79,1066.4]	205.86	[464.87,1066.9]	0.0065975	0.00000061057
2013-08-28T02:31:55.140	206.05	[464.90,1067.0]	207.87	[465.23,1068.8]	0.0067835	0.00000062901
2013-08-28T02:36:55.130	207.91	[465.23,1068.9]	209.94	[465.59,1070.9]	0.0069750	0.00000064801
2013-08-28T02:41:55.140	210.40	[465.68,1071.3]	212.06	[465.97,1072.9]	0.0071723	0.00000066759
2013-08-28T02:46:55.130	212.89	[466.12,1073.8]	214.24	[466.36,1075.1]	0.0073756	0.00000068775
2013-08-28T02:51:55.140	214.14	[466.35,1075.0]	216.48	[466.76,1077.3]	0.0075851	0.00000070853
2013-08-28T02:56:55.130	214.76	[466.46,1075.6]	218.79	[467.18,1079.6]	0.0078008	0.00000072993
2013-08-28T03:01:55.140	216.63	[466.79,1077.4]	221.16	[467.60,1081.9]	0.0080231	0.00000075198
2013-08-28T03:06:55.130	219.74	[467.35,1080.5]	223.61	[468.04,1084.3]	0.0082521	0.00000077469
2013-08-28T03:11:55.130	222.85	[467.90,1083.6]	226.12	[468.48,1086.8]	0.0084880	0.00000079809
2013-08-28T03:16:55.120	225.34	[468.35,1086.0]	228.70	[468.95,1089.3]	0.0087310	0.00000082220
2013-08-28T03:21:55.120	229.70	[469.12,1090.3]	231.36	[469.42,1091.9]	0.0089813	0.00000084704
2013-08-28T03:26:55.120	232.81	[469.68,1093.4]	234.09	[469.91,1094.6]	0.0092393	0.00000087262
2013-08-28T03:31:55.120	234.68	[470.01,1095.2]	236.90	[470.41,1097.4]	0.0095050	0.00000089898
2013-08-28T03:36:55.120	237.79	[470.57,1098.3]	239.79	[470.93,1100.2]	0.0097787	0.00000092614
2013-08-28T03:41:55.120	240.28	[471.01,1100.7]	242.77	[471.46,1103.2]	0.010061	0.00000095411
2013-08-28T03:46:55.120	244.02	[471.68,1104.4]	245.83	[472.01,1106.2]	0.010351	0.00000098293
2013-08-28T03:51:55.120	248.38	[472.46,1108.7]	248.98	[472.57,1109.3]	0.010651	0.0000010126
2013-08-28T03:56:55.120	253.36	[473.35,1113.6]	252.22	[473.15,1112.5]	0.010959	0.0000010432
2013-08-28T04:01:55.120	257.09	[474.02,1117.3]	255.56	[473.74,1115.7]	0.011277	0.0000010747
