##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0734
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0734
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 832.041 +/- 6.87657
# t0 = 18262.1 +/- 36.4286
# c0 = 433.3 +/- 19.4712
# c1 = 0.000566445 +/- 0.0001097
# c2 = 43.8296 +/- 0.911015
####
# Fit Results:
# t_onset = 2013-06-18T00:49:58.823 +/- 416.499 (sec)
# h_onset = 40.744 +/- 6.1804 (Mm)
# dh_onset = 3.00257 +/- 6.1804 (Mm)
# dt_slowrise = 1.74103 +/- 0.115694 (hrs)
# v_slowrise = 0.417835 +/- 0.150257 (km/s)
# v_fovmax = 374.009 +/- 10.0759 (km/s)
# v_500arc = 404.622 +/- 6.08991 (km/s)
# a_onset = 0.502388 +/- 0.186674 (m/s^2)
# a_fovmax = 449.075 +/- 20.2123 (m/s^2)
# a_500arc = 485.86 +/- 494.554 (m/s^2)
# n_onset = 1.33856 +/- 0.0199929 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.168 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-06-17T21:20:31.130
# km per arcsec = 737.258
# Data HEIGHT error (arcsec) = 6.83873
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-06-17T23:22:31.120	36.125	[813.77,572.31]	37.632	[815.04,573.12]	0.00056746	0.0000000012165
2013-06-17T23:23:31.120	36.125	[813.77,572.31]	37.666	[815.07,573.14]	0.00056753	0.0000000013075
2013-06-17T23:24:31.120	36.125	[813.77,572.31]	37.700	[815.10,573.15]	0.00056761	0.0000000014052
2013-06-17T23:25:31.120	36.125	[813.77,572.31]	37.734	[815.13,573.17]	0.00056770	0.0000000015103
2013-06-17T23:26:31.120	36.125	[813.77,572.31]	37.769	[815.16,573.19]	0.00056780	0.0000000016232
2013-06-17T23:27:31.120	36.125	[813.77,572.31]	37.803	[815.18,573.21]	0.00056790	0.0000000017446
2013-06-17T23:28:31.120	36.125	[813.77,572.31]	37.837	[815.21,573.23]	0.00056800	0.0000000018751
2013-06-17T23:29:31.120	36.125	[813.77,572.31]	37.871	[815.24,573.25]	0.00056812	0.0000000020153
2013-06-17T23:30:31.120	37.931	[815.29,573.28]	37.905	[815.27,573.26]	0.00056825	0.0000000021660
2013-06-17T23:31:31.120	37.931	[815.29,573.28]	37.939	[815.30,573.28]	0.00056838	0.0000000023279
2013-06-17T23:32:31.120	36.125	[813.77,572.31]	37.973	[815.33,573.30]	0.00056853	0.0000000025020
2013-06-17T23:33:31.120	36.125	[813.77,572.31]	38.007	[815.36,573.32]	0.00056868	0.0000000026891
2013-06-17T23:34:31.120	36.125	[813.77,572.31]	38.041	[815.39,573.34]	0.00056885	0.0000000028902
2013-06-17T23:35:31.120	36.125	[813.77,572.31]	38.075	[815.41,573.36]	0.00056903	0.0000000031063
2013-06-17T23:36:31.120	36.125	[813.77,572.31]	38.110	[815.44,573.37]	0.00056922	0.0000000033386
2013-06-17T23:37:31.120	36.125	[813.77,572.31]	38.144	[815.47,573.39]	0.00056943	0.0000000035882
2013-06-17T23:38:31.120	36.125	[813.77,572.31]	38.178	[815.50,573.41]	0.00056965	0.0000000038565
2013-06-17T23:39:31.120	36.125	[813.77,572.31]	38.212	[815.53,573.43]	0.00056989	0.0000000041449
2013-06-17T23:40:31.120	36.125	[813.77,572.31]	38.246	[815.56,573.45]	0.00057015	0.0000000044548
2013-06-17T23:41:31.120	36.125	[813.77,572.31]	38.281	[815.59,573.47]	0.00057043	0.0000000047879
2013-06-17T23:42:31.120	37.931	[815.29,573.28]	38.315	[815.62,573.48]	0.00057073	0.0000000051460
2013-06-17T23:43:31.120	37.931	[815.29,573.28]	38.349	[815.64,573.50]	0.00057105	0.0000000055308
2013-06-17T23:44:31.120	37.931	[815.29,573.28]	38.383	[815.67,573.52]	0.00057139	0.0000000059443
2013-06-17T23:45:31.120	37.931	[815.29,573.28]	38.418	[815.70,573.54]	0.00057176	0.0000000063888
2013-06-17T23:46:31.120	37.931	[815.29,573.28]	38.452	[815.73,573.56]	0.00057216	0.0000000068665
2013-06-17T23:47:31.120	37.931	[815.29,573.28]	38.486	[815.76,573.58]	0.00057259	0.0000000073800
2013-06-17T23:48:31.120	37.931	[815.29,573.28]	38.521	[815.79,573.60]	0.00057304	0.0000000079318
2013-06-17T23:49:31.120	37.931	[815.29,573.28]	38.555	[815.82,573.61]	0.00057354	0.0000000085249
2013-06-17T23:50:31.120	37.931	[815.29,573.28]	38.589	[815.85,573.63]	0.00057407	0.0000000091624
2013-06-17T23:51:31.120	37.931	[815.29,573.28]	38.624	[815.88,573.65]	0.00057464	0.0000000098475
2013-06-17T23:52:31.120	37.931	[815.29,573.28]	38.658	[815.91,573.67]	0.00057525	0.000000010584
2013-06-17T23:53:31.120	37.931	[815.29,573.28]	38.693	[815.93,573.69]	0.00057591	0.000000011375
2013-06-17T23:54:31.150	37.931	[815.29,573.28]	38.728	[815.96,573.71]	0.00057662	0.000000012226
2013-06-17T23:55:31.120	39.737	[816.82,574.25]	38.762	[815.99,573.72]	0.00057738	0.000000013140
2013-06-17T23:56:31.120	39.737	[816.82,574.25]	38.797	[816.02,573.74]	0.00057820	0.000000014123
2013-06-17T23:57:31.120	39.737	[816.82,574.25]	38.832	[816.05,573.76]	0.00057907	0.000000015179
2013-06-17T23:58:31.120	39.737	[816.82,574.25]	38.866	[816.08,573.78]	0.00058002	0.000000016314
2013-06-17T23:59:31.120	39.737	[816.82,574.25]	38.901	[816.11,573.80]	0.00058103	0.000000017534
2013-06-18T00:00:31.120	39.737	[816.82,574.25]	38.936	[816.14,573.82]	0.00058212	0.000000018845
2013-06-18T00:01:31.120	39.737	[816.82,574.25]	38.971	[816.17,573.84]	0.00058330	0.000000020254
2013-06-18T00:02:31.130	39.737	[816.82,574.25]	39.006	[816.20,573.86]	0.00058456	0.000000021768
2013-06-18T00:03:31.120	39.737	[816.82,574.25]	39.041	[816.23,573.87]	0.00058591	0.000000023396
2013-06-18T00:04:31.120	39.737	[816.82,574.25]	39.076	[816.26,573.89]	0.00058737	0.000000025145
2013-06-18T00:05:31.120	39.737	[816.82,574.25]	39.112	[816.29,573.91]	0.00058893	0.000000027026
2013-06-18T00:06:31.120	39.737	[816.82,574.25]	39.147	[816.32,573.93]	0.00059061	0.000000029046
2013-06-18T00:07:31.120	39.737	[816.82,574.25]	39.182	[816.35,573.95]	0.00059242	0.000000031218
2013-06-18T00:08:31.120	39.737	[816.82,574.25]	39.218	[816.38,573.97]	0.00059436	0.000000033553
2013-06-18T00:09:31.120	39.737	[816.82,574.25]	39.254	[816.41,573.99]	0.00059645	0.000000036062
2013-06-18T00:10:31.120	41.544	[818.34,575.22]	39.290	[816.44,574.01]	0.00059869	0.000000038758
2013-06-18T00:11:31.120	41.544	[818.34,575.22]	39.326	[816.47,574.03]	0.00060110	0.000000041656
2013-06-18T00:12:31.120	41.544	[818.34,575.22]	39.362	[816.50,574.05]	0.00060370	0.000000044771
2013-06-18T00:13:31.120	41.544	[818.34,575.22]	39.398	[816.53,574.07]	0.00060648	0.000000048119
2013-06-18T00:14:31.120	39.737	[816.82,574.25]	39.435	[816.56,574.09]	0.00060948	0.000000051717
2013-06-18T00:15:31.120	39.737	[816.82,574.25]	39.471	[816.59,574.11]	0.00061269	0.000000055584
2013-06-18T00:16:31.120	41.544	[818.34,575.22]	39.508	[816.62,574.13]	0.00061615	0.000000059741
2013-06-18T00:17:31.120	41.544	[818.34,575.22]	39.545	[816.65,574.15]	0.00061987	0.000000064208
2013-06-18T00:18:31.120	41.544	[818.34,575.22]	39.583	[816.69,574.17]	0.00062386	0.000000069009
2013-06-18T00:19:31.120	41.544	[818.34,575.22]	39.620	[816.72,574.19]	0.00062816	0.000000074169
2013-06-18T00:20:31.120	41.544	[818.34,575.22]	39.658	[816.75,574.21]	0.00063277	0.000000079715
2013-06-18T00:21:31.120	41.544	[818.34,575.22]	39.696	[816.78,574.23]	0.00063773	0.000000085676
2013-06-18T00:22:31.120	41.544	[818.34,575.22]	39.734	[816.81,574.25]	0.00064306	0.000000092083
2013-06-18T00:23:31.120	41.544	[818.34,575.22]	39.773	[816.85,574.27]	0.00064879	0.000000098968
2013-06-18T00:24:31.150	41.544	[818.34,575.22]	39.812	[816.88,574.29]	0.00065495	0.00000010637
2013-06-18T00:25:31.120	41.544	[818.34,575.22]	39.852	[816.91,574.31]	0.00066157	0.00000011432
2013-06-18T00:26:31.120	41.544	[818.34,575.22]	39.892	[816.95,574.33]	0.00066868	0.00000012287
2013-06-18T00:27:31.120	41.544	[818.34,575.22]	39.932	[816.98,574.35]	0.00067632	0.00000013206
2013-06-18T00:28:31.130	41.544	[818.34,575.22]	39.973	[817.01,574.38]	0.00068454	0.00000014194
2013-06-18T00:29:31.120	41.544	[818.34,575.22]	40.014	[817.05,574.40]	0.00069337	0.00000015255
2013-06-18T00:30:31.120	43.350	[819.86,576.19]	40.056	[817.08,574.42]	0.00070286	0.00000016395
2013-06-18T00:31:31.120	43.350	[819.86,576.19]	40.099	[817.12,574.44]	0.00071306	0.00000017621
2013-06-18T00:32:31.150	43.350	[819.86,576.19]	40.142	[817.16,574.47]	0.00072403	0.00000018940
2013-06-18T00:33:31.120	43.350	[819.86,576.19]	40.185	[817.19,574.49]	0.00073581	0.00000020355
2013-06-18T00:34:31.120	45.156	[821.39,577.16]	40.230	[817.23,574.51]	0.00074847	0.00000021877
2013-06-18T00:35:31.120	45.156	[821.39,577.16]	40.275	[817.27,574.54]	0.00076208	0.00000023513
2013-06-18T00:36:31.120	45.156	[821.39,577.16]	40.321	[817.31,574.56]	0.00077671	0.00000025271
2013-06-18T00:37:31.120	45.156	[821.39,577.16]	40.369	[817.35,574.59]	0.00079243	0.00000027161
2013-06-18T00:38:31.120	45.156	[821.39,577.16]	40.417	[817.39,574.61]	0.00080933	0.00000029192
2013-06-18T00:39:31.120	46.962	[822.91,578.13]	40.466	[817.43,574.64]	0.00082750	0.00000031375
2013-06-18T00:40:31.120	46.962	[822.91,578.13]	40.516	[817.47,574.67]	0.00084702	0.00000033721
2013-06-18T00:41:31.130	46.962	[822.91,578.13]	40.567	[817.52,574.69]	0.00086800	0.00000036243
2013-06-18T00:42:31.120	46.962	[822.91,578.13]	40.620	[817.56,574.72]	0.00089054	0.00000038952
2013-06-18T00:43:31.120	46.962	[822.91,578.13]	40.674	[817.61,574.75]	0.00091478	0.00000041865
2013-06-18T00:44:31.120	46.962	[822.91,578.13]	40.730	[817.65,574.78]	0.00094083	0.00000044996
2013-06-18T00:45:31.120	45.156	[821.39,577.16]	40.787	[817.70,574.81]	0.00096882	0.00000048360
2013-06-18T00:46:31.120	45.156	[821.39,577.16]	40.846	[817.75,574.84]	0.00099891	0.00000051976
2013-06-18T00:47:31.130	43.350	[819.86,576.19]	40.907	[817.80,574.88]	0.0010313	0.00000055863
2013-06-18T00:48:31.120	43.350	[819.86,576.19]	40.970	[817.86,574.91]	0.0010660	0.00000060040
2013-06-18T00:49:31.120	43.350	[819.86,576.19]	41.035	[817.91,574.95]	0.0011034	0.00000064529
2013-06-18T00:50:31.120	43.350	[819.86,576.19]	41.102	[817.97,574.98]	0.0011435	0.00000069355
2013-06-18T00:51:31.120	43.350	[819.86,576.19]	41.172	[818.03,575.02]	0.0011867	0.00000074541
2013-06-18T00:52:31.120	43.350	[819.86,576.19]	41.245	[818.09,575.06]	0.0012330	0.00000080115
2013-06-18T00:53:31.120	43.350	[819.86,576.19]	41.320	[818.15,575.10]	0.0012829	0.00000086105
2013-06-18T00:54:31.120	43.350	[819.86,576.19]	41.399	[818.22,575.14]	0.0013364	0.00000092544
2013-06-18T00:55:31.120	43.350	[819.86,576.19]	41.481	[818.29,575.19]	0.0013940	0.00000099464
2013-06-18T00:56:31.120	43.350	[819.86,576.19]	41.566	[818.36,575.23]	0.0014559	0.0000010690
2013-06-18T00:57:31.120	43.350	[819.86,576.19]	41.656	[818.43,575.28]	0.0015224	0.0000011489
2013-06-18T00:58:31.120	43.350	[819.86,576.19]	41.749	[818.51,575.33]	0.0015939	0.0000012349
2013-06-18T00:59:31.120	43.350	[819.86,576.19]	41.847	[818.59,575.38]	0.0016707	0.0000013272
2013-06-18T01:00:31.120	43.350	[819.86,576.19]	41.950	[818.68,575.44]	0.0017533	0.0000014264
2013-06-18T01:01:31.120	43.350	[819.86,576.19]	42.058	[818.77,575.50]	0.0018420	0.0000015331
2013-06-18T01:02:31.120	43.350	[819.86,576.19]	42.171	[818.87,575.56]	0.0019374	0.0000016477
2013-06-18T01:03:31.120	43.350	[819.86,576.19]	42.290	[818.97,575.62]	0.0020399	0.0000017710
2013-06-18T01:04:31.120	45.156	[821.39,577.16]	42.416	[819.07,575.69]	0.0021501	0.0000019034
2013-06-18T01:05:31.130	45.156	[821.39,577.16]	42.548	[819.19,575.76]	0.0022686	0.0000020457
2013-06-18T01:06:31.120	45.156	[821.39,577.16]	42.688	[819.30,575.83]	0.0023958	0.0000021987
2013-06-18T01:07:31.120	45.156	[821.39,577.16]	42.836	[819.43,575.91]	0.0025326	0.0000023631
2013-06-18T01:08:31.120	45.156	[821.39,577.16]	42.992	[819.56,576.00]	0.0026796	0.0000025398
2013-06-18T01:09:31.120	45.156	[821.39,577.16]	43.158	[819.70,576.09]	0.0028377	0.0000027297
2013-06-18T01:10:31.150	45.156	[821.39,577.16]	43.333	[819.85,576.18]	0.0030076	0.0000029339
2013-06-18T01:11:31.120	45.156	[821.39,577.16]	43.519	[820.01,576.28]	0.0031900	0.0000031532
2013-06-18T01:12:31.120	45.156	[821.39,577.16]	43.716	[820.17,576.39]	0.0033862	0.0000033890
2013-06-18T01:13:31.120	45.156	[821.39,577.16]	43.926	[820.35,576.50]	0.0035970	0.0000036424
2013-06-18T01:14:31.120	45.156	[821.39,577.16]	44.148	[820.54,576.62]	0.0038237	0.0000039147
2013-06-18T01:15:31.120	43.350	[819.86,576.19]	44.385	[820.74,576.75]	0.0040672	0.0000042075
2013-06-18T01:16:31.120	43.350	[819.86,576.19]	44.637	[820.95,576.88]	0.0043290	0.0000045221
2013-06-18T01:17:31.120	45.156	[821.39,577.16]	44.905	[821.17,577.02]	0.0046103	0.0000048602
2013-06-18T01:18:31.120	45.156	[821.39,577.16]	45.190	[821.41,577.18]	0.0049127	0.0000052236
2013-06-18T01:19:31.120	45.156	[821.39,577.16]	45.495	[821.67,577.34]	0.0052377	0.0000056142
2013-06-18T01:20:31.120	45.156	[821.39,577.16]	45.819	[821.95,577.52]	0.0055870	0.0000060341
2013-06-18T01:21:31.120	46.962	[822.91,578.13]	46.166	[822.24,577.70]	0.0059624	0.0000064853
2013-06-18T01:22:31.120	46.962	[822.91,578.13]	46.535	[822.55,577.90]	0.0063659	0.0000069702
2013-06-18T01:23:31.120	46.962	[822.91,578.13]	46.930	[822.88,578.11]	0.0067996	0.0000074914
2013-06-18T01:24:31.120	46.962	[822.91,578.13]	47.352	[823.24,578.34]	0.0072657	0.0000080516
2013-06-18T01:25:31.120	48.769	[824.43,579.10]	47.803	[823.62,578.58]	0.0077666	0.0000086536
2013-06-18T01:26:31.120	48.769	[824.43,579.10]	48.285	[824.02,578.84]	0.0083050	0.0000093007
2013-06-18T01:27:31.120	49.672	[825.19,579.59]	48.800	[824.46,579.12]	0.0088837	0.0000099962
2013-06-18T01:28:31.120	50.575	[825.96,580.07]	49.352	[824.92,579.41]	0.0095056	0.000010744
2013-06-18T01:29:31.120	50.575	[825.96,580.07]	49.942	[825.42,579.73]	0.010174	0.000011547
2013-06-18T01:30:31.130	52.381	[827.48,581.04]	50.574	[825.96,580.07]	0.010893	0.000012411
2013-06-18T01:31:31.120	52.381	[827.48,581.04]	51.250	[826.53,580.43]	0.011665	0.000013338
2013-06-18T01:32:31.120	52.381	[827.48,581.04]	51.974	[827.14,580.82]	0.012494	0.000014336
2013-06-18T01:33:31.120	54.187	[829.00,582.01]	52.750	[827.79,581.24]	0.013386	0.000015408
2013-06-18T01:34:31.120	54.187	[829.00,582.01]	53.582	[828.49,581.69]	0.014345	0.000016560
2013-06-18T01:35:31.120	54.187	[829.00,582.01]	54.473	[829.24,582.17]	0.015375	0.000017798
2013-06-18T01:36:31.140	55.994	[830.53,582.98]	55.429	[830.05,582.68]	0.016483	0.000019130
2013-06-18T01:37:31.120	55.994	[830.53,582.98]	56.453	[830.91,583.23]	0.017673	0.000020559
2013-06-18T01:38:31.140	57.800	[832.05,583.95]	57.551	[831.84,583.82]	0.018952	0.000022097
2013-06-18T01:39:31.120	57.800	[832.05,583.95]	58.729	[832.83,584.45]	0.020327	0.000023749
2013-06-18T01:40:31.120	58.703	[832.81,584.44]	59.992	[833.90,585.13]	0.021804	0.000025525
2013-06-18T01:41:31.120	60.509	[834.34,585.41]	61.348	[835.04,585.86]	0.023392	0.000027434
2013-06-18T01:42:31.120	62.315	[835.86,586.38]	62.802	[836.27,586.64]	0.025099	0.000029485
2013-06-18T01:43:31.120	63.219	[836.62,586.86]	64.362	[837.58,587.48]	0.026934	0.000031690
2013-06-18T01:44:31.120	65.025	[838.14,587.83]	66.037	[839.00,588.38]	0.028905	0.000034059
2013-06-18T01:45:31.120	65.025	[838.14,587.83]	67.834	[840.51,589.34]	0.031024	0.000036606
2013-06-18T01:46:31.130	65.025	[838.14,587.83]	69.763	[842.14,590.38]	0.033302	0.000039344
2013-06-18T01:47:31.120	65.928	[838.91,588.32]	71.833	[843.89,591.49]	0.035750	0.000042285
2013-06-18T01:48:31.120	67.734	[840.43,589.29]	74.056	[845.76,592.69]	0.038380	0.000045447
2013-06-18T01:49:31.120	69.540	[841.95,590.26]	76.443	[847.77,593.97]	0.041208	0.000048846
2013-06-18T01:50:31.140	71.347	[843.48,591.23]	79.006	[849.94,595.35]	0.044248	0.000052499
2013-06-18T01:51:31.120	73.153	[845.00,592.20]	81.757	[852.26,596.82]	0.047513	0.000056424
2013-06-18T01:52:31.120	74.959	[846.52,593.17]	84.712	[854.75,598.41]	0.051024	0.000060643
2013-06-18T01:53:31.120	77.669	[848.81,594.63]	87.885	[857.42,600.12]	0.054797	0.000065177
2013-06-18T01:54:31.130	80.378	[851.09,596.08]	91.294	[860.30,601.95]	0.058852	0.000070052
2013-06-18T01:55:31.120	69.540	[841.95,590.26]	94.953	[863.39,603.91]	0.063210	0.000075289
2013-06-18T01:56:31.120	73.153	[845.00,592.20]	98.885	[866.70,606.03]	0.067894	0.000080919
2013-06-18T01:57:31.120	78.572	[849.57,595.11]	103.11	[870.26,608.29]	0.072929	0.000086969
2013-06-18T01:58:31.140	86.700	[856.43,599.48]	107.65	[874.09,610.73]	0.078341	0.000093475
2013-06-18T01:59:31.120	93.022	[861.76,602.88]	112.52	[878.20,613.35]	0.084155	0.00010046
2013-06-18T02:00:31.120	100.25	[867.85,606.76]	117.75	[882.61,616.16]	0.090405	0.00010797
2013-06-18T02:01:31.120	111.99	[877.75,613.06]	123.37	[887.36,619.18]	0.097123	0.00011605
2013-06-18T02:02:31.120	123.73	[887.66,619.37]	129.42	[892.45,622.43]	0.10434	0.00012473
2013-06-18T02:03:31.120	134.57	[896.80,625.19]	135.91	[897.93,625.91]	0.11210	0.00013405
2013-06-18T02:04:31.140	143.60	[904.41,630.05]	142.88	[903.81,629.66]	0.12045	0.00014408
2013-06-18T02:05:31.120	152.63	[912.03,634.90]	150.37	[910.13,633.69]	0.12941	0.00015485
2013-06-18T02:06:31.120	163.47	[921.17,640.72]	158.42	[916.92,638.01]	0.13904	0.00016643
2013-06-18T02:07:31.120	175.21	[931.07,647.03]	167.07	[924.21,642.66]	0.14940	0.00017887
2013-06-18T02:08:31.120	187.85	[941.74,653.82]	176.37	[932.05,647.65]	0.16052	0.00019225
2013-06-18T02:09:31.120	199.59	[951.64,660.13]	186.35	[940.47,653.02]	0.17249	0.00020662
2013-06-18T02:10:31.120	209.52	[960.02,665.47]	197.08	[949.52,658.78]	0.18534	0.00022207
2013-06-18T02:11:31.120	218.56	[967.64,670.32]	208.61	[959.25,664.98]	0.19916	0.00023868
2013-06-18T02:12:31.120	227.59	[975.25,675.17]	221.00	[969.70,671.63]	0.21401	0.00025653
2013-06-18T02:13:31.120	238.42	[984.39,680.99]	234.31	[980.93,678.78]	0.22997	0.00027571
2013-06-18T02:14:31.120	255.58	[998.87,690.21]	248.62	[992.99,686.47]	0.24712	0.00029633
2013-06-18T02:15:31.120	270.03	[1011.1,697.97]	263.99	[1006.0,694.73]	0.26556	0.00031848
2013-06-18T02:16:31.120	307.96	[1043.0,718.35]	280.52	[1019.9,703.61]	0.28537	0.00034230
2013-06-18T02:17:31.120	327.83	[1059.8,729.03]	298.27	[1034.9,713.14]	0.30667	0.00036789
2013-06-18T02:18:31.120	340.48	[1070.5,735.82]	317.35	[1051.0,723.39]	0.32956	0.00039540
2013-06-18T02:19:31.120	350.41	[1078.8,741.16]	337.85	[1068.3,734.41]	0.35416	0.00042497
2013-06-18T02:20:31.120	363.96	[1090.3,748.43]	359.88	[1086.8,746.25]	0.38060	0.00045675
2013-06-18T02:21:31.120	378.41	[1102.5,756.20]	383.56	[1106.8,758.97]	0.40902	0.00049090
2013-06-18T02:22:31.120	392.86	[1114.6,763.96]	409.01	[1128.3,772.64]	0.43956	0.00052761
2013-06-18T02:23:31.120	414.53	[1132.9,775.61]	436.35	[1151.3,787.33]	0.47238	0.00056706
2013-06-18T02:24:31.120	437.11	[1152.0,787.74]	465.74	[1176.1,803.12]	0.50766	0.00060946
