##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0295
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0295
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 2091.83 +/- 77.3885
# t0 = 12659.1 +/- 109.714
# c0 = 53.9266 +/- 3.38439
# c1 = 0.00407749 +/- 0.000587061
# c2 = 144.294 +/- 3.96687
####
# Fit Results:
# t_onset = 2011-09-14T09:58:43.610 +/- 945.920 (sec)
# h_onset = 110.603 +/- 14.2596 (Mm)
# dh_onset = 18.9648 +/- 14.2596 (Mm)
# dt_slowrise = 1.23653 +/- 0.262756 (hrs)
# v_slowrise = 3.3288 +/- 0.762558 (km/s)
# v_fovmax = 89.0922 +/- 5.31229 (km/s)
# v_500arc = 121.731 +/- 5.6616 (km/s)
# a_onset = 1.43088 +/- 0.494987 (m/s^2)
# a_fovmax = 41.2584 +/- 4.61135 (m/s^2)
# a_500arc = 56.8921 +/- 59.575 (m/s^2)
# n_onset = 0.951188 +/- 0.0138696 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.309 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2011-09-14T07:32:32.120
# km per arcsec = 729.979
# Data HEIGHT error (arcsec) = 10.4836
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2011-09-14T09:24:32.130	124.50	[-598.51172,898.60]	123.23	[-598.32233,897.35]	0.0055849	0.00000072062
2011-09-14T09:26:32.120	125.99	[-598.73462,900.07]	123.91	[-598.42328,898.01]	0.0056739	0.00000076316
2011-09-14T09:28:32.140	127.48	[-598.95752,901.55]	124.59	[-598.52594,898.69]	0.0057682	0.00000080823
2011-09-14T09:30:32.120	135.68	[-600.18341,909.66]	125.29	[-598.63031,899.38]	0.0058680	0.00000085594
2011-09-14T09:32:32.120	143.13	[-601.29791,917.03]	126.00	[-598.73651,900.09]	0.0059737	0.00000090648
2011-09-14T09:34:32.120	143.13	[-601.29791,917.03]	126.72	[-598.84467,900.80]	0.0060857	0.00000096000
2011-09-14T09:36:32.150	143.88	[-601.40936,917.76]	127.46	[-598.95496,901.53]	0.0062043	0.0000010167
2011-09-14T09:38:32.120	144.63	[-601.52081,918.50]	128.21	[-599.06732,902.27]	0.0063298	0.0000010767
2011-09-14T09:40:32.120	144.63	[-601.52081,918.50]	128.98	[-599.18207,903.03]	0.0064628	0.0000011403
2011-09-14T09:42:32.140	146.12	[-601.74365,919.97]	129.77	[-599.29926,903.81]	0.0066036	0.0000012076
2011-09-14T09:44:32.120	146.12	[-601.74365,919.97]	130.57	[-599.41901,904.60]	0.0067528	0.0000012789
2011-09-14T09:46:32.120	146.86	[-601.85510,920.71]	131.39	[-599.54156,905.41]	0.0069107	0.0000013544
2011-09-14T09:48:32.120	148.35	[-602.07800,922.19]	132.23	[-599.66705,906.24]	0.0070780	0.0000014344
2011-09-14T09:50:32.120	149.84	[-602.30090,923.66]	133.09	[-599.79559,907.09]	0.0072552	0.0000015191
2011-09-14T09:52:32.120	151.34	[-602.52380,925.13]	133.97	[-599.92737,907.96]	0.0074428	0.0000016088
2011-09-14T09:54:32.120	152.08	[-602.63525,925.87]	134.87	[-600.06268,908.86]	0.0076415	0.0000017038
2011-09-14T09:56:32.120	152.08	[-602.63525,925.87]	135.80	[-600.20160,909.78]	0.0078519	0.0000018044
2011-09-14T09:58:32.120	151.34	[-602.52380,925.13]	136.76	[-600.34448,910.72]	0.0080748	0.0000019109
2011-09-14T10:00:32.120	149.10	[-602.18945,922.92]	137.74	[-600.49146,911.69]	0.0083108	0.0000020237
2011-09-14T10:02:32.120	130.46	[-599.40326,904.50]	138.75	[-600.64276,912.69]	0.0085607	0.0000021432
2011-09-14T10:04:32.130	131.95	[-599.62616,905.97]	139.80	[-600.79865,913.72]	0.0088255	0.0000022698
2011-09-14T10:06:32.150	133.44	[-599.84906,907.44]	140.87	[-600.95953,914.79]	0.0091058	0.0000024038
2011-09-14T10:08:32.120	134.93	[-600.07196,908.92]	141.98	[-601.12549,915.89]	0.0094027	0.0000025457
2011-09-14T10:10:32.120	136.43	[-600.29486,910.39]	143.13	[-601.29694,917.02]	0.0097171	0.0000026960
2011-09-14T10:12:32.120	137.92	[-600.51776,911.87]	144.31	[-601.47424,918.19]	0.010050	0.0000028552
2011-09-14T10:14:32.120	139.41	[-600.74066,913.34]	145.54	[-601.65765,919.41]	0.010403	0.0000030238
2011-09-14T10:16:32.120	140.15	[-600.85211,914.08]	146.81	[-601.84760,920.66]	0.010776	0.0000032023
2011-09-14T10:18:32.140	141.64	[-601.07501,915.55]	148.13	[-602.04443,921.96]	0.011172	0.0000033914
2011-09-14T10:20:32.120	143.88	[-601.40936,917.76]	149.49	[-602.24854,923.31]	0.011591	0.0000035916
2011-09-14T10:22:32.120	145.37	[-601.63226,919.24]	150.91	[-602.46039,924.72]	0.012034	0.0000038037
2011-09-14T10:24:32.120	146.86	[-601.85510,920.71]	152.38	[-602.68048,926.17]	0.012504	0.0000040282
2011-09-14T10:26:32.120	149.10	[-602.18945,922.92]	153.91	[-602.90918,927.68]	0.013001	0.0000042661
2011-09-14T10:28:32.140	151.34	[-602.52380,925.13]	155.50	[-603.14716,929.26]	0.013528	0.0000045180
2011-09-14T10:30:32.140	153.57	[-602.85815,927.35]	157.16	[-603.39478,930.90]	0.014086	0.0000047848
2011-09-14T10:32:32.120	156.55	[-603.30396,930.29]	158.89	[-603.65271,932.60]	0.014677	0.0000050672
2011-09-14T10:34:32.120	158.79	[-603.63831,932.51]	160.68	[-603.92157,934.38]	0.015303	0.0000053664
2011-09-14T10:36:32.120	161.03	[-603.97266,934.72]	162.56	[-604.20197,936.23]	0.015966	0.0000056833
2011-09-14T10:38:32.120	164.01	[-604.41840,937.67]	164.52	[-604.49463,938.17]	0.016668	0.0000060188
2011-09-14T10:40:32.140	166.99	[-604.86420,940.61]	166.56	[-604.80029,940.19]	0.017411	0.0000063743
2011-09-14T10:42:32.120	169.23	[-605.19855,942.83]	168.70	[-605.11957,942.30]	0.018199	0.0000067506
2011-09-14T10:44:32.120	171.46	[-605.53290,945.04]	170.93	[-605.45349,944.51]	0.019032	0.0000071491
2011-09-14T10:46:32.140	174.45	[-605.97870,947.99]	173.27	[-605.80280,946.82]	0.019915	0.0000075713
2011-09-14T10:48:32.120	177.43	[-606.42444,950.93]	175.71	[-606.16833,949.24]	0.020850	0.0000080183
2011-09-14T10:50:32.140	179.66	[-606.75879,953.14]	178.28	[-606.55121,951.77]	0.021841	0.0000084918
2011-09-14T10:52:32.120	183.39	[-607.31604,956.83]	180.96	[-606.95227,954.42]	0.022890	0.0000089931
2011-09-14T10:54:32.120	164.75	[-604.52985,938.40]	183.77	[-607.37280,957.21]	0.024000	0.0000095241
2011-09-14T10:56:32.120	166.24	[-604.75275,939.88]	186.72	[-607.81372,960.12]	0.025177	0.000010086
2011-09-14T10:58:32.120	168.48	[-605.08710,942.09]	189.82	[-608.27649,963.18]	0.026422	0.000010682
2011-09-14T11:00:32.120	174.45	[-605.97870,947.99]	193.06	[-608.76221,966.40]	0.027742	0.000011313
2011-09-14T11:02:32.120	180.41	[-606.87024,953.88]	196.48	[-609.27228,969.77]	0.029139	0.000011981
2011-09-14T11:04:32.120	184.14	[-607.42749,957.57]	200.06	[-609.80817,973.31]	0.030619	0.000012688
2011-09-14T11:06:32.120	188.61	[-608.09619,961.99]	203.83	[-610.37134,977.04]	0.032186	0.000013437
2011-09-14T11:08:32.120	200.54	[-609.87933,973.78]	207.79	[-610.96350,980.95]	0.033845	0.000014230
2011-09-14T11:10:32.120	205.01	[-610.54803,978.21]	211.96	[-611.58624,985.07]	0.035603	0.000015071
2011-09-14T11:12:32.120	211.72	[-611.55103,984.84]	216.34	[-612.24152,989.41]	0.037464	0.000015960
2011-09-14T11:14:32.120	219.17	[-612.66553,992.21]	220.95	[-612.93109,993.97]	0.039435	0.000016903
2011-09-14T11:16:32.120	225.88	[-613.66852,998.85]	225.81	[-613.65710,998.77]	0.041523	0.000017901
2011-09-14T11:18:32.120	232.59	[-614.67157,1005.5]	230.92	[-614.42163,1003.8]	0.043734	0.000018958
2011-09-14T11:20:32.120	239.30	[-615.67456,1012.1]	236.31	[-615.22699,1009.2]	0.046075	0.000020077
2011-09-14T11:22:32.120	246.01	[-616.67761,1018.7]	241.99	[-616.07556,1014.8]	0.048555	0.000021263
2011-09-14T11:24:32.120	253.47	[-617.79205,1026.1]	247.97	[-616.96997,1020.7]	0.051181	0.000022518
2011-09-14T11:26:32.140	260.92	[-618.90656,1033.5]	254.28	[-617.91296,1026.9]	0.053963	0.000023848
2011-09-14T11:28:32.120	267.63	[-619.90961,1040.1]	260.93	[-618.90704,1033.5]	0.056908	0.000025256
2011-09-14T11:30:32.120	275.83	[-621.13550,1048.2]	267.94	[-619.95563,1040.4]	0.060027	0.000026747
2011-09-14T11:32:32.120	284.78	[-622.47284,1057.1]	275.34	[-621.06183,1047.7]	0.063330	0.000028326
2011-09-14T11:34:32.120	297.45	[-624.36749,1069.6]	283.15	[-622.22900,1055.5]	0.066829	0.000029998
2011-09-14T11:36:32.140	310.13	[-626.26208,1082.1]	291.39	[-623.46100,1063.6]	0.070535	0.000031770
2011-09-14T11:38:32.120	316.83	[-627.26508,1088.8]	300.08	[-624.76099,1072.2]	0.074458	0.000033645
2011-09-14T11:40:32.120	322.80	[-628.15668,1094.7]	309.27	[-626.13361,1081.3]	0.078613	0.000035632
2011-09-14T11:42:32.120	330.25	[-629.27112,1102.0]	318.96	[-627.58301,1090.9]	0.083014	0.000037736
2011-09-14T11:44:32.140	338.45	[-630.49707,1110.2]	329.20	[-629.11389,1101.0]	0.087676	0.000039964
2011-09-14T11:46:32.120	346.65	[-631.72296,1118.3]	340.01	[-630.73029,1111.7]	0.092611	0.000042323
2011-09-14T11:48:32.140	354.85	[-632.94891,1126.4]	351.44	[-632.43842,1123.0]	0.097839	0.000044823
2011-09-14T11:50:32.120	360.82	[-633.84045,1132.3]	363.51	[-634.24249,1134.9]	0.10337	0.000047469
2011-09-14T11:52:32.120	366.78	[-634.73206,1138.2]	376.26	[-636.14905,1147.5]	0.10924	0.000050271
2011-09-14T11:54:32.120	372.75	[-635.62366,1144.1]	389.74	[-638.16382,1160.9]	0.11545	0.000053240
2011-09-14T11:56:32.120	377.22	[-636.29230,1148.5]	403.98	[-640.29327,1174.9]	0.12202	0.000056383
