##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
###
# Height-Time Kinematics Entry for ID No. 0633
# Entry URL: http://aia.cfa.harvard.edu/filament/index.html?search=0633
####
# Fit Parameters for h(t) = c0*exp[(t-t0)/tau] + c1(t-t0) + c2
# Note that t is in seconds relative to the start of observations, and h is in arcsec
# above the the limb along the (not necessarily radial) fit trajectory.
##
# tau = 1866.73 +/- 23.1433
# t0 = 24899 +/- 150.799
# c0 = 135.033 +/- 10.7258
# c1 = 0.00179086 +/- 6.28368E-05
# c2 = 49.5985 +/- 0.895808
####
# Fit Results:
# t_onset = 2013-02-11T01:30:30.188 +/- 698.042 (sec)
# h_onset = 39.5145 +/- 5.25304 (Mm)
# dh_onset = 17.4719 +/- 5.25304 (Mm)
# dt_slowrise = 3.24974 +/- 0.193901 (hrs)
# v_slowrise = 1.28501 +/- 0.167904 (km/s)
# v_fovmax = 82.3297 +/- 7.92517 (km/s)
# v_500arc = 172.564 +/- 13.3279 (km/s)
# a_onset = 0.687364 +/- 0.148559 (m/s^2)
# a_fovmax = 43.4307 +/- 7.74703 (m/s^2)
# a_500arc = 91.7813 +/- 104.539 (m/s^2)
# n_onset = 1.14259 +/- 0.00751259 (none)
##########################################################################################
# Data Key:
# TIME = Time in UT
# HEIGHT = Measured height in arcsec along trajectory slice starting from an initial radial height of 0.015 rsun (14.585 arcsec)
# COORD = [x,y] coordinate for HEIGHT in arcsec
# FIT_H = Fitted height in arcsec given parameters listed above.
# FIT_COORD = [x,y] coordinate for FIT_H
# FIT_V = Fit velocity in arcsec per second
# FIT_A = Fit acceleration in arcsec per second^2
####
# Data Info:
# Observation Start = 2013-02-10T20:30:31.120
# km per arcsec = 716.171
# Data HEIGHT error (arcsec) = 4.23446
##########################################################################################
TIME	HEIGHT	COORD	FIT_H	FIT_COORD	FIT_V	FIT_A
2013-02-10T23:35:31.120	25.910	[831.98,-577.06061]	24.970	[831.15,-576.61926]	0.0018354	0.000000023875
2013-02-10T23:37:31.120	24.291	[830.55,-576.30060]	25.190	[831.34,-576.72272]	0.0018384	0.000000025460
2013-02-10T23:39:31.120	25.100	[831.26,-576.68060]	25.411	[831.54,-576.82635]	0.0018415	0.000000027151
2013-02-10T23:41:31.120	26.720	[832.69,-577.44061]	25.632	[831.73,-576.93018]	0.0018449	0.000000028953
2013-02-10T23:43:31.120	29.149	[834.84,-578.58069]	25.854	[831.93,-577.03418]	0.0018485	0.000000030876
2013-02-10T23:45:31.120	29.149	[834.84,-578.58069]	26.076	[832.13,-577.13837]	0.0018523	0.000000032926
2013-02-10T23:47:31.130	30.768	[836.27,-579.34076]	26.298	[832.32,-577.24286]	0.0018564	0.000000035112
2013-02-10T23:49:31.120	30.768	[836.27,-579.34076]	26.521	[832.52,-577.34753]	0.0018608	0.000000037443
2013-02-10T23:51:31.120	30.768	[836.27,-579.34076]	26.745	[832.72,-577.45245]	0.0018654	0.000000039929
2013-02-10T23:53:31.130	32.387	[837.70,-580.10077]	26.969	[832.91,-577.55768]	0.0018703	0.000000042580
2013-02-10T23:55:31.130	35.626	[840.56,-581.62085]	27.194	[833.11,-577.66315]	0.0018756	0.000000045408
2013-02-10T23:57:31.130	37.246	[841.99,-582.38086]	27.419	[833.31,-577.76892]	0.0018813	0.000000048422
2013-02-10T23:59:31.130	34.007	[839.13,-580.86078]	27.645	[833.51,-577.87506]	0.0018873	0.000000051637
2013-02-11T00:01:31.130	30.768	[836.27,-579.34076]	27.872	[833.71,-577.98151]	0.0018937	0.000000055066
2013-02-11T00:03:31.130	22.671	[829.12,-575.54053]	28.100	[833.91,-578.08838]	0.0019005	0.000000058722
2013-02-11T00:05:31.130	21.862	[828.40,-575.16052]	28.328	[834.11,-578.19556]	0.0019078	0.000000062621
2013-02-11T00:07:31.130	21.052	[827.69,-574.78052]	28.558	[834.32,-578.30328]	0.0019155	0.000000066778
2013-02-11T00:09:31.130	29.149	[834.84,-578.58069]	28.788	[834.52,-578.41138]	0.0019238	0.000000071212
2013-02-11T00:11:31.130	29.149	[834.84,-578.58069]	29.019	[834.72,-578.51996]	0.0019326	0.000000075940
2013-02-11T00:13:31.130	29.149	[834.84,-578.58069]	29.252	[834.93,-578.62909]	0.0019420	0.000000080982
2013-02-11T00:15:31.120	30.768	[836.27,-579.34076]	29.485	[835.14,-578.73877]	0.0019521	0.000000086359
2013-02-11T00:17:31.130	30.768	[836.27,-579.34076]	29.720	[835.34,-578.84900]	0.0019628	0.000000092093
2013-02-11T00:19:31.120	30.768	[836.27,-579.34076]	29.957	[835.55,-578.95984]	0.0019742	0.000000098207
2013-02-11T00:21:31.130	30.768	[836.27,-579.34076]	30.194	[835.76,-579.07141]	0.0019864	0.00000010473
2013-02-11T00:23:31.130	30.768	[836.27,-579.34076]	30.433	[835.97,-579.18359]	0.0019993	0.00000011168
2013-02-11T00:25:31.120	30.768	[836.27,-579.34076]	30.674	[836.19,-579.29657]	0.0020132	0.00000011910
2013-02-11T00:27:31.120	32.387	[837.70,-580.10077]	30.916	[836.40,-579.41040]	0.0020279	0.00000012700
2013-02-11T00:29:31.130	32.387	[837.70,-580.10077]	31.161	[836.62,-579.52502]	0.0020437	0.00000013544
2013-02-11T00:31:31.130	32.387	[837.70,-580.10077]	31.407	[836.83,-579.64062]	0.0020605	0.00000014443
2013-02-11T00:33:31.120	34.007	[839.13,-580.86078]	31.655	[837.05,-579.75714]	0.0020784	0.00000015402
2013-02-11T00:35:31.130	35.626	[840.56,-581.62085]	31.906	[837.27,-579.87476]	0.0020975	0.00000016424
2013-02-11T00:37:31.130	35.626	[840.56,-581.62085]	32.159	[837.50,-579.99341]	0.0021178	0.00000017515
2013-02-11T00:39:31.120	35.626	[840.56,-581.62085]	32.414	[837.72,-580.11328]	0.0021395	0.00000018678
2013-02-11T00:41:31.130	35.626	[840.56,-581.62085]	32.672	[837.95,-580.23444]	0.0021627	0.00000019918
2013-02-11T00:43:31.130	32.387	[837.70,-580.10077]	32.933	[838.18,-580.35693]	0.0021874	0.00000021240
2013-02-11T00:45:31.120	37.246	[841.99,-582.38086]	33.197	[838.41,-580.48083]	0.0022137	0.00000022650
2013-02-11T00:47:31.130	36.436	[841.27,-582.00085]	33.465	[838.65,-580.60632]	0.0022418	0.00000024154
2013-02-11T00:49:31.130	35.626	[840.56,-581.62085]	33.735	[838.89,-580.73340]	0.0022717	0.00000025758
2013-02-11T00:51:31.120	37.246	[841.99,-582.38086]	34.010	[839.13,-580.86224]	0.0023036	0.00000027468
2013-02-11T00:53:31.130	34.007	[839.13,-580.86078]	34.288	[839.38,-580.99292]	0.0023377	0.00000029292
2013-02-11T00:55:31.130	36.436	[841.27,-582.00085]	34.571	[839.63,-581.12561]	0.0023740	0.00000031237
2013-02-11T00:57:31.130	37.246	[841.99,-582.38086]	34.858	[839.88,-581.26044]	0.0024127	0.00000033311
2013-02-11T00:59:31.130	37.246	[841.99,-582.38086]	35.150	[840.14,-581.39740]	0.0024540	0.00000035523
2013-02-11T01:01:31.130	37.246	[841.99,-582.38086]	35.447	[840.40,-581.53687]	0.0024980	0.00000037881
2013-02-11T01:03:31.120	37.246	[841.99,-582.38086]	35.750	[840.67,-581.67889]	0.0025449	0.00000040396
2013-02-11T01:05:31.130	38.865	[843.42,-583.14093]	36.058	[840.94,-581.82361]	0.0025950	0.00000043078
2013-02-11T01:07:31.120	38.865	[843.42,-583.14093]	36.373	[841.22,-581.97125]	0.0026484	0.00000045938
2013-02-11T01:09:31.120	39.675	[844.13,-583.52094]	36.694	[841.50,-582.12201]	0.0027053	0.00000048988
2013-02-11T01:11:31.130	40.484	[844.85,-583.90094]	37.022	[841.79,-582.27606]	0.0027661	0.00000052241
2013-02-11T01:13:31.120	40.484	[844.85,-583.90094]	37.358	[842.09,-582.43365]	0.0028308	0.00000055709
2013-02-11T01:15:31.130	40.484	[844.85,-583.90094]	37.702	[842.39,-582.59503]	0.0028999	0.00000059408
2013-02-11T01:17:31.130	39.675	[844.13,-583.52094]	38.054	[842.70,-582.76038]	0.0029735	0.00000063353
2013-02-11T01:19:31.130	38.865	[843.42,-583.14093]	38.416	[843.02,-582.93005]	0.0030520	0.00000067559
2013-02-11T01:21:31.130	37.246	[841.99,-582.38086]	38.787	[843.35,-583.10425]	0.0031357	0.00000072045
2013-02-11T01:23:31.130	37.246	[841.99,-582.38086]	39.168	[843.69,-583.28333]	0.0032250	0.00000076828
2013-02-11T01:25:31.130	37.246	[841.99,-582.38086]	39.561	[844.03,-583.46765]	0.0033203	0.00000081929
2013-02-11T01:27:31.130	37.246	[841.99,-582.38086]	39.966	[844.39,-583.65747]	0.0034218	0.00000087369
2013-02-11T01:29:31.130	37.246	[841.99,-582.38086]	40.383	[844.76,-583.85321]	0.0035301	0.00000093169
2013-02-11T01:31:31.130	37.246	[841.99,-582.38086]	40.813	[845.14,-584.05524]	0.0036456	0.00000099355
2013-02-11T01:33:31.130	37.246	[841.99,-582.38086]	41.258	[845.53,-584.26398]	0.0037687	0.0000010595
2013-02-11T01:35:31.130	37.246	[841.99,-582.38086]	41.718	[845.94,-584.47992]	0.0039000	0.0000011299
2013-02-11T01:37:31.130	37.246	[841.99,-582.38086]	42.194	[846.36,-584.70349]	0.0040401	0.0000012049
2013-02-11T01:39:31.130	37.246	[841.99,-582.38086]	42.688	[846.79,-584.93512]	0.0041894	0.0000012849
2013-02-11T01:41:31.130	37.246	[841.99,-582.38086]	43.200	[847.25,-585.17554]	0.0043486	0.0000013702
2013-02-11T01:43:31.130	38.865	[843.42,-583.14093]	43.732	[847.72,-585.42517]	0.0045185	0.0000014612
2013-02-11T01:45:31.130	38.865	[843.42,-583.14093]	44.285	[848.20,-585.68469]	0.0046996	0.0000015582
2013-02-11T01:47:31.130	39.675	[844.13,-583.52094]	44.860	[848.71,-585.95477]	0.0048927	0.0000016616
2013-02-11T01:49:31.130	41.294	[845.56,-584.28094]	45.460	[849.24,-586.23608]	0.0050986	0.0000017720
2013-02-11T01:51:31.130	42.913	[846.99,-585.04102]	46.085	[849.79,-586.52936]	0.0053182	0.0000018896
2013-02-11T01:53:31.130	43.723	[847.71,-585.42102]	46.737	[850.37,-586.83545]	0.0055524	0.0000020151
2013-02-11T01:55:31.130	45.342	[849.14,-586.18109]	47.418	[850.97,-587.15509]	0.0058022	0.0000021489
2013-02-11T01:57:31.130	46.152	[849.85,-586.56110]	48.130	[851.60,-587.48932]	0.0060685	0.0000022915
2013-02-11T01:59:31.130	42.104	[846.28,-584.66101]	48.875	[852.26,-587.83899]	0.0063525	0.0000024437
2013-02-11T02:01:31.130	44.533	[848.42,-585.80103]	49.655	[852.95,-588.20520]	0.0066554	0.0000026059
2013-02-11T02:03:31.130	47.772	[851.28,-587.32111]	50.473	[853.67,-588.58905]	0.0069784	0.0000027789
2013-02-11T02:05:31.130	50.201	[853.43,-588.46118]	51.331	[854.43,-588.99164]	0.0073228	0.0000029635
2013-02-11T02:07:31.130	50.201	[853.43,-588.46118]	52.231	[855.22,-589.41431]	0.0076901	0.0000031602
2013-02-11T02:09:31.130	51.010	[854.14,-588.84119]	53.177	[856.06,-589.85834]	0.0080818	0.0000033700
2013-02-11T02:11:31.140	53.439	[856.29,-589.98126]	54.172	[856.94,-590.32520]	0.0084995	0.0000035938
2013-02-11T02:13:31.130	56.678	[859.15,-591.50134]	55.218	[857.86,-590.81628]	0.0089449	0.0000038324
2013-02-11T02:15:31.140	59.917	[862.01,-593.02142]	56.320	[858.83,-591.33337]	0.0094199	0.0000040869
2013-02-11T02:17:31.130	62.346	[864.15,-594.16144]	57.480	[859.86,-591.87793]	0.0099264	0.0000043582
2013-02-11T02:19:31.140	63.965	[865.58,-594.92151]	58.704	[860.94,-592.45209]	0.010467	0.0000046476
2013-02-11T02:21:31.130	64.775	[866.30,-595.30151]	59.994	[862.08,-593.05756]	0.011043	0.0000049561
2013-02-11T02:23:31.130	57.488	[859.86,-591.88135]	61.355	[863.28,-593.69666]	0.011657	0.0000052852
2013-02-11T02:25:31.140	59.917	[862.01,-593.02142]	62.793	[864.55,-594.37140]	0.012312	0.0000056361
2013-02-11T02:27:31.130	62.346	[864.15,-594.16144]	64.312	[865.89,-595.08429]	0.013010	0.0000060103
2013-02-11T02:29:31.130	63.965	[865.58,-594.92151]	65.918	[867.31,-595.83777]	0.013755	0.0000064093
2013-02-11T02:31:31.140	66.394	[867.73,-596.06152]	67.615	[868.81,-596.63470]	0.014550	0.0000068349
2013-02-11T02:33:31.130	69.633	[870.59,-597.58160]	69.412	[870.39,-597.47766]	0.015397	0.0000072887
2013-02-11T02:35:31.140	72.872	[873.45,-599.10168]	71.313	[872.07,-598.37006]	0.016300	0.0000077727
2013-02-11T02:37:31.130	75.301	[875.59,-600.24176]	73.326	[873.85,-599.31488]	0.017264	0.0000082887
2013-02-11T02:39:31.130	83.398	[882.74,-604.04193]	75.459	[875.73,-600.31580]	0.018291	0.0000088390
2013-02-11T02:41:31.130	86.636	[885.60,-605.56201]	77.719	[877.73,-601.37646]	0.019386	0.0000094259
2013-02-11T02:43:31.130	88.256	[887.03,-606.32202]	80.114	[879.84,-602.50092]	0.020555	0.000010052
2013-02-11T02:45:31.130	89.875	[888.46,-607.08209]	82.655	[882.09,-603.69324]	0.021800	0.000010719
2013-02-11T02:47:31.130	91.495	[889.89,-607.84210]	85.350	[884.47,-604.95807]	0.023129	0.000011431
2013-02-11T02:49:31.130	93.114	[891.32,-608.60217]	88.209	[886.99,-606.30023]	0.024546	0.000012190
2013-02-11T02:51:31.130	95.543	[893.47,-609.74219]	91.244	[889.67,-607.72473]	0.026057	0.000012999
2013-02-11T02:53:31.130	98.782	[896.33,-611.26227]	94.467	[892.52,-609.23712]	0.027668	0.000013862
2013-02-11T02:55:31.130	90.685	[889.18,-607.46210]	97.889	[895.54,-610.84326]	0.029386	0.000014782
2013-02-11T02:57:31.130	93.924	[892.04,-608.98218]	101.52	[898.75,-612.54932]	0.031218	0.000015764
2013-02-11T02:59:31.130	97.972	[895.61,-610.88226]	105.39	[902.16,-614.36200]	0.033172	0.000016811
2013-02-11T03:01:31.130	103.64	[900.62,-613.54242]	109.49	[905.78,-616.28833]	0.035255	0.000017927
2013-02-11T03:03:31.130	109.31	[905.62,-616.20251]	113.85	[909.63,-618.33575]	0.037477	0.000019117
2013-02-11T03:05:31.130	112.55	[908.48,-617.72260]	118.49	[913.73,-620.51257]	0.039846	0.000020386
2013-02-11T03:07:31.130	116.59	[912.06,-619.62268]	123.42	[918.08,-622.82709]	0.042373	0.000021740
2013-02-11T03:09:31.130	119.83	[914.92,-621.14276]	128.67	[922.72,-625.28870]	0.045068	0.000023183
2013-02-11T03:11:31.130	127.12	[921.35,-624.56293]	134.25	[927.64,-627.90698]	0.047941	0.000024722
2013-02-11T03:13:31.130	134.41	[927.78,-627.98309]	140.18	[932.88,-630.69244]	0.051005	0.000026364
2013-02-11T03:15:31.130	144.12	[936.36,-632.54333]	146.50	[938.46,-633.65613]	0.054273	0.000028114
2013-02-11T03:17:31.130	151.41	[942.80,-635.96350]	153.21	[944.39,-636.80988]	0.057757	0.000029981
2013-02-11T03:19:31.130	159.51	[949.95,-639.76367]	160.37	[950.71,-640.16632]	0.061473	0.000031972
2013-02-11T03:21:31.130	172.46	[961.39,-645.84399]	167.98	[957.43,-643.73889]	0.065436	0.000034094
2013-02-11T03:23:31.130	183.80	[971.40,-651.16425]	176.08	[964.58,-647.54205]	0.069661	0.000036358
2013-02-11T03:25:31.130	194.32	[980.69,-656.10449]	184.71	[972.20,-651.59094]	0.074168	0.000038772
2013-02-11T03:27:31.130	203.23	[988.56,-660.28467]	193.89	[980.31,-655.90198]	0.078973	0.000041346
2013-02-11T03:29:31.130	211.33	[995.71,-664.08484]	203.67	[988.95,-660.49255]	0.084097	0.000044091
2013-02-11T03:31:31.130	219.43	[1002.9,-667.88507]	214.09	[998.15,-665.38129]	0.089562	0.000047019
2013-02-11T03:33:31.130	226.71	[1009.3,-671.30524]	225.18	[1007.9,-670.58783]	0.095390	0.000050141
2013-02-11T03:35:31.130	235.62	[1017.2,-675.48541]	237.00	[1018.4,-676.13342]	0.10160	0.000053470
2013-02-11T03:37:31.130	244.53	[1025.0,-679.66565]	249.59	[1029.5,-682.04047]	0.10823	0.000057020
2013-02-11T03:39:31.130	248.57	[1028.6,-681.56573]	262.99	[1041.3,-688.33301]	0.11530	0.000060806
