##########################################################################################
# SDO/AIA Filament Eruption Catalog
# Website: http://aia.cfa.harvard.edu/filament/
# IDL save file: http://aia.cfa.harvard.edu/filament/catalog_table.sav
###
# Column Headers:
#  ID = Catalog ID number
# Start = Start time (UT)
# _End = End time (UT)
# X = X coordinate (arcsec)
# Y = Y coordinate (arcsec)
# Rating = Arbitrary interest rating from 1 to 5. -1 indicates a duplicate event.
# Type = Active Region (AR), Intermediate (IP), Quescient (QS), or Polar Crown (PC)
# Eruption = Full (F), Partial (P), or Confined (C)
# Symmetry = Symmetric (S) or Asymmetric (A)
# Direction = Radial (R), Non-radial (NR), or Sideways (S)
# Twist = Yes (Y) or No (N) for apparent twist motions
# Writhe = Yes (Y) or No (N) for apparent writhing motions
# Threads = Yes (Y) or No (N) for vertical threads
# Cavity = Yes (Y), No (N), or During (D) for presence of a coronal cavity
# Flare = Flares within movie FOV. "?" indicates flares without location info.
# CME = Yes (Y), No (N), or a CME speed number
# Box = [x1,x2,y1,y2] HEK box coordinates (arcsec)
# AIA_FOV = [x1,x2,y1,y2] Catalog movie box coordinates (pixels)
# HEK_Link = IVO ID link for the HEK event
# Cat_Link = URL for catalog entry
##########################################################################################
ID	START	_END	X	Y	RATING	TYPE	ERUPTION	SYMMETRY	DIRECTION	TWIST	WRITHE	THREADS	CAVITY	FLARE	CME	BOX	AIA_FOV	HEK_LINK	CAT_LINK
0912	2014-04-01T11:42:03	2014-04-01T17:56:03	-250	-8	3.0	QS	P?	A	R?	Y	N	N	N	C1.2	0267	[-958,458,-642,626]	[452,2811,1372,2697]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140408_001420	http://aia.cfa.harvard.edu/filament/index.html?search=0912
0913	2014-04-02T12:38:03	2014-04-02T17:10:03	-876	375	5.0	AR	F	A?	R	?	?	N	N	M6.5	1324	[-1367,-386,103,647]	[0,1919,2134,3213]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140409_004725	http://aia.cfa.harvard.edu/filament/index.html?search=0913
0914	2014-04-03T13:24:03	2014-04-03T21:46:03	633	-666	3.5	QS	P	A	NR?	Y	N	Y?	N	N	0322	[210,1056,-1031,-302]	[2144,4063,398,1477]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140409_011027	http://aia.cfa.harvard.edu/filament/index.html?search=0914
0915	2014-04-03T14:10:03	2014-04-03T17:38:03	1029	144	3.0	?	C	?	R	Y	Y	Y	N	N	N	[870,1189,-46,334]	[2816,4095,1929,2648]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140409_010312	http://aia.cfa.harvard.edu/filament/index.html?search=0915
0916	2014-04-03T18:00:03	2014-04-04T02:00:03	326	-1022	3.0	QS	P?	A	NR	Y	Y?	N?	N	N	0322	[233,419,-1107,-938]	[1952,3231,0,719]	ivo://helio-informatics.org/FE304_WeiLiu_20140406_232406	http://aia.cfa.harvard.edu/filament/index.html?search=0916
0917	2014-04-04T13:30:03	2014-04-04T15:30:03	-519	466	4.0	AR	F	S?	R	Y	Y	N	N	C8.3	0452	[-740,-297,242,691]	[224,2143,2286,3365]	ivo://helio-informatics.org/FE304_WeiLiu_20140406_205030	http://aia.cfa.harvard.edu/filament/index.html?search=0917
0918	2014-04-04T23:10:03	2014-04-05T05:00:03	-966	-651	2.0	QS?	F	S	R	N?	N	N	N	N	0520	[-1185,-747,-865,-437]	[0,1279,604,1323]	ivo://helio-informatics.org/FE304_WeiLiu_20140406_234704	http://aia.cfa.harvard.edu/filament/index.html?search=0918
0919	2014-04-05T19:40:03	2014-04-05T23:50:03	410	433	1.0	QS	C	S	R	?	?	N	N	N	N	[238,582,263,602]	[2092,3371,2409,3128]	ivo://helio-informatics.org/FE304_WeiLiu_20140407_000511	http://aia.cfa.harvard.edu/filament/index.html?search=0919
0920	2014-04-06T09:08:03	2014-04-06T12:00:03	977	256	1.0	QS?	F	S?	R	N	N	N	N	N	0422	[807,1147,-150,661]	[1693,4095,1799,3148]	ivo://helio-informatics.org/FE304_WeiLiu_20140407_003451	http://aia.cfa.harvard.edu/filament/index.html?search=0920
0921	2014-04-06T14:00:03	2014-04-06T18:50:03	943	321	4.5	IP?	C	S	R	Y	?	Y	N	C1.0	N	[809,1076,130,512]	[2816,4095,2224,2943]	ivo://helio-informatics.org/FE304_WeiLiu_20140407_204110	http://aia.cfa.harvard.edu/filament/index.html?search=0921
0922	2014-04-07T20:30:03	2014-04-07T22:00:03	900	-608	2.0	QS?	P?	?	R	Y	Y?	N	D?	N	0371	[716,1085,-831,-386]	[2176,4095,494,1573]	ivo://helio-informatics.org/FE304_WeiLiu_20140409_004258	http://aia.cfa.harvard.edu/filament/index.html?search=0922
0923	-	-	-	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	ivo://helio-informatics.org/FE171_MarkCheung_20140411_182029	-
0924	2014-04-09T14:06:03	2014-04-09T16:00:03	1070	27	2.0	QS	P	S	R	Y	N	Y?	N	N	0127	[924,1216,-176,229]	[2816,4095,1733,2452]	ivo://helio-informatics.org/FE304_MarkCheung_20140411_183021	http://aia.cfa.harvard.edu/filament/index.html?search=0924
0925	2014-04-09T23:30:03	2014-04-10T00:30:03	606	163	3.0	IP	F?	S?	R	N	N	N	D?	C1.2	0293	[326,887,-115,442]	[2419,3698,1961,2680]	ivo://helio-informatics.org/FE304_MarkCheung_20140411_214347	http://aia.cfa.harvard.edu/filament/index.html?search=0925
0926	2014-04-12T07:00:03	2014-04-12T08:50:03	-1062	-215	3.0	AR	P	A	R	Y	Y	N	D	C5.0	0341	[-1221,-904,-355,-74]	[0,1279,1331,2050]	ivo://helio-informatics.org/FE211_MarkCheung_20140415_182016	http://aia.cfa.harvard.edu/filament/index.html?search=0926
0927	2014-04-14T21:10:03	2014-04-15T15:00:03	-1052	21	3.5	QS?	C	S	R	Y	Y	Y	D	N	N	[-1201,-904,-147,188]	[0,1279,1723,2442]	ivo://helio-informatics.org/FE171_MarkCheung_20140415_214706	http://aia.cfa.harvard.edu/filament/index.html?search=0927
0928	2014-04-15T17:20:03	2014-04-15T19:00:03	-629	-208	4.3	IP	C	S?	R	N?	N?	N	N	C7.3	N	[-747,-511,-356,-60]	[360,1639,1342,2061]	ivo://helio-informatics.org/FE171_MarkCheung_20140415_215959	http://aia.cfa.harvard.edu/filament/index.html?search=0928
0928b	2014-04-15T17:20:03	2014-04-15T19:00:03	-629	-208	4.3	AR	F	S?	S	?	?	N	N	C7.3	0228	[-747,-511,-356,-60]	[360,1639,1342,2061]	ivo://helio-informatics.org/FE171_MarkCheung_20140415_215959	http://aia.cfa.harvard.edu/filament/index.html?search=0928b
0929	2014-04-18T04:04:03	2014-04-18T18:00:03	606	-497	5.0	QS	F?	S?	NR	N	N	N	N	C1.6|C4.8|M7.3	0812	[109,1103,-946,-47]	[2099,4018,681,1760]	ivo://helio-informatics.org/FEMET_KarelSchrijver_20140421_171221	http://aia.cfa.harvard.edu/filament/index.html?search=0929
0929b	2014-04-18T04:04:03	2014-04-18T18:00:03	606	-497	5.0	PC	N	?	S	Y	N	Y	N	C1.6|C4.8|M7.3	0812	[109,1103,-946,-47]	[2099,4018,681,1760]	ivo://helio-informatics.org/FEMET_KarelSchrijver_20140421_171221	http://aia.cfa.harvard.edu/filament/index.html?search=0929b
0930	2014-04-18T07:04:03	2014-04-18T11:04:03	-230	-410	3.0	?	F	A?	R	Y?	?	N	N	N	0781	[-316,-143,-573,-247]	[1026,2305,1005,1724]	ivo://helio-informatics.org/FE193_KarelSchrijver_20140421_171455	http://aia.cfa.harvard.edu/filament/index.html?search=0930
0931	2014-04-19T06:30:35	2014-04-19T07:30:35	880	218	3.0	AR	P?	?	S	?	?	N	N	N	0446	[548,1212,-51,487]	[2816,4095,2052,2771]	ivo://helio-informatics.org/FEMET_halocme_20140424_233418	http://aia.cfa.harvard.edu/filament/index.html?search=0931
0932	2014-04-21T00:15:35	2014-04-21T01:39:35	903	-567	3.0	IP	P?	A	NR	Y	N?	Y?	N	C1.7	Y	[704,1102,-877,-257]	[2176,4095,564,1643]	ivo://helio-informatics.org/FE211_halocme_20140426_070527	http://aia.cfa.harvard.edu/filament/index.html?search=0932
0933	2014-04-21T10:30:35	2014-04-21T12:30:35	984	430	2.0	AR	F	S	NR	Y?	N	N	N	N	0204	[841,1127,255,604]	[2816,4095,2404,3123]	ivo://helio-informatics.org/FE304_halocme_20140426_163222	http://aia.cfa.harvard.edu/filament/index.html?search=0933
0934	2014-04-22T04:44:03	2014-04-22T17:26:03	-152	-1053	5.0	PC	F	A?	R	Y?	N	Y	Y	N	Y	[-334,31,-1223,-882]	[1156,2435,0,719]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140424_144612	http://aia.cfa.harvard.edu/filament/index.html?search=0934
0935	2014-04-22T08:00:03	2014-04-22T16:56:03	-647	454	3.0	QS	P	S	R	Y?	N	Y	N	N	0234	[-898,-395,155,753]	[11,1930,2265,3344]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140424_143904	http://aia.cfa.harvard.edu/filament/index.html?search=0935
0936	2014-04-22T22:24:03	2014-04-23T02:52:03	96	208	3.0	?	F	A?	R	?	?	N	N	N	0316	[40,153,160,256]	[1569,2848,2035,2754]	ivo://helio-informatics.org/FE211_AnnaMalanushenko_20140426_173846	http://aia.cfa.harvard.edu/filament/index.html?search=0936
0937	2014-04-23T06:46:03	2014-04-23T13:10:03	-618	-878	4.0	QS	P	A	NR	Y	N	Y	D	N	Y	[-876,-361,-1113,-643]	[378,1657,225,944]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140426_173354	http://aia.cfa.harvard.edu/filament/index.html?search=0937
0938	2014-04-28T01:04:03	2014-04-28T21:20:03	-63	569	2.0	QS	P?	S	R	N	N	N	N	N	0167	[-446,321,320,817]	[1304,2583,2636,3355]	ivo://helio-informatics.org/FE193_KarelSchrijver_20140429_181655	http://aia.cfa.harvard.edu/filament/index.html?search=0938
0939	2014-04-29T04:36:03	2014-04-29T09:16:03	-331	-799	1.0	PC	F	?	R	N?	N	Y	N	N	0500	[-639,-24,-1050,-547]	[856,2135,358,1077]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140430_200758	http://aia.cfa.harvard.edu/filament/index.html?search=0939
0940	2014-04-29T18:04:03	2014-04-29T22:56:03	830	-613	3.0	IP?	P	A	NR	Y	?	Y	Y	N	0224	[510,1151,-1043,-184]	[1551,4095,311,1740]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140430_200125	http://aia.cfa.harvard.edu/filament/index.html?search=0940
0941	2014-04-30T07:12:03	2014-04-30T13:16:03	-569	648	3.0	QS	F	?	R	Y	N	Y?	N	N	0458	[-861,-278,296,1001]	[54,2143,2542,3715]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140501_234825	http://aia.cfa.harvard.edu/filament/index.html?search=0941
0942	2014-04-30T23:00:03	2014-05-01T05:30:03	-397	-189	2.0	IP	P?	A	NR	Y?	Y?	N	N	N	N	[-598,-196,-304,-75]	[747,2026,1373,2092]	ivo://helio-informatics.org/FE304_WeiLiu_20140502_201659	http://aia.cfa.harvard.edu/filament/index.html?search=0942
0943	2014-05-01T07:30:03	2014-05-01T16:10:03	-19	340	1.0	QS	O	A	S	?	N	N	N	N	N	[-225,187,177,503]	[1377,2656,2255,2974]	ivo://helio-informatics.org/FE304_WeiLiu_20140502_203045	http://aia.cfa.harvard.edu/filament/index.html?search=0943
0944	2014-05-01T20:20:03	2014-05-01T21:40:03	-994	520	5.0	?	C	S	R	Y	Y?	N	D	N	N	[-1163,-825,382,659]	[0,1279,2556,3275]	ivo://helio-informatics.org/FE304_WeiLiu_20140502_202259	http://aia.cfa.harvard.edu/filament/index.html?search=0944
0945	2014-05-03T07:30:03	2014-05-03T08:40:03	-856	225	2.0	AR	C	S	R	N	N	N	N	N	N	[-906,-807,182,268]	[0,1279,2064,2783]	ivo://helio-informatics.org/FE304_WeiLiu_20140504_230703	http://aia.cfa.harvard.edu/filament/index.html?search=0945
0946	2014-05-04T14:16:03	2014-05-04T22:24:03	1025	388	5.0	QS	P	?	R	Y	Y	Y	D?	N	0276	[852,1197,166,609]	[2176,4095,2154,3233]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140505_222315	http://aia.cfa.harvard.edu/filament/index.html?search=0946
0947	2014-05-05T14:00:03	2014-05-05T15:24:03	1051	137	4.0	QS	P	S	R?	Y	Y?	Y?	N	N	0332	[902,1199,4,269]	[2816,4095,1916,2635]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140506_214400	http://aia.cfa.harvard.edu/filament/index.html?search=0947
0948	2014-05-07T12:00:03	2014-05-07T19:00:03	942	-286	3.0	QS	P?	S?	R	Y?	Y?	N	N	M1.2	0678	[674,1211,-616,44]	[2141,4095,1023,2120]	ivo://helio-informatics.org/FE171_MarcDeRosa_20140509_230937	http://aia.cfa.harvard.edu/filament/index.html?search=0948
0948b	2014-05-07T12:00:03	2014-05-07T19:00:03	942	-286	3.0	AR	F	?	R	Y	Y?	N	N	M1.2	0678	[674,1211,-616,44]	[2141,4095,1023,2120]	ivo://helio-informatics.org/FE171_MarcDeRosa_20140509_230937	http://aia.cfa.harvard.edu/filament/index.html?search=0948b
0949	2014-05-08T02:00:03	2014-05-08T06:00:03	-865	-421	1.0	AR?	F	S	R	N	N	N	N	N	0694	[-1181,-549,-731,-110]	[0,1279,988,1707]	ivo://helio-informatics.org/FE171_MarcDeRosa_20140509_231727	http://aia.cfa.harvard.edu/filament/index.html?search=0949
0950	2014-05-09T01:00:03	2014-05-09T05:00:03	889	-253	3.0	AR?	F	?	R	Y?	N	N	N	N	0512	[557,1222,-528,22]	[2816,4095,1267,1986]	ivo://helio-informatics.org/FE171_MarcDeRosa_20140510_225851	http://aia.cfa.harvard.edu/filament/index.html?search=0950
0951	2014-05-10T22:50:03	2014-05-11T01:30:03	-812	544	4.0	QS	P	S?	NR	?	N	Y?	N	C4.2	Y	[-976,-649,296,792]	[0,1919,2415,3494]	ivo://helio-informatics.org/FE304_MarkCheung_20140523_214012	http://aia.cfa.harvard.edu/filament/index.html?search=0951
0952	2014-05-15T17:20:03	2014-05-16T01:30:03	468	889	3.0	PC	P	S?	R	N?	N	N	N	N	N	[-60,996,585,1194]	[1869,3788,2991,4070]	ivo://helio-informatics.org/FE304_MarkCheung_20140529_234420	http://aia.cfa.harvard.edu/filament/index.html?search=0952
0953	2014-05-15T19:40:03	2014-05-15T22:00:03	-856	-668	4.5	QS	F	S	R	Y	N	N	D	C1.4	0686	[-1211,-502,-1168,-168]	[0,2960,103,1766]	ivo://helio-informatics.org/FE304_MarkCheung_20140529_234030	http://aia.cfa.harvard.edu/filament/index.html?search=0953
0954	2014-05-16T04:02:03	2014-05-16T04:58:03	764	-151	3.0	?	F?	S?	R	Y	?	N	N	N	1021	[625,904,-224,-77]	[2683,3962,1438,2157]	ivo://helio-informatics.org/FE171_MarkCheung_20140529_230927	http://aia.cfa.harvard.edu/filament/index.html?search=0954
0955	2014-05-19T05:40:11	2014-05-19T08:40:11	163	502	3.0	QS	F	S	R	Y	N?	Y	N	N	0248	[-426,752,170,833]	[1338,3301,2332,3435]	ivo://helio-informatics.org/FEMET_halocme_20140522_044237	http://aia.cfa.harvard.edu/filament/index.html?search=0955
0956	2014-05-20T03:50:23	2014-05-20T06:00:23	689	-27	4.0	QS	F	?	NR	Y	?	Y?	N	N	0337	[358,1021,-358,305]	[2558,3837,1644,2363]	ivo://helio-informatics.org/FE304_halocme_20140522_045915	http://aia.cfa.harvard.edu/filament/index.html?search=0956
0957	2014-05-21T11:30:35	2014-05-21T14:00:35	-348	-296	1.0	IP	O	?	?	N	N	N	N	N	N	[-620,-76,-568,-24]	[829,2108,1195,1914]	ivo://helio-informatics.org/FE211_halocme_20140522_053545	http://aia.cfa.harvard.edu/filament/index.html?search=0957
0958	2014-05-23T04:10:35	2014-05-23T10:00:35	-886	-618	4.0	QS	P	?	R	Y	Y	N	N	N	0330	[-1111,-661,-861,-374]	[0,1919,479,1558]	ivo://helio-informatics.org/FE304_MarkCheung_20140530_000941	http://aia.cfa.harvard.edu/filament/index.html?search=0958
0959	2014-05-26T09:35:03	2014-05-26T19:25:03	-727	536	1.5	QS	P?	A?	R	Y?	?	N	N	N	0284	[-1034,-419,321,751]	[198,1477,2582,3301]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140610_015139	http://aia.cfa.harvard.edu/filament/index.html?search=0959
0960	2014-05-27T13:00:03	2014-05-27T17:50:03	835	-565	4.0	AR?	P	?	R	Y	Y	N	N	C4.9	0292	[245,1424,-897,-234]	[2132,4095,554,1657]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140610_015934	http://aia.cfa.harvard.edu/filament/index.html?search=0960
0961	2014-05-28T10:50:23	2014-05-28T21:10:23	1047	251	4.0	QS	F?	A?	R	N?	N	Y	Y	N	0228	[877,1218,92,411]	[2816,4095,2108,2827]	ivo://helio-informatics.org/FE304_halocme_20140610_052701	http://aia.cfa.harvard.edu/filament/index.html?search=0961
0962	2014-05-28T12:00:03	2014-05-28T22:00:03	692	-779	5.0	QS	P	A	NR	N?	N	N	D	N	0473	[386,997,-1037,-520]	[2561,3840,391,1110]	ivo://helio-informatics.org/FE304_halocme_20140610_053343	http://aia.cfa.harvard.edu/filament/index.html?search=0962
0963	2014-05-30T05:00:03	2014-05-30T09:32:03	70	1024	1.0	PC?	C?	S?	R	N	N	N	N	N	N	[-235,375,857,1191]	[1525,2804,3376,4095]	ivo://helio-informatics.org/FE304_halocme_20140611_063328	http://aia.cfa.harvard.edu/filament/index.html?search=0963
0964	2014-05-30T23:30:35	2014-05-31T04:00:35	828	-573	3.0	QS	P	A	S?	Y	N	Y	D?	N	0363	[666,989,-844,-302]	[2176,4095,554,1633]	ivo://helio-informatics.org/FEMET_halocme_20140611_070335	http://aia.cfa.harvard.edu/filament/index.html?search=0964
0965	-	-	-	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	ivo://helio-informatics.org/FE171_KarelSchrijver_20140604_204814	-
0966	2014-06-04T10:16:03	2014-06-05T00:00:03	-605	-549	4.0	QS	F	S?	R	Y	N	Y?	N?	B4.3|B6.9	0416	[-1068,-141,-1094,-4]	[0,3227,227,2040]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140606_012002	http://aia.cfa.harvard.edu/filament/index.html?search=0966
0967	2014-06-08T22:59:59	2014-06-09T01:59:59	-804	-291	4.0	AR?	P	?	S	?	?	N	D?	C5.2	0744	[-1216,-392,-619,36]	[0,1919,1023,2102]	ivo://helio-informatics.org/FE171_MarcDeRosa_20140610_232645	http://aia.cfa.harvard.edu/filament/index.html?search=0967
0968	2014-06-13T00:00:03	2014-06-13T01:18:03	-935	447	3.0	QS?	C?	S?	R	Y	Y	N?	N	N	N?	[-1113,-758,260,633]	[0,1279,2433,3152]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140616_221055	http://aia.cfa.harvard.edu/filament/index.html?search=0968
0969	2014-06-13T00:00:03	2014-06-13T02:36:03	-799	-519	2.0	AR	F?	?	R	?	?	N	N	C8.5	Y?	[-1064,-534,-754,-284]	[77,1356,824,1543]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140616_221643	http://aia.cfa.harvard.edu/filament/index.html?search=0969
0970	2014-06-13T17:32:03	2014-06-13T19:32:03	-81	-654	3.0	QS	F	?	R	Y?	N	Y?	N	N	0868	[-250,88,-949,-360]	[954,2873,418,1497]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140616_222515	http://aia.cfa.harvard.edu/filament/index.html?search=0970
0971	-	-	-	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140617_000317	-
0972	2014-06-15T00:28:03	2014-06-15T15:36:03	-284	-462	3.6	AR	C	S	R	Y?	N	N	N	N	N	[-504,-64,-679,-245]	[935,2214,919,1638]	ivo://helio-informatics.org/FE211_KarelSchrijver_20140618_175631	http://aia.cfa.harvard.edu/filament/index.html?search=0972
0973	2014-06-15T12:16:03	2014-06-15T16:44:03	-911	-554	3.0	QS	F	S	R	Y	N?	Y	D?	N	0343	[-1173,-650,-832,-275]	[0,1919,586,1665]	ivo://helio-informatics.org/FEMET_KarelSchrijver_20140618_180110	http://aia.cfa.harvard.edu/filament/index.html?search=0973
0974	2014-06-15T23:24:03	2014-06-16T03:24:03	-145	-468	3.0	AR	C?	S?	R	Y?	Y?	N	N	M1.0	N	[-438,148,-718,-217]	[1167,2446,909,1628]	ivo://helio-informatics.org/FE193_KarelSchrijver_20140618_180513	http://aia.cfa.harvard.edu/filament/index.html?search=0974
0975	2014-06-16T08:12:03	2014-06-16T14:12:03	863	678	3.0	QS	F	S	NR	Y?	N	Y	D	N	0504	[602,1124,378,977]	[2176,4095,2638,3717]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140618_180630	http://aia.cfa.harvard.edu/filament/index.html?search=0975
0976	2014-06-19T13:20:03	2014-06-19T23:20:03	-471	-109	4.5	QS	F	?	R	Y	?	Y	N	C4.0	0353	[-947,5,-510,292]	[304,2223,1327,2406]	ivo://helio-informatics.org/FEMET_MarkCheung_20140703_195929	http://aia.cfa.harvard.edu/filament/index.html?search=0976
0977	2014-06-21T03:00:03	2014-06-21T07:40:03	58	640	4.0	QS	P?	A	R	N?	N	Y	N	N	0281	[-427,544,194,1085]	[1186,3105,2574,3653]	ivo://helio-informatics.org/FE211_MarkCheung_20140703_200515	http://aia.cfa.harvard.edu/filament/index.html?search=0977
0978	2014-06-30T16:40:11	2014-06-30T17:56:11	-1001	-384	3.0	AR	F	?	R	Y	?	N	N	N	0578	[-1218,-785,-542,-225]	[0,1279,1049,1768]	ivo://helio-informatics.org/FE304_halocme_20140703_230310	http://aia.cfa.harvard.edu/filament/index.html?search=0978
0979	2014-06-30T17:00:03	2014-06-30T19:00:03	1001	-360	3.0	QS	F?	A	R	N	N	Y	D	N	1838	[805,1197,-509,-211]	[2816,4095,1089,1808]	ivo://helio-informatics.org/FE304_halocme_20140703_235428	http://aia.cfa.harvard.edu/filament/index.html?search=0979
0980	2014-07-01T23:00:03	2014-07-01T23:58:03	-1006	-443	2.0	AR?	P	A?	R	N?	N	N	D?	N	0730	[-1205,-808,-571,-315]	[0,1279,950,1669]	ivo://helio-informatics.org/FE304_halocme_20140705_194329	http://aia.cfa.harvard.edu/filament/index.html?search=0980
0981	2014-07-02T16:45:35	2014-07-02T18:45:35	796	133	2.0	IP	C	A?	R	N	N	Y	N	N	N	[655,937,-17,282]	[2735,4014,1909,2628]	ivo://helio-informatics.org/FE304_halocme_20140705_203728	http://aia.cfa.harvard.edu/filament/index.html?search=0981
0982	2014-07-05T21:50:23	2014-07-05T23:10:23	117	-193	5.0	IP	C	A?	S?	Y	N	N	N	N	N	[2,232,-280,-105]	[1604,2883,1368,2087]	ivo://helio-informatics.org/FE211_halocme_20140710_221242	http://aia.cfa.harvard.edu/filament/index.html?search=0982
0983	2014-07-08T16:00:03	2014-07-08T18:20:03	-810	161	4.0	AR	F	S?	R	Y	Y?	N	N	M6.5	0446	[-1214,-406,-243,565]	[0,1919,1777,2856]	ivo://helio-informatics.org/FE304_halocme_20140711_050638	http://aia.cfa.harvard.edu/filament/index.html?search=0983
0984	-	-	-	-	-1	-	-	-	-	-	-	-	-	-	-	-	-	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140715_000043	-
0985	2014-07-10T00:00:03	2014-07-10T08:40:03	980	-283	3.0	QS	F	S	R	Y?	N	Y	N	C1.9	0762	[757,1202,-530,-36]	[2176,4095,1037,2116]	ivo://helio-informatics.org/FE304_AnnaMalanushenko_20140722_210522	http://aia.cfa.harvard.edu/filament/index.html?search=0985
0986	2014-07-18T00:00:03	2014-07-18T07:44:03	-102	274	2.0	QS	P	A	R	N	N	Y	N	N	N	[-441,237,54,495]	[1239,2518,2146,2865]	ivo://helio-informatics.org/FE171_KarelSchrijver_20140722_162827	http://aia.cfa.harvard.edu/filament/index.html?search=0986
0987	2014-07-18T06:20:03	2014-07-18T14:16:03	-371	-374	2.0	QS	P	S	R	N	N	N	N	N	N?	[-537,-205,-512,-237]	[790,2069,1064,1783]	ivo://helio-informatics.org/FEMET_KarelSchrijver_20140722_163022	http://aia.cfa.harvard.edu/filament/index.html?search=0987
0988	2014-07-20T00:00:03	2014-07-20T05:36:03	-1062	-45	3.0	QS	F	S	R	Y?	N	Y	Y?	N	0376	[-1232,-892,-343,253]	[0,1919,1434,2513]	ivo://helio-informatics.org/FE193_KarelSchrijver_20140722_164740	http://aia.cfa.harvard.edu/filament/index.html?search=0988
0989	2014-07-22T11:00:03	2014-07-22T19:42:03	920	562	3.5	QS	P	A	R	Y	N	Y	Y	N	0437	[656,1185,316,807]	[2816,4095,2624,3343]	ivo://helio-informatics.org/FEMET_AnnaMalanushenko_20140814_001257	http://aia.cfa.harvard.edu/filament/index.html?search=0989
0990	2014-07-28T02:50:35	2014-07-28T03:40:35	-699	204	4.7	QS	P?	S?	NR	Y	Y	N	N	N	Y?	[-826,-571,86,322]	[244,1523,2029,2748]	ivo://helio-informatics.org/FE211_MarkCheung_20140801_003102	http://aia.cfa.harvard.edu/filament/index.html?search=0990
0991	2014-07-29T09:40:35	2014-07-29T11:30:35	147	215	3.0	IP	C	S	NR?	N	N	Y?	D	N	N	[-19,313,-3,433]	[1334,3253,1867,2946]	ivo://helio-informatics.org/FE171_MarkCheung_20140801_004135	http://aia.cfa.harvard.edu/filament/index.html?search=0991
0992	2014-07-29T23:50:03	2014-07-30T01:20:03	-991	188	4.0	QS?	P	A	R	Y?	Y?	Y	Y	N	?	[-1123,-860,92,283]	[0,1279,2001,2720]	ivo://helio-informatics.org/FE171_MarkCheung_20140801_010049	http://aia.cfa.harvard.edu/filament/index.html?search=0992
0993	2014-07-30T02:50:03	2014-07-30T08:50:03	-380	191	3.0	QS	F?	A	R	Y	N	Y	N	C1.5	0664	[-682,-77,-18,400]	[776,2055,2007,2726]	ivo://helio-informatics.org/FE171_MarkCheung_20140801_010812	http://aia.cfa.harvard.edu/filament/index.html?search=0993
0994	2014-07-30T16:40:03	2014-07-30T18:50:03	-855	-503	3.0	QS	C	S?	R	Y	?	Y	N	N	N?	[-1066,-644,-663,-342]	[0,1279,851,1570]	ivo://helio-informatics.org/FE171_MarkCheung_20140801_011408	http://aia.cfa.harvard.edu/filament/index.html?search=0994
0995	2014-08-03T16:56:03	2014-08-03T21:12:03	-515	67	3.0	QS	F	S?	R	Y	N	Y?	N	N	0322	[-767,-262,-64,197]	[551,1830,1799,2518]	ivo://helio-informatics.org/FEMET_KarelSchrijver_20140812_182421	http://aia.cfa.harvard.edu/filament/index.html?search=0995
0996	2014-08-15T15:20:23	2014-08-15T20:20:23	266	190	4.5	TE	F	S?	R?	?	N	Y	N	N	0292	[-240,773,-658,1037]	[0,4095,951,3776]	ivo://helio-informatics.org/FE211_halocme_20140819_004022	http://aia.cfa.harvard.edu/filament/index.html?search=0996
0997	2014-08-16T10:30:35	2014-08-16T17:00:35	-782	632	3.0	QS	P	S	R	Y	N	Y	N	N	0108	[-1132,-431,278,987]	[0,2100,2513,3692]	ivo://helio-informatics.org/FEMET_halocme_20140819_003058	http://aia.cfa.harvard.edu/filament/index.html?search=0997
0998	2014-09-02T11:10:03	2014-09-02T20:30:03	30	651	5.0	TE	F	S	R	Y	N	Y	N	N	0319	[-775,834,181,1121]	[757,3438,2380,3887]	ivo://helio-informatics.org/FE304_MarkCheung_20140903_205049	http://aia.cfa.harvard.edu/filament/index.html?search=0998
